#name, A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W, X, Y, Z, [, \, ], ^, _, `, a, b, c, d, e, f, g, h, i, j, k, l, m, n, o, p, q, r, s, t, u, v, w, x, y, z, {, |, }, ~, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  , ¡, ¢, £, ¤, ¥, ¦, §, ¨, ©, ª, «, ¬, ­, ®, ¯, °
NODE_0000415, 3.69824798069101e-06, 8.709051885198006e-06, 8.891818520919241e-06, 2.6378855131618512e-08, 9.179158111438613e-06, 9.528128502959798e-07, 1.2444577228077162e-05, 5.262660664316008e-06, 1.4048760814495267e-05, 4.6053843478376614e-06, 7.351471026950101e-06, 5.792087019668556e-07, 4.965614077080402e-07, 5.944735423327939e-06, 1.3346774837227363e-05, 1.1512474253104724e-06, 6.014925537181187e-06, 1.598231969384367e-05, 5.6135666795105075e-06, 6.293890777751765e-06, 1.2552155031623918e-05, 7.824469694852583e-06, 6.3245799467687725e-06, 1.2666031021900708e-05, 5.0792432711482515e-06, 1.320526541890366e-05, 4.377968144395792e-06, 1.4421200293588628e-05, 1.3559955467877273e-06, 3.5531571746036694e-06, 0.001301530427077245, 1.583368826060137e-05, 5.964567873387986e-06, 1.476527885808426e-05, 7.240663804497021e-06, 1.2244498759113862e-05, 1.0960302566684923e-05, 1.2107374140297295e-05, 9.550247826040512e-07, 1.5072059889072485e-07, 9.116535596402792e-06, 1.0475544549632256e-06, 7.5658528194251876e-06, 4.795397651112815e-06, 7.035897625379982e-07, 1.1239904184264354e-05, 1.1244727186171782e-05, 3.981417795834683e-06, 6.71288318831434e-06, 4.893683848795711e-06, 1.1611633980257578e-05, 1.7394191036109498e-06, 1.8883208860618345e-07, 1.0181234809089608e-05, 1.3707420954959844e-05, 1.0742304011050924e-05, 9.548530037295791e-06, 8.387560419769564e-06, 1.4686982843847874e-05, 9.692510775898288e-06, 9.521374257380692e-06, 7.958433803636861e-06, 1.390285289929442e-05, 8.734755864199976e-06, 1.4167635896614252e-05, 1.8128849197691615e-06, 8.227634016734437e-06, 5.8128184976507645e-06, 3.334639772915335e-06, 1.3184820397540219e-05, 1.3726237601283197e-05, 1.4753451160288235e-05, 9.185865350209889e-06, 1.583362944110724e-05, 0.997823609080499, 1.1186426579502908e-05, 1.0860577899694128e-05, 1.5318317059736763e-05, 6.479167562077323e-08, 9.48099532007229e-08, 4.856719823399907e-06, 1.302379412155241e-05, 9.378105968134133e-07, 7.375640224510858e-07, 1.2826601695627097e-05, 1.54800282331813e-05, 1.0175614024992195e-05, 1.4754219498450833e-05, 1.1119227071277439e-05, 4.4273197964263364e-06, 8.683165701779456e-06, 6.8964571276666064e-06, 9.870605799340564e-06, 1.1209099638734818e-05, 4.1313696636348255e-06, 1.2126786485823345e-05, 1.0583520510647763e-06, 1.3417570524878475e-05, 8.304245290215811e-06, 1.404629729050308e-05, 3.6389027767863767e-07, 3.817144340966891e-06, 1.4121628045906759e-05, 9.09301079389591e-06, 5.840908245099612e-07, 9.541826513412233e-06, 3.9444651522461156e-08, 3.386525959784958e-07, 1.0755861059812998e-05, 1.2345588654422107e-05, 2.0026084984542814e-06, 1.212822719279636e-05
SAMEA3713715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000416, 3.3167461073799695e-12, 1.5358183137317705e-11, 1.5967708613623577e-11, 1.895350720475069e-15, 1.6959811228816875e-11, 3.5035540422277006e-13, 3.0666380218043614e-11, 6.093987410467942e-12, 3.900951061514431e-11, 4.8220746695199985e-12, 1.110508006517293e-11, 1.0072155728836676e-13, 1.2857833201902787e-13, 7.607022482052071e-12, 3.5219295787776425e-11, 4.758328340425422e-13, 7.750252942687255e-12, 4.878325799965643e-11, 6.873211604976856e-12, 8.452692520536908e-12, 2.1261453067390506e-11, 1.256788391297031e-11, 8.469456325719644e-12, 3.1795109119189886e-11, 5.739918083696551e-12, 3.4503982762193253e-11, 4.376758524204081e-12, 4.133742811796055e-11, 6.178883046100475e-13, 3.0776638579502734e-12, 1.2541681131230389e-09, 5.0170404996067675e-11, 7.661463136948099e-12, 4.34012001401512e-11, 1.0904528186243864e-11, 2.9733659816543286e-11, 2.3831696559328263e-11, 2.9008967834946013e-11, 3.577169838935015e-13, 2.179387938388429e-14, 1.6729050268773345e-11, 4.1078325543036307e-13, 1.179130560559148e-11, 5.140240289099174e-12, 2.213441268292058e-13, 2.5098949209882657e-11, 2.5062453361393422e-11, 3.760497754753477e-12, 9.467825358563044e-12, 5.390576682020518e-12, 2.6692222663760378e-11, 9.335016573429249e-13, 3.034070928500164e-14, 2.0683049904126555e-11, 3.7097842628398114e-11, 2.2924044725618425e-11, 1.831629240546361e-11, 1.4270228372572393e-11, 4.286667388775001e-11, 1.884694158590029e-11, 1.8191093751970807e-11, 1.2987742046777626e-11, 3.836691813430169e-11, 1.5443629706620058e-11, 3.984177684517396e-11, 9.982519113697678e-13, 1.3809131831280286e-11, 7.328392582407825e-12, 2.7356787451620944e-12, 3.434768464610266e-11, 3.730399549693069e-11, 4.247455733341784e-11, 1.694577918898532e-11, 4.998931885247712e-11, 0.999999996855138, 2.4810788284426314e-11, 2.3391993533771464e-11, 4.673097783442898e-11, 6.490295322079545e-15, 1.1180995719695192e-14, 5.402129993021451e-12, 8.190575741352508e-12, 3.4673124334926476e-13, 2.3725394675930016e-13, 3.256843766691189e-11, 4.786358992442222e-11, 2.067468073504667e-11, 4.3307870880184215e-11, 2.4585604282946035e-11, 4.4677351486157526e-12, 1.5272392922357394e-11, 9.988778503546514e-12, 1.951502633965754e-11, 2.497514788508124e-11, 3.99558835279852e-12, 2.9065034212325106e-11, 4.173486883688841e-13, 3.570007128665327e-11, 1.379992057925767e-11, 3.91489184287243e-11, 8.074184302121068e-14, 3.4808460785487408e-12, 3.959668530596421e-11, 1.6612531180216285e-11, 1.6574232469275187e-13, 1.827855720826001e-11, 3.263992843921354e-15, 7.247752202219004e-14, 2.30590405877163e-11, 3.0163633993258536e-11, 1.1768055397237813e-12, 2.9149566978877516e-11
NODE_0000417, 2.435179973466779e-10, 6.982873781418775e-10, 7.173078068344916e-10, 1.20311638092397e-12, 7.48924857757817e-10, 5.224475059665517e-11, 1.1295403884147889e-09, 3.719148317803711e-10, 1.337695251066596e-09, 3.154368715940806e-10, 5.612227625657677e-10, 1.8128193038611796e-11, 2.588352922238165e-11, 4.3102981323770433e-10, 1.2449656924377312e-09, 6.496246990935081e-11, 4.3750594375873314e-10, 1.5466153019951854e-09, 4.0190191833133103e-10, 4.6293037397160904e-10, 7.728344152621917e-10, 6.088335917947382e-10, 4.6360711008641237e-10, 1.1587082060912121e-09, 3.5576984218988107e-10, 1.2272945009102523e-09, 2.971345206263705e-10, 1.394693518605641e-09, 7.697991629471637e-11, 2.3190748206507338e-10, 1.0570241728613128e-09, 1.6000917425732546e-09, 4.330197634001385e-10, 1.4425264004707523e-09, 5.520439999593199e-10, 1.104718761238867e-09, 9.469750158703183e-10, 1.086494578629727e-09, 5.247692687611315e-11, 7.1852220130627444e-12, 7.408659659595131e-10, 5.834639212614399e-11, 5.836901652718737e-10, 3.3164509025028907e-10, 3.777548571142899e-11, 9.814437699788884e-10, 9.808243022806704e-10, 2.654959032493518e-10, 5.008454226737446e-10, 3.4022994363910574e-10, 1.0251722394285707e-09, 1.0222057006029038e-10, 9.221210753475872e-12, 8.580088613841062e-10, 1.2898174538203647e-09, 9.216371238613776e-10, 7.883532416831218e-10, 6.648679172894321e-10, 1.4311716961596497e-09, 8.041138883897018e-10, 7.848718064706386e-10, 6.217349061831877e-10, 1.321400780599384e-09, 7.009671975169533e-10, 1.3584933585557553e-09, 1.0649600834298018e-10, 6.475099951823634e-10, 4.1963208607880866e-10, 2.1228259588925286e-10, 1.221835929255252e-09, 1.29602942571646e-09, 1.4133272714348595e-09, 7.477941016884445e-10, 1.5971087400396669e-09, 0.9999999245643085, 9.740991675807157e-10, 9.350274584098595e-10, 1.5219611427607613e-09, 3.0145740486863023e-12, 4.504243971231551e-12, 3.380737757312073e-10, 2.932299935158436e-10, 5.1669228610650495e-11, 3.963506433277753e-11, 1.1783072236352812e-09, 1.5464495074105188e-09, 8.585726881737001e-10, 1.4413002131801605e-09, 9.674231705900883e-10, 3.0155136319973775e-10, 6.955923633344634e-10, 5.189853701173044e-10, 8.237778305381348e-10, 9.78093933125246e-10, 2.7753720244840135e-10, 1.0905096910526465e-09, 5.901506102420655e-11, 1.2562931927198052e-09, 6.468355322398889e-10, 1.3417090035312024e-09, 1.8557382989574904e-11, 2.528692617880113e-10, 1.35183690764653e-09, 7.34322875191544e-10, 3.065447707012719e-11, 7.874171781339493e-10, 1.8124358237888564e-12, 1.710853476415127e-11, 9.246954749084574e-10, 1.116577503620141e-09, 1.199273078808329e-10, 1.0899742466599212e-09
SAMEA3713711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
SAMEA3713714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000418, 3.287695862340524e-12, 1.5249919761728836e-11, 1.5855885383964665e-11, 8.334876204218618e-13, 1.684240983871074e-11, 9.647325889783062e-13, 3.0476334251246836e-11, 6.0446088691588695e-12, 3.877906302123292e-11, 4.781659141146777e-12, 1.1022514549774322e-11, 9.352208168322823e-13, 9.444611050816076e-13, 7.547160862634657e-12, 3.50069521562319e-11, 9.715134132874094e-13, 7.689459397071053e-12, 4.8500402487885045e-11, 6.8183579821781135e-12, 8.38721336699086e-12, 2.107664572962785e-11, 1.247634585656733e-11, 8.403601820464988e-12, 3.1599588928281594e-11, 5.692971481745812e-12, 3.429517846826521e-11, 4.339689565896158e-12, 4.109679677971424e-11, 9.776177069536408e-13, 3.0504504095540657e-12, 1.2326064673121317e-09, 4.989046939063873e-11, 7.60125321614095e-12, 4.3151080228916914e-11, 1.0823307099700773e-11, 2.9548266291701726e-11, 2.367644133687574e-11, 2.8827135689820725e-11, 9.654101994478496e-13, 9.070161465051013e-13, 1.661282590308278e-11, 9.682780214728866e-13, 1.1704581156710565e-11, 5.097597824137873e-12, 9.554366613951883e-13, 2.4937158047214346e-11, 2.4900762094163966e-11, 3.728022380924784e-12, 9.395648464430524e-12, 5.346125411697365e-12, 2.6522131362151274e-11, 9.882896544026192e-13, 9.144029929903282e-13, 2.0544745541007825e-11, 3.687611638191665e-11, 2.2773610968510962e-11, 1.8191132497280678e-11, 1.416837904945578e-11, 4.2619000677805e-11, 1.8718810784581834e-11, 1.8066588615487167e-11, 1.2893581641697868e-11, 3.813982805740195e-11, 1.5334867085499616e-11, 3.9607932051274795e-11, 9.90085424873816e-13, 1.3709844222412038e-11, 7.270438777171782e-12, 2.7107816967135206e-12, 3.4139246331642126e-11, 3.708179355576456e-11, 4.222536322750802e-11, 1.6828269106232396e-11, 4.970996669089148e-11, 0.9999999968741756, 2.465043085697706e-11, 2.3239041876902156e-11, 4.646599634523982e-11, 8.738634461776828e-13, 8.893266637115846e-13, 5.357620939648869e-12, 8.053091985998681e-12, 9.64687520809744e-13, 9.568003504462796e-13, 3.236903001959798e-11, 4.759361991703571e-11, 2.053653520374744e-11, 4.305823085687392e-11, 2.4426525377538328e-11, 4.430027092615623e-12, 1.516463142227794e-11, 9.913328730643037e-12, 1.9383182776087346e-11, 2.481403305946404e-11, 3.961359372755647e-12, 2.8883108561149597e-11, 9.68622058210906e-13, 3.548559131094024e-11, 1.3699661513478125e-11, 3.89182782601364e-11, 9.353096619279252e-13, 3.450561811057321e-12, 3.936391816699674e-11, 1.6496436209579313e-11, 9.497326156939218e-13, 1.8153591010074806e-11, 8.521349602643878e-13, 9.332306216277095e-13, 2.2907997926742206e-11, 2.9976047483022065e-11, 1.1654297915599578e-12, 2.8967097953874386e-11
SAMEA3713712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
SAMEA3713713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000419, 0.0006523917560992477, 0.0018336090949993046, 0.0020001016641370195, 3.3069222467726292e-06, 0.0019272705903965047, 0.00014061393352893684, 0.0028239304044532145, 0.0009865254488591682, 0.06069893671627183, 0.0008465209668039781, 0.00147399601043102, 0.22412274795623205, 6.949758749737309e-05, 0.0011411451962944825, 0.014194424522499001, 0.00017084528347310234, 0.0011585314046114643, 0.02631374518058694, 0.0010692508097072376, 0.0014153556418401816, 0.002148431675120777, 0.0015947458238229537, 0.02515068587117932, 0.00288332907084858, 0.0009576650044627886, 0.0030496931355105, 0.0008009589700842158, 0.0034049974983324815, 0.00020871934468544943, 0.0006316458434606974, 0.01830572036759089, 0.003870748251837191, 0.0011464439904178658, 0.0035667318720933794, 0.0014497601330897094, 0.0027719196342646632, 0.002422006761226207, 0.0027377997153642114, 0.00014105851857993296, 2.046988075695451e-05, 0.0019751375482959395, 0.0001599448623771223, 0.0015306414110037422, 0.0008842883850914736, 0.00010263501405202835, 0.0024864377447784045, 0.0025094466711919968, 0.0007118722288302872, 0.0013210147380957019, 0.0009060111431365834, 0.0026187317355686286, 0.00027380824802696204, 2.5054488030041507e-05, 0.0022133423738978425, 0.03924835403895293, 0.002363854871987507, 0.002040947891830559, 0.0017407409858905233, 0.0034963470867388833, 0.0020817212648833196, 0.0020568957264342205, 0.0017357883778179974, 0.0033408666879806096, 0.0018409282928744351, 0.0033324183750382307, 0.0002900695887688547, 0.07981215662676269, 0.0011195753254178416, 0.004896021534347481, 0.013338778697847931, 0.0032457954797839093, 0.028716344171679238, 0.0019397281473678945, 0.004897033347687348, 0.0022656182105930556, 0.002476610213096773, 0.002442368627641643, 0.0036881468516336263, 8.36611725708899e-06, 1.2221709813880235e-05, 0.0009027517961057413, 0.0009411491611035939, 0.0001371984614798193, 0.00010578781026355338, 0.0029335703781750056, 0.0037704753680134493, 0.002205994067395059, 0.0035109733632262604, 0.0024500095973889907, 0.0008000402442727471, 0.001826277492967235, 0.0013657460513827064, 0.002133472220388386, 0.00247506166860699, 0.000740993567870593, 0.002712071668263543, 0.0001563598490101094, 0.0031122422592251573, 0.14864226034194244, 0.0032955241060065622, 4.996530159351311e-05, 0.0006924286579559989, 0.004133637234359033, 0.15005979631429212, 8.261639629158226e-05, 0.002044570085227334, 5.155510055441856e-06, 4.64331236039811e-05, 0.002362425988424295, 0.002802533243046837, 0.0003209944489915663, 0.0027291409268676123
NODE_0000420, 0.0004911051097195603, 0.0012110305558317986, 0.0012957165191541762, 3.1752515871456403e-06, 0.0012736067127088447, 0.00012034841692341439, 0.0017463171559235372, 0.0007111893531816443, 0.2058822566884821, 0.0006199053115489132, 0.0010115647844980168, 0.017485109334572566, 6.190097997126653e-05, 0.0008083771793533617, 0.003764634571801884, 0.00014513928105959828, 0.0008193860518017509, 0.005998764900174834, 0.0007623350812873341, 0.000953719059469174, 0.0013401077824373284, 0.001079911693716512, 0.0045788102139485195, 0.001777122185676457, 0.0006892588032939823, 0.0018570380162516065, 0.0005895096648444987, 0.0020281498166107082, 0.00017333313462042667, 0.00047497464288695295, 0.0031902732125430938, 0.002232844672891684, 0.0008113640923034135, 0.0020869328293336674, 0.0009947748909892968, 0.0017183187829953256, 0.0015359894045712354, 0.001700142349350062, 0.00012040566737067531, 1.8849017415205883e-05, 0.0012923216289889442, 0.00013655604202337035, 0.001041961247686637, 0.0006468567723962486, 8.977281409268634e-05, 0.001572976848845461, 0.0015787422592421036, 0.0005309326102579875, 0.000918773278292168, 0.0006592315814468663, 0.0016324068470504331, 0.00022343249772078489, 2.3043632692098043e-05, 0.0014233124443721894, 0.007937972531401086, 0.0015047344667309666, 0.001330678195422311, 0.0011633739546942853, 0.0020680652100752944, 0.0013521078845515524, 0.0013304162949521938, 0.0011367878348027467, 0.0019704687549472024, 0.0012148814168518548, 0.001993113927260085, 0.00023437200803305298, 0.01348196866535604, 0.0007911234773063084, 0.0010614469953324395, 0.0036426280522149053, 0.0019392115512138308, 0.006294271529231091, 0.0012789150960772614, 0.003220600637819822, 0.0013973943592031325, 0.0015667443045171018, 0.0015443877329088232, 0.00215708396459262, 7.877536408399204e-06, 1.1468220003808861e-05, 0.0006542733490431217, 0.0006071231382758992, 0.00011784330769207247, 9.203501588554227e-05, 0.0018012807222787571, 0.0021853713085136, 0.001420472022485959, 0.002076373408611464, 0.001554862012448579, 0.0005927296214526623, 0.0012071582070500193, 0.000945053137770638, 0.0013788167540751013, 0.001567890028010797, 0.0005513483323116814, 0.001696812242050342, 0.00013329080976029947, 0.0018869086321640384, 0.024200584224300957, 0.001975775721522407, 4.50638878011121e-05, 0.0005136481825227405, 0.0022586436603508598, 0.5963242867149725, 7.26812251390984e-05, 0.001330275703999017, 4.99047309677503e-06, 4.1765893441646814e-05, 0.0015044355348902752, 0.001733633263144114, 0.0002585336557621407, 0.0016999315290580617
SAMEA5818805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000421, 5.172690135205466e-07, 1.614958909109224e-06, 1.709710127589652e-06, 1.7024535386105325e-09, 1.7308347483975994e-06, 9.529830987692903e-08, 2.6387771150987888e-06, 8.176699067783096e-07, 0.0002733516358083646, 6.877232651484427e-07, 1.2770487038354152e-06, 4.494678892416589e-06, 4.429317705722162e-08, 9.626155411415325e-07, 4.617274975913679e-06, 1.1954842432826654e-07, 9.777305077446336e-07, 7.24039095969957e-06, 8.933062990667807e-07, 1.109111066092833e-06, 1.8156056890054234e-06, 1.3940067259852156e-06, 3.4434115297956343e-06, 2.7045538901754063e-06, 7.839121080314771e-07, 2.8674375287521153e-06, 6.426390792297883e-07, 3.2439693845629505e-06, 1.4647412890536525e-07, 4.926280593670416e-07, 2.181940586574173e-06, 3.706097866493221e-06, 9.674039506410567e-07, 3.3634371383535466e-06, 1.2549728757725438e-06, 2.5819243384813127e-06, 2.2134869438108945e-06, 2.540814026147452e-06, 9.599846036131347e-08, 1.1486355221055156e-08, 1.7376423711477962e-06, 1.0867549324348059e-07, 1.3305610403527097e-06, 7.231286757132886e-07, 6.731925089290405e-08, 2.291193598494417e-06, 2.2950728309996244e-06, 5.68945739010904e-07, 1.1320380261582389e-06, 7.448835714983147e-07, 2.3999558125743643e-06, 1.9888888977240249e-07, 1.4616829220472328e-08, 2.0000099288976024e-06, 8.447295583851124e-06, 2.153297084040418e-06, 1.8313852267530232e-06, 1.5321873038076765e-06, 3.3290122159905218e-06, 1.8698641440961827e-06, 1.8259024107568974e-06, 1.4567864334699144e-06, 3.0966935445215718e-06, 1.621560231125665e-06, 3.1644985908694117e-06, 2.1005195956432553e-07, 1.0481762102663484e-05, 9.363707430303118e-07, 7.655013203412744e-07, 4.457833187379023e-06, 3.034065826280517e-06, 7.2365990480556656e-06, 1.7346299422126462e-06, 2.371819310178898e-05, 1.918656144671029e-06, 2.2754457548592726e-06, 2.2055149706442064e-06, 3.53112727547699e-06, 4.48440751159787e-09, 6.7887302874967685e-09, 7.419424431295565e-07, 6.448156557778802e-07, 9.366450938713451e-08, 7.027208143964321e-08, 2.752450749414019e-06, 3.5923511537915233e-06, 1.9973688950816036e-06, 3.3504632234520293e-06, 2.2569266223514506e-06, 6.501202220535684e-07, 1.6083236709793071e-06, 1.1759426471725794e-06, 1.9179752655369376e-06, 2.282284764947428e-06, 5.957968551757629e-07, 2.5397884612539284e-06, 1.0807756818160337e-07, 2.9338224176955577e-06, 1.8076694761463608e-05, 3.1264652149611637e-06, 3.095801470254486e-08, 5.412270146521642e-07, 3.4213905849216906e-06, 0.9994862142428429, 5.3434172015883994e-08, 1.8294050123050703e-06, 2.661906234181952e-09, 2.846904488391916e-08, 2.1577363208241336e-06, 2.6103227789545854e-06, 2.369796656837703e-07, 2.5454072462589325e-06
SAMEA6651390, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
