# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 13:24:34 AEST 2021 [seed=1620876273166]
# -overwrite 4.ANTSC_dates_noHyperPrior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
4600000	-5886053.108621985	-59.288355938764695	-5885993.820266046	144.10486693841773	144.10486693841773	536.2769386168851	63.063991085554754	1.470895090600638	1.3267813421347907	0.6381372731009193	0.0873530407165318	1.6892045540476146	0.7876286993994934	0.6676087284211517	3.236204743744813E-8	3.236204743744813E-8	-5885993.820266046	0.0	-55.26731918066034
4700000	-5886053.322356406	-61.53745425563553	-5885991.78490215	167.58078181256394	167.58078181256394	644.0468257368924	78.99346693623919	1.5799304365411402	1.2142885542357078	0.5428485189635001	0.25521139940006904	1.6090634475148387	0.798657643344733	0.07009918422630534	4.3960328944716866E-8	4.3960328944716866E-8	-5885991.78490215	0.0	-57.056887782640516
4800000	-5886058.077601371	-64.69290300809816	-5885993.384698363	168.3203388218306	168.3203388218306	703.3502295226675	88.16168096512655	1.7445877372292962	1.3679050470872145	0.5014037704679737	0.19137028019059907	1.4750251282774824	0.7197080367474237	0.3963605868978823	3.4569679748933295E-8	3.456967974893328E-8	-5885993.384698363	0.0	-58.807193399078336
4900000	-5886052.358029779	-58.6417404346439	-5885993.716289344	144.8553793231875	144.8553793231875	533.0404891088147	76.23593947760597	1.706819066489271	1.0613522961481918	0.44493824287064865	0.26623971389224543	1.5608400746362667	0.9598106059633642	0.02163620620733782	4.321354133938477E-8	4.3213541339384776E-8	-5885993.716289344	0.0	-54.4478377719274
5000000	-5886062.917687045	-57.33979024712113	-5886005.577896798	115.02574034456833	115.02574034456833	455.76091776739247	57.87134903008932	1.7500637103410082	0.9054932408725571	0.40460053934292506	0.27877287054982614	1.5272576750929032	1.133811963800768	0.2956066477250281	5.191128732803697E-8	5.191128732803697E-8	-5886005.577896798	0.0	-54.264399440222824
5100000	-5886057.4397746865	-57.524562136769255	-5885999.915212549	121.55299403092424	121.55299403092424	485.439892820015	59.041011039962946	1.8294190623169164	0.8846912767908939	0.4197066744379147	0.2786988088858854	1.5140964213373405	1.0733877562310394	0.057677878622181385	5.221059746863716E-8	5.221059746863717E-8	-5885999.915212549	0.0	-54.836729913283776
5200000	-5886063.841636146	-64.87114883796832	-5885998.970487309	151.6462192720242	151.6462192720242	656.8289167241442	85.71108870301744	1.7472836243276793	0.9462420461338659	0.43179615961158774	0.37455796285548415	1.4757907642485215	1.0243294428228515	0.521122039504248	3.820173234584365E-8	3.820173234584365E-8	-5885998.970487309	0.0	-58.896807147243386
5300000	-5886064.359049346	-72.69561134445618	-5885991.663438002	344.55066506648257	344.55066506648257	1253.0430614706584	111.0264500629552	1.7678814253239847	1.0472889142287198	0.4967180397472374	0.19272016858899463	1.5636236366755476	0.931767815435507	0.03909833829851385	1.8757812953757525E-8	1.8757812953757518E-8	-5885991.663438002	0.0	-65.83237113010993
5400000	-5886056.052112252	-59.707979391064136	-5885996.344132861	115.50671459907144	115.50671459907144	494.7049016748391	50.780132201234416	1.7342812911725534	1.2330757369947896	0.6484949376116149	0.0061542373558208276	1.5855822565282067	0.7924115403370057	0.20489387623400943	4.577454794427871E-8	4.577454794427871E-8	-5885996.344132861	0.0	-57.62703737004515
5500000	-5886047.030064851	-55.322627116848665	-5885991.707437734	106.9418611189483	106.9418611189483	426.4145758181181	45.934506493281084	1.5487061543113623	1.4595642851749562	0.5916352527106867	0.07046580146636916	1.6394617352180696	0.6901667711185461	0.14249289029668694	4.926024286662671E-8	4.9260242866626695E-8	-5885991.707437734	0.0	-53.740082038642534
