# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:47:11 AEST 2021 [seed=1620769630232]
# -overwrite 1.ANTSC_dates_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
240000	-5882623.637330555	-25.92983151175502	-5882597.707499044	194.23911933924998	194.23911933924998	379.06083279026416	27.981522700264737	0.6865903264680736	1.4653451360291285	0.950128605835679	1.015668589816261	1.1166818938218965	0.7655854480289671	0.7821040867182529	8.308325062251432E-8	8.308325062251432E-8	-5882597.707499044	0.0	-16.94222889389582
250000	-5882623.062710799	-29.02144289010721	-5882594.041267909	314.9543628998746	314.9543628998746	623.5574949417767	56.41715984683651	0.6882927076012189	1.5357071626989234	0.8949774188913978	1.0092491783034938	1.1131678567982926	0.758605675706679	0.7509219853401188	4.548239539593067E-8	4.548239539593066E-8	-5882594.041267909	0.0	-17.80277492363946
260000	-5882619.370645279	-26.80229665759775	-5882592.568348621	237.12324625554083	237.12324625554083	467.4971656982167	42.53321058496518	0.6713617395894602	1.5669015994958135	0.8996291469297992	0.9834575469466614	1.1227890387389485	0.7558609282993228	0.6016348664863946	6.261494256840998E-8	6.261494256840998E-8	-5882592.568348621	0.0	-16.966733793534303
270000	-5882620.172839355	-24.414292955985708	-5882595.758546399	170.94399147458282	170.94399147458282	335.0401712485458	35.56766860078677	0.6587974643434181	1.5700331577622786	0.8587356390165984	0.9600322392522104	1.1271833955670039	0.8252181040584962	0.24548929539266467	8.47577433390216E-8	8.47577433390216E-8	-5882595.758546399	0.0	-15.669608303915295
280000	-5882623.488329685	-26.15448697221901	-5882597.333842713	198.17814857424239	198.17814857424239	385.02224605801473	25.128968544433853	0.6550771228623032	1.5286923464160576	0.9378698190386462	0.9290508666446041	1.1354797920038457	0.8138300530345489	0.775219541828783	9.389588610762708E-8	9.389588610762708E-8	-5882597.333842713	0.0	-17.41253468358629
290000	-5882620.398512282	-25.68932482798936	-5882594.709187455	214.68702658134956	214.68702658134956	420.34410090647253	38.209239628623926	0.6576356920413317	1.5077528543897065	0.9189643336837671	0.9216425181988197	1.175575920397857	0.8184286812885241	0.41897481609562426	6.592603554773587E-8	6.592603554773585E-8	-5882594.709187455	0.0	-16.572556164229006
300000	-5882620.079184918	-28.075285571756403	-5882592.003899346	302.2739453390513	302.2739453390513	599.8772758706766	62.07119687464247	0.6798164049409919	1.491921975111687	0.9519472600604859	0.8806443778432319	1.1965649653444197	0.7991050166991891	0.16792309871371264	4.686985316265159E-8	4.686985316265159E-8	-5882592.003899346	0.0	-17.42282930930845
310000	-5882617.924312162	-25.15749436875883	-5882592.766817793	203.617270531334	203.617270531334	400.63772671021167	38.57374283923992	0.6884175682549712	1.5180932634532736	0.9189104205190172	0.8897826278831241	1.1723667670423716	0.8124293528472479	0.20292579016518883	6.768979144762462E-8	6.768979144762462E-8	-5882592.766817793	0.0	-16.39916502491005
320000	-5882615.5356699135	-26.042790196450746	-5882589.492879717	218.22760388680044	218.22760388680044	431.5947944866839	28.887877103221197	0.706078908393528	1.539610289753795	0.8826227634421241	0.8390504672361943	1.2393677754187344	0.7932697957556297	0.35758769427604326	6.581435882155347E-8	6.581435882155347E-8	-5882589.492879717	0.0	-17.994985792861875
330000	-5882619.357459814	-28.866094910694336	-5882590.491364904	259.8576335334957	259.8576335334957	524.4514942699268	68.11958295675247	0.6775761892928758	1.523483537455001	0.8511531930917904	0.8355124037581375	1.2640212638559436	0.8482534125462562	0.4140397046234933	5.5355493549506434E-8	5.535549354950643E-8	-5882590.491364904	0.0	-16.966179224730883
340000	-5882614.869686195	-25.25658616364157	-5882589.613100031	220.3581313372108	220.3581313372108	430.56518750022553	43.5477765408395	0.6862817340877166	1.5153354406160586	0.8305346563159358	0.8566226352189225	1.2679402461913871	0.8432852875699849	0.03085535253762593	7.175918970285732E-8	7.175918970285732E-8	-5882589.613100031	0.0	-16.35182084319431
350000	-5882621.071513641	-30.019903838337925	-5882591.051609802	385.9473198242824	385.9473198242824	774.4761501207468	34.363973268615894	0.6458592450418921	1.527373444313361	0.8782935781730911	0.8373269489119649	1.27109277171815	0.8400540118415463	0.042283295218187515	3.796197888339362E-8	3.796197888339362E-8	-5882591.051609802	0.0	-22.622573932660163
360000	-5882616.0398521265	-26.811854076817195	-5882589.22799805	200.36841709082728	200.36841709082728	398.2146586884979	20.184798027761357	0.6414256795207783	1.557118041304144	0.8866585672694006	0.7889105900989952	1.3077346576352313	0.8181524641714559	0.2825753672738967	6.823465747561688E-8	6.823465747561686E-8	-5882589.22799805	0.0	-19.726078195262765
370000	-5882610.345219683	-25.260237558503377	-5882585.084982124	208.58770110394607	208.58770110394607	409.5852353764934	37.796149721725946	0.6661288894399363	1.5754633895322354	0.8752472979471475	0.6701858231946316	1.3800035875908538	0.8329710122952008	0.20251191275876404	7.865961211374013E-8	7.865961211374011E-8	-5882585.084982124	0.0	-16.516436669501804
380000	-5882617.224286105	-29.753486160137193	-5882587.470799944	351.2316207560161	351.2316207560161	710.5217317175475	45.42492014536398	0.6528551794008426	1.6142670502144576	0.8332940694869745	0.6833587320634126	1.381734933620148	0.8344900352141702	0.6375262862327067	3.71737276798713E-8	3.71737276798713E-8	-5882587.470799944	0.0	-20.026976324978957
390000	-5882614.467289143	-28.427138821332854	-5882586.040150322	298.90092535312573	298.90092535312573	593.4886581843709	45.273064846373934	0.6038158038542356	1.6224719910153178	0.8185315967274542	0.700836190041249	1.40049290733089	0.8538515110308597	0.6788047007516687	6.270557498821749E-8	6.270557498821748E-8	-5882586.040150322	0.0	-18.28183212366453
400000	-5882609.947769931	-24.865485801893822	-5882585.082284128	170.69916045856078	170.69916045856078	331.0479021575403	22.14975279982957	0.5732949546970382	1.6074557635425362	0.8303804072571471	0.6634088616079685	1.4443864305496457	0.8810735823456706	0.5066776753433401	8.663211242064129E-8	8.663211242064127E-8	-5882585.082284128	0.0	-16.923285285146598
410000	-5882610.394734828	-26.06070242468919	-5882584.334032403	213.77618004291622	213.77618004291622	415.1274065073974	40.508128664299676	0.5272151127971884	1.711365395399057	0.8081521346852096	0.6910863421793743	1.4095379098484733	0.8526431050907036	0.6382226079037495	7.026130861910693E-8	7.026130861910692E-8	-5882584.334032403	0.0	-16.237459808505516
420000	-5882614.133051292	-30.56399657732511	-5882583.569054714	382.5286637197307	382.5286637197307	775.9531994987566	40.400480756914455	0.5569426457580228	1.6878705623866463	0.8207229894522869	0.6613370826044629	1.424994263221403	0.8481324565771843	0.500615605563106	3.516502548696956E-8	3.516502548696957E-8	-5882583.569054714	0.0	-21.68557264213909
430000	-5882610.236097404	-25.530180001261193	-5882584.705917402	173.37703899510498	173.37703899510498	338.91196096859676	39.017920663482634	0.5796246105155747	1.6397992084227722	0.8276711273147953	0.6995667661267535	1.385532002274714	0.8678062853453965	0.6992168377375061	8.789829018000447E-8	8.789829018000447E-8	-5882584.705917402	0.0	-15.520567010187406
440000	-5882616.330974745	-31.34096489825096	-5882584.990009846	384.64687087437045	384.64687087437045	778.2515069208196	87.48529630539544	0.5798543050492558	1.6643139465793706	0.8888627628376015	0.6305836649948419	1.3795923880100458	0.8567929325288904	0.25996782500404175	3.452766135355464E-8	3.452766135355464E-8	-5882584.990009846	0.0	-18.24597975982803
450000	-5882611.4488898255	-26.965231545973275	-5882584.483658279	250.5839901281928	250.5839901281928	492.1154921903263	23.825333715331276	0.615720310697449	1.6174475971074738	0.9150424713379375	0.5873273826049458	1.3699434896831875	0.8945187485690114	0.06368038762058076	6.710985132296126E-8	6.710985132296127E-8	-5882584.483658279	0.0	-20.067358194710394
460000	-5882607.749058063	-26.13584078310612	-5882581.61321728	239.77892837580893	239.77892837580893	475.30590559733474	36.18197642306675	0.6427622160861718	1.5884585733565897	0.8989256680440825	0.5665274184871502	1.4428179769271616	0.8605081470988486	0.21166720794805638	6.427518314717512E-8	6.427518314717512E-8	-5882581.61321728	0.0	-17.7105332086023
470000	-5882611.1047542	-25.075307239195304	-5882586.029446961	156.3650816631104	156.3650816631104	302.06537034040304	38.50690170602612	0.704076468986767	1.6252340256292546	0.8453978049766823	0.5810428770062539	1.3465851653291467	0.8976636580718993	0.7364104309614482	9.373480950066546E-8	9.373480950066545E-8	-5882586.029446961	0.0	-14.952717339877916
480000	-5882609.957233305	-27.508254970592205	-5882582.448978335	245.846943019799	245.846943019799	494.2100846567107	38.36146626988436	0.7132247357301739	1.6304244833981099	0.8580197007414301	0.5298471499055049	1.3687126907436669	0.8997712394811183	0.5920904347540159	6.579082122729857E-8	6.579082122729857E-8	-5882582.448978335	0.0	-18.111997673602247
490000	-5882610.344035634	-28.75085177108934	-5882581.593183863	259.2870353518054	259.2870353518054	514.5528519379832	25.99004894283361	0.7311454070506583	1.6299082860630738	0.8660529079864518	0.5450083441232607	1.3483657066567323	0.8795193481198272	0.8256661495482321	5.492018086473766E-8	5.4920180864737666E-8	-5882581.593183863	0.0	-20.235057549829968
500000	-5882609.696299824	-25.788458500151922	-5882583.907841324	158.94247229790503	158.94247229790503	312.7048422414794	39.02466125065784	0.7624980111652102	1.6571293598998378	0.871850033239215	0.5366478947202981	1.3765062394611765	0.7953684615142662	0.8878591049097505	1.0152118818951501E-7	1.0152118818951501E-7	-5882583.907841324	0.0	-15.288601061333068
510000	-5882611.634105757	-28.081910006296148	-5882583.55219575	297.95490442350797	297.95490442350797	602.5256554590899	43.882050010380915	0.8039702527955978	1.6108355054755574	0.8582152748011735	0.5384870287688511	1.3861860930106493	0.802305845148174	0.3095811227027079	4.773209828086516E-8	4.773209828086517E-8	-5882583.55219575	0.0	-18.95813960844221
520000	-5882613.973308385	-30.374553800666686	-5882583.598754585	336.66576020114616	336.66576020114616	686.9066277142547	45.488637837214775	0.8325843491510168	1.5996243848212122	0.8202094617044707	0.5492511329497267	1.3524966146134354	0.8458340567601412	0.8812819363047749	4.291754004840152E-8	4.291754004840152E-8	-5882583.598754585	0.0	-20.065418079386834
530000	-5882611.217099133	-28.26003119045195	-5882582.957067942	218.25398357462078	218.25398357462078	434.20908395356344	37.12200434329444	0.8445717285075216	1.5413826825547496	0.8393428801104882	0.500210761774211	1.3984347634949787	0.8760571835580536	1.4662115026997982	7.02088990227325E-8	7.02088990227325E-8	-5882582.957067942	0.0	-17.14226535080261
540000	-5882608.925909656	-27.749359423651484	-5882581.176550233	258.2197091553153	258.2197091553153	516.5974321757166	37.82166867485099	0.8506698671507527	1.5754151646185655	0.8235033599712671	0.4924753610317568	1.3957590118668846	0.8621772353607762	0.6646948497733797	6.042202452277102E-8	6.042202452277102E-8	-5882581.176550233	0.0	-18.326589287420802
550000	-5882610.662598764	-30.185350383983618	-5882580.47724838	367.4300796134436	367.4300796134436	732.0876992608291	51.648662673047276	0.8335141744953454	1.6080663608284007	0.8229229572343898	0.4694941265891387	1.3880656458764609	0.8779367349762683	0.9406524586775792	3.833646961879425E-8	3.833646961879425E-8	-5882580.47724838	0.0	-19.229762995776202
560000	-5882606.041918727	-26.775878257308648	-5882579.2660404695	274.1035914801962	274.1035914801962	540.6285068921868	49.38382075087673	0.8371502030238401	1.6832970917761967	0.8284349866607836	0.4484352177613942	1.3160938550211485	0.8865886457566399	0.11521034663128335	5.904753122793401E-8	5.9047531227934005E-8	-5882579.2660404695	0.0	-17.33010091267454
570000	-5882607.656513723	-27.064691344156664	-5882580.591822378	212.08086098660345	212.08086098660345	419.13897976945367	18.563590701127602	0.8479060204871829	1.6672366735664466	0.7724288403867783	0.4540943769256668	1.3370630149454223	0.9212710736885051	0.008922396185334245	6.475263547066166E-8	6.475263547066165E-8	-5882580.591822378	0.0	-20.740136950857956
580000	-5882605.947610971	-26.66917077804444	-5882579.278440192	271.21411998596517	271.21411998596517	538.5170593732091	34.475302192762705	0.8462942314935181	1.6592804000801242	0.8061048689904601	0.4396439416088813	1.341048480394424	0.9076280774325937	0.061143086033276346	5.538228122661854E-8	5.5382281226618556E-8	-5882579.278440192	0.0	-18.8524668266869
590000	-5882605.691761918	-26.605801930001217	-5882579.085959989	253.68352799308875	253.68352799308875	506.2323363514317	48.94188371107444	0.8602452383489464	1.6907002020816386	0.8131016966432356	0.40150301315423614	1.3517588804940759	0.8826909692778694	0.0526254389770648	6.453721636738703E-8	6.453721636738703E-8	-5882579.085959989	0.0	-17.25206937686438
600000	-5882609.804979298	-30.860799732048775	-5882578.944179567	308.90456889352413	308.90456889352413	629.2508952511309	81.57664820330926	0.8818205029569868	1.7022671397531761	0.7681512242244201	0.3805256232862718	1.37281564539643	0.8944198643827176	0.4879042979698428	5.056238208437672E-8	5.056238208437671E-8	-5882578.944179567	0.0	-17.603818127451692
610000	-5882608.00848701	-27.7999866387118	-5882580.208500371	289.8294365799216	289.8294365799216	586.2968090681652	52.992348401757425	0.8864333608277208	1.7305758678296088	0.7596088395444737	0.323710762346057	1.405602293220785	0.8940688762313567	0.07704950237525614	6.347512916973771E-8	6.347512916973771E-8	-5882580.208500371	0.0	-18.074067109069688
620000	-5882601.387044333	-26.551928962874904	-5882574.83511537	228.99220844079215	228.99220844079215	451.18934011134786	31.31816782518356	0.8739656661866002	1.7629336604267105	0.8149380003024659	0.30326796226133457	1.3929605074462577	0.8519342033766328	0.5906419671045966	6.515918323065125E-8	6.515918323065125E-8	-5882574.83511537	0.0	-17.822188290833573
630000	-5882604.377906542	-27.891103224858462	-5882576.486803317	244.22307760255464	244.22307760255464	489.70803139246175	55.02301291879237	0.8495496862790597	1.765179935759021	0.8251095408454331	0.35832703849544245	1.4033460756468255	0.7984877229742205	0.5843459065519961	5.687177692871667E-8	5.687177692871668E-8	-5882576.486803317	0.0	-16.91244987687174
640000	-5882600.58977997	-26.483970817431473	-5882574.105809153	258.8084037127559	258.8084037127559	514.4806861344445	38.422121804666375	0.8537034636812012	1.8040872741361302	0.7828550631903226	0.3274083226510213	1.4253617965785916	0.8065840797627353	0.11953621528446028	6.320904219387946E-8	6.320904219387948E-8	-5882574.105809153	0.0	-18.066871543593763
650000	-5882604.943058056	-29.549244582209024	-5882575.393813473	357.62071207074445	357.62071207074445	727.3783986206314	65.21502911539902	0.8623951922540481	1.820926149651742	0.8323641281932176	0.28856733407957064	1.4179595637012514	0.7777876321201733	0.1837670737600915	3.8732045535539966E-8	3.873204553553996E-8	-5882575.393813473	0.0	-18.74243164539566
660000	-5882601.662771576	-27.95737234176425	-5882573.705399235	242.25213889990303	242.25213889990303	480.56944005233026	33.78951858028308	0.8361918794635915	1.8576312497360494	0.8068765115745222	0.3147015500336013	1.4116134010463648	0.7729854081458745	1.0869354149250532	5.764403520736297E-8	5.7644035207362974E-8	-5882573.705399235	0.0	-18.080726962249944
670000	-5882602.452036219	-25.535055443688574	-5882576.916980775	209.53260940329656	209.53260940329656	419.01239700701257	35.03332390667048	0.817575278836103	1.853516224172181	0.825316671242723	0.30219721385199716	1.3807941751700332	0.8206004367269667	0.16903750763116784	7.209076844813371E-8	7.209076844813371E-8	-5882576.916980775	0.0	-17.189467616273767
680000	-5882598.4926966205	-25.005319408790555	-5882573.487377211	213.5406526046342	213.5406526046342	419.41178307821474	35.05095729335573	0.7596656832800651	1.885730374239653	0.8748025403250785	0.2691180359076785	1.3766470730530747	0.8340362931944542	0.053102121874541476	7.550959409271064E-8	7.550959409271064E-8	-5882573.487377211	0.0	-16.86714704263884
690000	-5882600.005539549	-24.810962818459817	-5882575.19457673	204.72195781639937	204.72195781639937	398.6288195161387	42.27414371425387	0.7935925071943959	1.8928378398256205	0.8467093863053812	0.253532363003947	1.3884932952468572	0.8248346084238023	0.04451686224485895	6.554052430513582E-8	6.554052430513582E-8	-5882575.19457673	0.0	-16.01303215929944
700000	-5882605.270725378	-30.160964873570286	-5882575.109760504	341.63532167822774	341.63532167822774	681.0873308824538	87.08683587501389	0.7775831919072482	1.9008285820320514	0.8556921699322906	0.23211385036797477	1.352910008456432	0.8808721973040063	0.010787415512687007	3.6730515596304505E-8	3.6730515596304505E-8	-5882575.109760504	0.0	-17.50658528940374
710000	-5882599.994219722	-23.580794506175017	-5882576.413425216	143.99974988060134	143.99974988060134	280.5205563724433	37.13240038945597	0.7916659129246095	1.872507079744985	0.8389747139867229	0.2132724102199699	1.4145165378024864	0.8690633453212296	0.05612432484098134	1.1114520533113084E-7	1.1114520533113081E-7	-5882576.413425216	0.0	-14.834041922364149
720000	-5882600.809691478	-28.13167399688022	-5882572.67801748	299.24697702980507	299.24697702980507	607.4089791005646	36.41209646604042	0.7742297768637961	1.910448627721858	0.8295786943443452	0.22225291222910815	1.4351863825679219	0.8283036062729746	0.09132773652655296	4.557044312771401E-8	4.557044312771402E-8	-5882572.67801748	0.0	-20.21861523142793
730000	-5882599.65472438	-27.944064040107733	-5882571.71066034	200.06123930951762	200.06123930951762	392.92039652517633	19.672719094386615	0.743124530195613	1.9014586569017782	0.8512706892664845	0.22231538089758	1.4576433594628642	0.8241873832756846	1.0169736471539488	8.051374473835265E-8	8.051374473835265E-8	-5882571.71066034	0.0	-19.35126529498545
740000	-5882602.23714904	-29.14070760620154	-5882573.096441434	333.01384706992366	333.01384706992366	661.2869132280326	43.67816396236312	0.7013668210229195	1.9517224122818688	0.8051011030262952	0.3016296194125871	1.3934399740607346	0.8467400701955984	0.7837503207743384	4.3155973791954895E-8	4.315597379195489E-8	-5882573.096441434	0.0	-19.185908038341932
750000	-5882603.019951516	-28.221644576874784	-5882574.798306939	309.74297271143024	309.74297271143024	607.3694470292926	55.122431808768575	0.679775655230267	1.9813640841081104	0.8068353665852712	0.33691622318331815	1.4069290830290468	0.7881795878639899	0.49116581494647943	5.4006264934427774E-8	5.4006264934427774E-8	-5882574.798306939	0.0	-17.55291809193205
760000	-5882598.56303417	-25.45237355470644	-5882573.110660615	208.76014607649077	208.76014607649077	414.15519808574766	29.507020935086963	0.7149337565438658	1.998265650959285	0.7862762204670138	0.3298828065305613	1.3754566658487768	0.7951848996505014	0.15043540325923424	6.805821504623605E-8	6.805821504623605E-8	-5882573.110660615	0.0	-17.719573666927868
770000	-5882598.446027384	-25.507532747346648	-5882572.938494637	198.12740327145096	198.12740327145096	393.4599389082763	48.93655836244042	0.7533030520434356	1.9999794938077113	0.7553763072138335	0.291464528897239	1.3870838200255433	0.8127927980122411	0.011055158858583512	7.429060733803394E-8	7.429060733803393E-8	-5882572.938494637	0.0	-16.041097257712792
780000	-5882596.530136092	-24.301084003188407	-5882572.229052088	192.371036260615	192.371036260615	373.8647450913138	26.832911352932733	0.7555265350885608	2.0150230449224287	0.724129932643736	0.28361049855457265	1.4220332119688488	0.7996767768218583	0.01673727830286153	8.590965903525204E-8	8.590965903525204E-8	-5882572.229052088	0.0	-16.9354476338344
