# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:50:44 AEST 2021 [seed=1620769843343]
# -overwrite 1.PRESC_dates_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
200000	-5888252.513009643	-217.83746158106896	-5888034.675548062	476.06578084809865	476.06578084809865	1662.199092536928	57.387506883658276	0.9164087115904198	1.2405049019973438	0.6416445385366104	0.8813009867594762	1.4319211376094245	0.8882197235067253	0.09175557890714275	4.153909123408943E-8	4.153909123408946E-8	-5888034.675548062	0.0	-208.37562412867405
210000	-5888266.6902382	-224.9559149449221	-5888041.734323255	502.0126054045145	502.0126054045145	1864.177742312878	71.92133739359767	0.9454985233024262	1.244078076942508	0.6443540063127587	0.8678258238065023	1.404871510727086	0.8933720589087185	0.11998039056395526	3.886419385582746E-8	3.8864193855827474E-8	-5888041.734323255	0.0	-214.0748614986227
220000	-5888251.460491013	-220.15687389567	-5888031.303617117	471.53678486732315	471.53678486732315	1692.281406488662	61.36613121966801	1.0013380256691293	1.2582215420211653	0.5838224643120449	0.8090753898916411	1.424544294570296	0.9229982835357234	0.07255412036749471	3.941030037762288E-8	3.9410300377622855E-8	-5888031.303617117	0.0	-210.3708511853402
230000	-5888254.158842603	-218.10817493641193	-5888036.050667666	486.2614033147644	486.2614033147644	1699.5354541565257	63.37397919405263	1.0253475365350988	1.2363969757618685	0.5568405276936433	0.7737572824972535	1.4728863916209156	0.9347712858912197	0.04801097915776039	4.045670500332622E-8	4.045670500332621E-8	-5888036.050667666	0.0	-208.15948775237956
240000	-5888263.968650436	-224.392137816373	-5888039.57651262	476.4554847361966	476.4554847361966	1809.3188872222818	74.35669726867512	1.0268089762282149	1.3062761388523834	0.5127753628934625	0.7377283951182865	1.4487105006806797	0.9677006262269734	0.0947466024309952	3.435479315153822E-8	3.4354793151538213E-8	-5888039.57651262	0.0	-213.36475735720654
250000	-5888244.492289889	-209.5459592623643	-5888034.9463306265	469.2899811335167	469.2899811335167	1543.380385816197	60.576993020050836	0.9885403577042118	1.3636766693476015	0.5251033801828768	0.6952442601485375	1.4430196556060955	0.9844156770106772	0.08004773550821352	4.6659708115494393E-8	4.665970811549439E-8	-5888034.9463306265	0.0	-199.69337967401367
260000	-5888242.657513241	-216.17497616849525	-5888026.482537073	470.97470657160466	470.97470657160466	1651.2266165783326	58.97118663111759	0.9222238058492915	1.4908147688171953	0.5193850899155379	0.6872196007526689	1.3919313636707924	0.9884253709945136	0.026320880932600536	4.1204253742565476E-8	4.120425374256549E-8	-5888026.482537073	0.0	-206.6863763357988
270000	-5888249.2275912855	-223.1626332876606	-5888026.064957998	468.9307461395476	468.9307461395476	1719.6744672376087	69.42329025232257	0.932468875683027	1.5310455023814624	0.4959322857202277	0.6585726795913742	1.4037138394350848	0.9782668171888231	0.07760856057142487	3.4502496466624276E-8	3.450249646662429E-8	-5888026.064957998	0.0	-212.63531964226496
280000	-5888242.154832371	-214.96358307459352	-5888027.191249296	466.15469136438685	466.15469136438685	1605.0449494744735	65.19882392300683	0.865388915976177	1.5220706307281122	0.5535133602583401	0.661518298091738	1.4013426851628978	0.9961661097827339	0.037992682126540174	3.9489504703820473E-8	3.948950470382049E-8	-5888027.191249296	0.0	-204.83595052079335
290000	-5888238.728467835	-209.34549038280517	-5888029.382977452	474.5830427421074	474.5830427421074	1507.2398529914226	62.41377988010388	0.827440830119985	1.5068205182572179	0.5755604163773526	0.7050335217054106	1.4211555157661315	0.9639891977739022	0.013563061000871289	4.738559966638608E-8	4.73855996663861E-8	-5888029.382977452	0.0	-199.42263586601365
300000	-5888235.1525819935	-211.87926411997245	-5888023.2733178735	463.60792654032616	463.60792654032616	1569.3419296350921	56.8882267005662	0.8469487081867088	1.5199636249539197	0.5309197663429295	0.6907433908628893	1.4377277078245876	0.9736968018289645	0.0458240894486184	4.6602052298314435E-8	4.6602052298314455E-8	-5888023.2733178735	0.0	-202.47296620579863
310000	-5888245.3280476155	-218.3559209746415	-5888026.97212664	474.4315553955594	474.4315553955594	1660.0345645198984	64.21250909938344	0.817824393098132	1.4890119472574217	0.5542523813969007	0.6856436472343895	1.4666616106505106	0.9866060203626443	0.07411789064594321	4.316964678711235E-8	4.316964678711233E-8	-5888026.97212664	0.0	-208.226953189155
320000	-5888249.823291537	-223.6584921878314	-5888026.164799349	484.7250569772294	484.7250569772294	1795.5582891380234	73.37325818627481	0.7921694410558128	1.513679727764141	0.5371689629745701	0.6672650476236291	1.4694225686551778	1.0202942519266684	0.10160125105810881	3.85543276877481E-8	3.85543276877481E-8	-5888026.164799349	0.0	-212.65425863252443
330000	-5888247.653174292	-218.32114866331705	-5888029.332025629	466.20989232817396	466.20989232817396	1682.6327005248438	64.45237760283118	0.7358845623629497	1.5263736143549467	0.5532331429414344	0.6798313073834158	1.4449436921682557	1.0597336807889965	0.022409047797367188	4.0616160712849544E-8	4.061616071284955E-8	-5888029.332025629	0.0	-208.30886144391872
340000	-5888250.263609107	-219.75218670787646	-5888030.5114223985	490.29404618555935	490.29404618555935	1741.0384953784373	72.43042934149362	0.7512338369823554	1.5397091155451077	0.5925906460328444	0.652576301385749	1.4086064290751883	1.0552836709787539	0.016431887039374118	3.943207052217361E-8	3.9432070522173605E-8	-5888030.5114223985	0.0	-208.98590267436475
350000	-5888242.747359485	-218.71577869214255	-5888024.031580794	484.15188041658126	484.15188041658126	1706.830890343248	68.91190649648479	0.7243073603320853	1.580048858747887	0.6049218894232143	0.6054528835378373	1.4440870206298462	1.0411819873291293	0.013796573160397105	4.012248903237169E-8	4.012248903237169E-8	-5888024.031580794	0.0	-208.2880172693097
360000	-5888247.458548079	-220.67215048824505	-5888026.786397591	488.5086053163311	488.5086053163311	1722.058457553642	70.09241345103142	0.7036140800018713	1.58302283784405	0.5908738606149025	0.5900643295139244	1.443189724770725	1.0892351672545246	0.02680821595546647	4.114601041732405E-8	4.114601041732403E-8	-5888026.786397591	0.0	-210.09215871732027
370000	-5888245.272131996	-218.97902399998384	-5888026.293107997	466.1634281392434	466.1634281392434	1669.9524265527634	80.95253560954417	0.7292372049258015	1.5997077662608348	0.6144902289287736	0.603828430726419	1.4326422329082351	1.0200941362499332	0.03152851746044171	4.178113606747598E-8	4.1781136067475994E-8	-5888026.293107997	0.0	-207.28055889794257
380000	-5888239.930072899	-215.5506351162674	-5888024.379437783	473.30465026401146	473.30465026401146	1620.4733655128725	77.5247744902968	0.7218143311896738	1.6073920178330021	0.6128979056158794	0.6064645708548262	1.41865882580225	1.0327723487043654	0.005272246594474087	3.809787310853115E-8	3.8097873108531136E-8	-5888024.379437783	0.0	-204.27857153346994
390000	-5888238.630867104	-213.8460762958641	-5888024.784790808	473.95616133315804	473.95616133315804	1625.121092568857	66.64903550579292	0.7288972143719034	1.6400273184225378	0.5521723680202837	0.5810452168539819	1.4092119848493345	1.0886458974819544	0.018713039838123623	3.672021526834541E-8	3.67202152683454E-8	-5888024.784790808	0.0	-203.65455461307306
400000	-5888234.702045543	-212.68015217275	-5888022.02189337	458.30439700112606	458.30439700112606	1564.2530583030064	63.01765099833876	0.6988176147314487	1.6993377593514842	0.5560762579549496	0.5403607202276888	1.426456361117374	1.0789512866170505	0.09179913597581271	4.1170197350441635E-8	4.1170197350441635E-8	-5888022.02189337	0.0	-202.62931147179432
410000	-5888236.857337767	-210.2252910702145	-5888026.632046697	478.687817249831	478.687817249831	1531.886255047161	51.48817557503292	0.6661952518870636	1.7177191852770717	0.5060998212383455	0.5561223079066212	1.4454575769813809	1.1084058567095136	0.10606323424485493	4.470747822796849E-8	4.4707478227968493E-8	-5888026.632046697	0.0	-201.24719824639658
420000	-5888243.170959217	-213.49251815005573	-5888029.678441066	476.74141557984785	476.74141557984785	1622.016492587898	57.831024013041805	0.6822345213968269	1.7286681951381655	0.4737923247367117	0.5970476708533292	1.4487277756229267	1.0695295122520372	0.019777377926177415	4.1732015734430466E-8	4.17320157344305E-8	-5888029.678441066	0.0	-204.11573423649776
430000	-5888233.490150651	-209.88456401123872	-5888023.60558664	469.60865393959	469.60865393959	1555.784112505847	46.68588651652197	0.6704961733542601	1.7622095288245943	0.45228568068680713	0.6221655383179533	1.4413499489756272	1.0514931298407548	0.02180103452643922	4.537966286291682E-8	4.537966286291682E-8	-5888023.60558664	0.0	-201.5555006705776
440000	-5888247.659435226	-220.56752675743147	-5888027.091908468	466.3433491102138	466.3433491102138	1657.9896623848608	78.07308007263747	0.6653649573831958	1.790206624600288	0.46152492129048506	0.5947322068068875	1.3892980185329054	1.098873271386235	0.03657093869696952	4.384962582103766E-8	4.3849625821037673E-8	-5888027.091908468	0.0	-209.11916415917435
450000	-5888244.835677112	-219.3759533649467	-5888025.459723747	468.6463325454226	468.6463325454226	1697.3198293661164	78.05122434190267	0.6706526513141357	1.7807367821800073	0.46895685310756063	0.5657262614105428	1.4106171983311317	1.1033102536566197	0.015639329851362994	3.6588958055420344E-8	3.658895805542034E-8	-5888025.459723747	0.0	-208.0738823052729
460000	-5888248.9038431235	-223.26067060415738	-5888025.643172519	480.30682949459805	480.30682949459805	1744.104467085599	63.023563338325914	0.7410719344722777	1.808017597443567	0.46683220656201935	0.578596605399904	1.3812598222296366	1.0242218338925928	0.030321565076536626	3.49742288994801E-8	3.4974228899480095E-8	-5888025.643172519	0.0	-213.46816518776427
470000	-5888230.014303104	-211.3867111878335	-5888018.627591916	466.3034867598467	466.3034867598467	1534.932694687589	52.177949535677406	0.6942549214220219	1.8824727488490332	0.45205978914824435	0.5058509041146485	1.4436516200549454	1.021710016411105	0.06320924504369027	4.534463040331416E-8	4.5344630403314143E-8	-5888018.627591916	0.0	-202.41926569724674
480000	-5888245.415753287	-219.2141509726187	-5888026.201602315	462.1841972809846	462.1841972809846	1625.8746016721775	71.28365481694094	0.752897786595207	1.8936817990067865	0.4572696659584297	0.5014760458768394	1.4310748306247554	0.9635998719379809	0.06169117335887427	4.1126597699641044E-8	4.1126597699641044E-8	-5888026.201602315	0.0	-208.41677186272318
490000	-5888234.26888499	-214.16579208937318	-5888020.103092901	462.0177249174819	462.0177249174819	1564.7247262264625	65.20813111627862	0.7592015309130336	1.857610366371533	0.47212031027652024	0.5110183663248716	1.4753541350277588	0.9246952910862819	0.02654651063845074	4.078529881492123E-8	4.0785298814921194E-8	-5888020.103092901	0.0	-204.0312564200013
500000	-5888229.36676382	-212.89268615407235	-5888016.474077666	484.0002777151717	484.0002777151717	1578.6011845166252	76.50513227775465	0.760235763994317	1.829316551271087	0.48069584515285624	0.520269858346695	1.4719365528832247	0.93754542835182	0.011735303395128568	4.111592751095703E-8	4.111592751095701E-8	-5888016.474077666	0.0	-201.65844936021193
510000	-5888257.582998949	-222.88719741160014	-5888034.6958015375	487.26830340646427	487.26830340646427	1777.7786990524278	64.72991880419214	0.764597077651977	1.7860554771667145	0.5247141970574551	0.4748923230801832	1.5040209124007418	0.9457200126429283	0.005358959615352275	4.210452351775231E-8	4.210452351775232E-8	-5888034.6958015375	0.0	-212.89075767062613
520000	-5888232.479659433	-210.53261927618922	-5888021.947040156	463.7861140035052	463.7861140035052	1530.4854438842315	51.661973916430206	0.74017320962742	1.7490427341241455	0.5547938921853872	0.4841253485232771	1.5328436534505099	0.9390211620892603	0.017214524244286804	4.2348929284439856E-8	4.234892928443984E-8	-5888021.947040156	0.0	-201.7414891074386
530000	-5888231.972342536	-208.71626673831403	-5888023.256075798	458.10407317788867	458.10407317788867	1478.6308023086453	59.19046601341138	0.712186354262419	1.8063334606324883	0.5464896463853322	0.4490537789570159	1.545256969446853	0.9406797903158914	0.08210045720364736	4.8581761542250235E-8	4.858176154225023E-8	-5888023.256075798	0.0	-198.9566217298825
540000	-5888230.128806749	-211.59548980844855	-5888018.533316941	469.8682218909277	469.8682218909277	1557.3499249369906	68.4668367470927	0.6894217624180485	1.801657277607787	0.5718982886244217	0.4501037605594891	1.5530658852740298	0.9338530255162236	0.16851212520861938	4.195642957435643E-8	4.195642957435641E-8	-5888018.533316941	0.0	-200.83463367402828
550000	-5888227.082341324	-212.2941926615717	-5888014.788148662	456.539028995925	456.539028995925	1539.756393337238	63.466744172781276	0.7098738794617769	1.8083796898706324	0.6243526940675254	0.4345001234984076	1.5218487855536733	0.9010448275479839	0.11976037975063236	4.256475342539116E-8	4.256475342539117E-8	-5888014.788148662	0.0	-202.11797096170108
560000	-5888244.552690849	-217.74516871644204	-5888026.807522132	475.14914676995846	475.14914676995846	1635.634915061003	57.12929563262384	0.6552127598971672	1.8201023757818358	0.597358621194092	0.4534505110830497	1.4949675947443044	0.9789081372995502	0.01643410531065806	4.0933799006938517E-8	4.09337990069385E-8	-5888026.807522132	0.0	-208.45908163682157
570000	-5888242.834947447	-220.1818692400675	-5888022.653078207	475.5623101125093	475.5623101125093	1718.7454070792296	75.16617499340569	0.6631295542526662	1.8415351807670983	0.5524237018429952	0.47461453146897015	1.5051951627124402	0.9631018689558288	0.014631838177467332	3.927160951895815E-8	3.9271609518958155E-8	-5888022.653078207	0.0	-209.14120711529438
580000	-5888237.172507984	-212.4924745038807	-5888024.68003348	467.17397887677436	467.17397887677436	1574.4108455335718	52.74132483728522	0.6704438271431327	1.789094460088715	0.6198193641170106	0.4689667327831033	1.5099640972655264	0.9417115186025103	0.08779661448480819	4.212737099805899E-8	4.2127370998059E-8	-5888024.68003348	0.0	-203.46901436801062
590000	-5888231.824689723	-211.8842108989944	-5888019.940478824	472.60042260575966	472.60042260575966	1575.3820139959378	57.74580702945588	0.7285113609916901	1.7897085535151034	0.556684195664063	0.4046058063436306	1.5800553298797786	0.9404347536057321	0.01351348291755811	4.6716790109128304E-8	4.6716790109128323E-8	-5888019.940478824	0.0	-202.45746688407675
600000	-5888231.797879359	-208.83095966113433	-5888022.966919698	469.04946709265397	469.04946709265397	1550.210093716823	53.797928178068915	0.7734748367300801	1.797315415826075	0.5241547611617591	0.3789427371544942	1.6083991629548993	0.9177130861726905	0.05482860241874298	4.46065994258699E-8	4.4606599425869926E-8	-5888022.966919698	0.0	-199.73143498388177
610000	-5888234.198780794	-213.87191250868239	-5888020.326868285	476.7549118700709	476.7549118700709	1562.2298643542242	71.93050142478921	0.7828599378152297	1.7900411998797208	0.5967116367458128	0.38851699912920784	1.5959564886985493	0.8459137377314772	0.049350221084000084	4.313137422674217E-8	4.313137422674218E-8	-5888020.326868285	0.0	-202.99076647764377
620000	-5888230.761740265	-209.748573418167	-5888021.013166848	461.1354779855905	461.1354779855905	1501.324105661413	54.825104643223106	0.7846328211419334	1.7438471936806268	0.5833139597103865	0.38210163648576373	1.649368867906988	0.8567355210742994	0.04136973577456495	4.9549969903505776E-8	4.954996990350577E-8	-5888021.013166848	0.0	-200.50467216354554
630000	-5888235.637478357	-206.08314617704653	-5888029.55433218	459.3372580106452	459.3372580106452	1425.6047396248412	40.083859465831836	0.764370486371119	1.7729637775645004	0.57308501252353	0.339830513963222	1.6557976507949066	0.8939525587827201	0.0508589576929134	4.874139323678727E-8	4.874139323678727E-8	-5888029.55433218	0.0	-198.27674673446057
640000	-5888241.479228229	-215.1504934986239	-5888026.32873473	468.74641563022533	468.74641563022533	1575.6136331981454	47.22978868682859	0.7931971414738873	1.7502619551610556	0.5853505714409678	0.31009193266307444	1.6832110670886697	0.8778873321723437	0.04113428780732508	5.0222106893806324E-8	5.0222106893806363E-8	-5888026.32873473	0.0	-206.68400184360203
650000	-5888228.525828417	-212.28896556440841	-5888016.236862853	473.3266081279499	473.3266081279499	1567.2212238663285	51.642950776869846	0.7712885639507397	1.763830440531928	0.5894221732605719	0.29670680996304394	1.6745577436708141	0.9041942686229011	0.03533949344783403	3.997739626572584E-8	3.997739626572584E-8	-5888016.236862853	0.0	-203.50416398152117
660000	-5888239.396638078	-221.14876225321947	-5888018.247875825	462.9180242752166	462.9180242752166	1671.2313946662935	77.99098910773066	0.8042864857076588	1.7882894959176827	0.5579280517943641	0.2937141610726277	1.6583165893988994	0.897465216108767	0.026490982232621817	4.472664482079641E-8	4.4726644820796386E-8	-5888018.247875825	0.0	-209.72284245587105
670000	-5888236.234528213	-210.14790164678368	-5888026.086626566	464.1917743262075	464.1917743262075	1531.4206227212997	56.84488077404099	0.8371641280589242	1.755696750979798	0.4781778812005081	0.29814375464839526	1.6807518350833048	0.9500656500290691	0.04076971391740285	4.397487427884179E-8	4.397487427884182E-8	-5888026.086626566	0.0	-200.77283566034836
680000	-5888233.72621432	-215.44347112007188	-5888018.282743201	473.02230282518696	473.02230282518696	1566.0981055906252	82.5923240649872	0.8178740204661542	1.7530900209028661	0.48151183328545444	0.27195768312550184	1.6801742513896463	0.9953921908303768	0.004382457498991975	4.4627296221205766E-8	4.462729622120579E-8	-5888018.282743201	0.0	-203.57026485250933
690000	-5888234.63825614	-215.05209428642527	-5888019.586161854	465.96802070049733	465.96802070049733	1614.8952756797858	62.416005419032096	0.7971526091798737	1.7407673541894375	0.4939620996547155	0.26925165112141797	1.6688514071210137	1.0300148787335417	0.0452481820645492	4.3351561750466293E-8	4.335156175046628E-8	-5888019.586161854	0.0	-205.14463123308593
700000	-5888235.656650516	-218.44885896454127	-5888017.207791552	458.80607010939127	458.80607010939127	1607.115511387224	79.86474621412097	0.7810707850308157	1.694795709918279	0.49895765943717224	0.35537371382249566	1.612204218456964	1.0575979133342728	0.08337041209773662	4.745725051566865E-8	4.745725051566866E-8	-5888017.207791552	0.0	-206.67261324406297
710000	-5888240.333346226	-216.8789862159191	-5888023.45436001	477.81771539132006	477.81771539132006	1658.3395541547495	66.82492193739127	0.7914426886303574	1.6795100284308424	0.5395209277601324	0.34268939921844527	1.6101286758108084	1.0367082801494136	0.04020414731210075	4.208785397141047E-8	4.208785397141045E-8	-5888023.45436001	0.0	-206.56878492137218
720000	-5888242.427647169	-218.25647365227394	-5888024.171173517	478.06537200703127	478.06537200703127	1676.5881119386468	53.108751781993796	0.7297695383543773	1.680706331930036	0.6006344967872297	0.28572736633460744	1.6380629933586406	1.065099273235109	0.04341030827349132	4.1128189691214566E-8	4.112818969121457E-8	-5888024.171173517	0.0	-209.32848261091186
730000	-5888228.896974587	-210.97023943331703	-5888017.926735153	467.76707130171536	467.76707130171536	1553.1366730603945	57.276219297927845	0.7026441670363761	1.7457591130320582	0.5749545209155164	0.30440331328373516	1.6371000996323726	1.0351387860999413	0.043668169428355476	4.3492765396941337E-8	4.3492765396941323E-8	-5888017.926735153	0.0	-201.55879475233584
740000	-5888244.778476437	-222.3376515430826	-5888022.440824893	469.2284738148878	469.2284738148878	1735.3775050039815	71.08519622238677	0.6383153575938366	1.755653001798061	0.6310073471728043	0.3159777038132764	1.6196549809900005	1.039391608632021	0.042231510617292085	4.329090202530279E-8	4.329090202530277E-8	-5888022.440824893	0.0	-211.6059751810514
750000	-5888240.443689768	-212.66638824154194	-5888027.777301527	467.1566028328092	467.1566028328092	1552.300175434087	60.399756342897014	0.6268953848259486	1.7232049355375152	0.6339971000270684	0.3281642031145706	1.6092258294892428	1.0785125470056547	0.07714501350618004	4.4703463722808305E-8	4.470346372280827E-8	-5888027.777301527	0.0	-202.86163677175412
760000	-5888236.92751149	-213.09884049632504	-5888023.828670993	458.96061795521365	458.96061795521365	1565.5418016640488	58.27465911247012	0.6120014189698918	1.7277574901974921	0.5871588332301607	0.3617222108361242	1.6376157001982812	1.0737443465680507	0.12139534500634361	4.524761073954111E-8	4.524761073954108E-8	-5888023.828670993	0.0	-203.41629427653174
770000	-5888234.055932289	-212.56824641005872	-5888021.487685879	480.3905237990003	480.3905237990003	1619.2326403306624	61.16911034649414	0.620906636214962	1.7546341813615842	0.5709188001670835	0.3693670688332072	1.5702285095753539	1.1139448038478088	0.021123896810693807	4.1117940300765325E-8	4.111794030076535E-8	-5888021.487685879	0.0	-202.86151508700672
