# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:51:14 AEST 2021 [seed=1620769873074]
# -overwrite 1.PRESC_ultra_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
240000	-5887606.3742640605	397.1952647025253	-5888003.569528763	1.3748879411316166E-5	1.3748879411316166E-5	6.841603421472406E-5	1.6034860580633027E-5	0.6618719404621556	1.2892781118128875	0.7494968922536176	0.9071920398381561	1.3643467511481706	1.0278142644850137	0.021235464775486584	1.0	1.0	-5888003.569528763	0.0	404.81024022048297
250000	-5887604.991008405	397.56985220833906	-5888002.560860613	1.1454612131829612E-5	1.1454612131829612E-5	6.681424712030584E-5	9.865841481853064E-6	0.6797346242746272	1.3480889105723484	0.6955805441538649	0.8875991585157528	1.3843041013571267	1.0046926611262816	0.030621218674686434	1.0	1.0	-5888002.560860613	0.0	405.2035986171932
260000	-5887607.711830754	398.8903377424365	-5888006.602168497	1.1275674824828809E-5	1.1275674824828809E-5	6.455496389400937E-5	1.10161948327059E-5	0.6577050112887117	1.3835773700530727	0.7036846576161022	0.882679480310364	1.389312534705221	0.9830409460265287	0.06285607510223708	1.0	1.0	-5888006.602168497	0.0	406.5885539791811
270000	-5887604.102705306	394.63749106162874	-5887998.740196368	1.2206817209594E-5	1.2206817209594E-5	7.180838183740017E-5	1.2645959123671498E-5	0.6456695279491157	1.4595271585626373	0.7537156091974212	0.8323567249056568	1.3119438232337028	0.9967871561514674	0.08640191672872641	1.0	1.0	-5887998.740196368	0.0	402.38279914460276
280000	-5887603.5687351655	391.95330505835904	-5887995.522040224	1.3007314485720837E-5	1.3007314485720837E-5	7.437888747023892E-5	1.3255089895729054E-5	0.6555152369346425	1.4702307607427705	0.7376628192459677	0.7753692590720425	1.359672236647793	1.0015496873567853	0.0689941812133227	1.0	1.0	-5887995.522040224	0.0	399.6637977312153
290000	-5887596.747467961	395.7168311235967	-5887992.464299085	1.2137486970972995E-5	1.2137486970972995E-5	6.870275015821106E-5	1.3536045820302153E-5	0.6608214765943909	1.4567351670545288	0.6970688266784051	0.8222292154779252	1.3859736457762737	0.9771716684184768	0.02859452806002212	1.0	1.0	-5887992.464299085	0.0	403.34652451824195
300000	-5887606.547164825	392.61595494567575	-5887999.163119771	1.3748479505530791E-5	1.3748479505530791E-5	7.448067766662115E-5	1.5081055810747002E-5	0.6864758338644176	1.403159826133632	0.7372539323856587	0.83495321789135	1.3964281004502808	0.9417290892746615	0.056605643225419604	1.0	1.0	-5887999.163119771	0.0	400.3016707251528
310000	-5887600.133364401	398.8753322676105	-5887999.008696669	1.4207352877570348E-5	1.4207352877570348E-5	7.200248312911247E-5	1.0797743854878786E-5	0.7111510677278838	1.3704278923781499	0.7635254605801759	0.7801060783808133	1.4140475537713906	0.9607419471615875	0.019618280379233036	1.0	1.0	-5887999.008696669	0.0	406.48707289306395
320000	-5887596.00333857	398.77190065707356	-5887994.775239226	1.344297069581579E-5	1.344297069581579E-5	7.102337393281469E-5	8.848046518764722E-6	0.7059993136703789	1.3728247873618757	0.7523259002658005	0.7618079023081012	1.4019194825213257	1.0051226138725184	0.09496657756397271	1.0	1.0	-5887994.775239226	0.0	406.5343376819268
330000	-5887605.3385672085	397.037499173935	-5888002.376066382	1.4050440230737228E-5	1.4050440230737228E-5	7.410674100582518E-5	1.2179696689602542E-5	0.6911970921281144	1.316168368631121	0.7755391995262598	0.7761261904875321	1.4243316040894876	1.016637545137486	0.0062243454081602895	1.0	1.0	-5888002.376066382	0.0	404.6224520676416
340000	-5887608.319570076	394.04456445304487	-5888002.364134529	1.2899587523494144E-5	1.2899587523494144E-5	7.190246808074822E-5	1.1569726799550869E-5	0.6883108065796921	1.3910935666778848	0.7714967791768285	0.7344869855395544	1.4248441793025437	0.9897676827234985	0.024556223296691302	1.0	1.0	-5888002.364134529	0.0	401.66618104153156
350000	-5887598.455136484	395.5315966904969	-5887993.986733174	1.1335330923876713E-5	1.1335330923876713E-5	6.776274155109289E-5	1.0161082807710582E-5	0.6803244992255674	1.4445664222049581	0.7830431820663498	0.6657054388643162	1.4031710362963568	1.0231894213424533	0.040064572651545234	1.0	1.0	-5887993.986733174	0.0	403.1842298368289
360000	-5887603.730661698	394.4590688626445	-5887998.18973056	1.2346430076099107E-5	1.2346430076099107E-5	6.999463381412246E-5	1.0878794240071353E-5	0.7121151044964633	1.4732087003212342	0.7726421835504929	0.6852275016065527	1.3535648327169045	1.003241677308355	0.10098446031159415	1.0	1.0	-5887998.18973056	0.0	402.2335418560677
370000	-5887596.942838396	394.0662025929263	-5887991.009040989	1.2230496044951005E-5	1.2230496044951005E-5	6.851635440721804E-5	8.786717389409169E-6	0.7623648716526975	1.4072060095233	0.7394977737887564	0.6757458364524578	1.410965072023203	1.0042204365595875	0.036291584337206466	1.0	1.0	-5887991.009040989	0.0	401.71128962519305
380000	-5887600.489917084	397.2803134460352	-5887997.77023053	1.3961759588333781E-5	1.3961759588333781E-5	7.18386053584081E-5	1.2409741569155384E-5	0.7537907154181931	1.384096855140523	0.7203768205300509	0.7271314817307889	1.4238643340177906	0.9907397931626555	0.03459692413546573	1.0	1.0	-5887997.77023053	0.0	404.92201152020095
390000	-5887604.448596387	397.1538324062233	-5888001.602428793	1.2144411965719233E-5	1.2144411965719233E-5	6.793791098227206E-5	1.1215925165128762E-5	0.7447003224583532	1.3821483065844191	0.7555842637413287	0.7090817358014221	1.419883649576266	0.9886017218382128	0.011708201077922349	1.0	1.0	-5888001.602428793	0.0	404.74975291489227
400000	-5887590.107736259	397.6617290481286	-5887987.769465307	1.2139976242287158E-5	1.2139976242287158E-5	6.796539477584459E-5	1.2879008494174527E-5	0.7714618185816184	1.3572996622819764	0.7616046582288892	0.7193667065871883	1.4240159241962944	0.9662512301240346	0.009922679979320956	1.0	1.0	-5887987.769465307	0.0	405.2540786809087
410000	-5887600.7430223385	399.2420455673769	-5887999.985067906	1.2735685710353427E-5	1.2735685710353427E-5	6.8116574950273E-5	1.1383504218929412E-5	0.7874740627080796	1.3476497112748895	0.7084308192109907	0.6965515919032366	1.4650675962271678	0.9948262186756369	0.0999471988500017	1.0	1.0	-5887999.985067906	0.0	407.014444088348
420000	-5887597.84863273	390.4143038849318	-5887988.262936614	1.2199256481241411E-5	1.2199256481241411E-5	7.437751278834734E-5	1.3653097074430328E-5	0.7688089366002924	1.3625542769578929	0.6993858099119847	0.7040273477893667	1.4548819536412203	1.0103416750992453	0.01597246042879351	1.0	1.0	-5887988.262936614	0.0	398.0187531560197
430000	-5887590.11005195	394.99304795732087	-5887985.103099908	1.0904761939484026E-5	1.0904761939484026E-5	6.734250951919488E-5	1.1737338765795714E-5	0.8129629474506286	1.3542728493211487	0.66242940000666	0.6725225983457683	1.4177533260271913	1.080058878848606	0.08894724974927151	1.0	1.0	-5887985.103099908	0.0	402.74344661547394
440000	-5887586.46823	404.24323995551475	-5887990.711469956	1.1953979972483016E-5	1.1953979972483016E-5	6.339141985525578E-5	9.403244460505436E-6	0.8600916378435284	1.3784304470368807	0.6523415464100284	0.6343505754619034	1.4148038558090401	1.059981937438622	0.015188869562092743	1.0	1.0	-5887990.711469956	0.0	411.846121619884
450000	-5887591.214274964	396.26513389687364	-5887987.479408861	1.2729245834896628E-5	1.2729245834896628E-5	7.108444305107998E-5	1.2282904624292398E-5	0.91354424438111	1.4005219407469829	0.6260946258920532	0.6370843420017398	1.3702967059064415	1.0524581410716747	0.03192045888485526	1.0	1.0	-5887987.479408861	0.0	403.90147902785446
460000	-5887595.076795454	392.42760508307606	-5887987.504400537	1.1271605687650457E-5	1.1271605687650457E-5	7.131357821073672E-5	1.0286940596846197E-5	0.9155225142202423	1.4415093401286714	0.6498191296355481	0.5919448026505624	1.3639755594684668	1.0372286538965116	0.0762464770626247	1.0	1.0	-5887987.504400537	0.0	400.15260205081603
470000	-5887593.638039784	397.19639126740526	-5887990.834431051	1.2220787473373271E-5	1.2220787473373271E-5	7.144881714348619E-5	9.414858404218231E-6	0.932435744578382	1.4767877748455345	0.6547499040693775	0.5768099251996113	1.3666964003482063	0.9925202509588913	0.037414222927223996	1.0	1.0	-5887990.834431051	0.0	404.84372363966617
480000	-5887599.927269372	391.1664937359893	-5887991.093763108	1.2457059401754887E-5	1.2457059401754887E-5	7.572373029395634E-5	1.1158920967559922E-5	0.9880760262791342	1.4466053879787515	0.5948797839848924	0.5913794022053799	1.3835374693104303	0.9955219302414149	0.07788331287555633	1.0	1.0	-5887991.093763108	0.0	398.89476446255316
490000	-5887599.342185692	390.19960397085373	-5887989.541789663	1.1466934656340454E-5	1.1466934656340454E-5	7.157550596076945E-5	1.4879566329461211E-5	0.9951520869005772	1.457896640683207	0.5838658109878114	0.5747025490981461	1.4273830784027124	0.9609998339275497	0.021867989197427093	1.0	1.0	-5887989.541789663	0.0	397.81584442212585
500000	-5887589.57153626	396.08347231457896	-5887985.655008574	1.5172165541937146E-5	1.5172165541937146E-5	7.565415896801859E-5	9.755471637814431E-6	1.0123299677607998	1.4162901231729157	0.5579519520054664	0.5379863198181293	1.433690634490759	1.0417510027519332	0.03641534201111925	1.0	1.0	-5887985.655008574	0.0	403.728806959069
510000	-5887597.374684445	395.93734084076044	-5887993.312025285	1.1276449475877797E-5	1.1276449475877797E-5	6.733971439504941E-5	9.430303052640817E-6	0.9885691535717841	1.409386641633606	0.5135123551150049	0.5632363148334232	1.4464171099481082	1.078878424898077	0.022027449762059375	1.0	1.0	-5887993.312025285	0.0	403.5538996682355
520000	-5887601.411270035	395.3650845582915	-5887996.776354594	1.2601406865680765E-5	1.2601406865680765E-5	6.825005442690162E-5	1.386403619439837E-5	1.0012316496289702	1.4225540367246576	0.4604983550131782	0.5585009468896011	1.4301830029553069	1.12703200878829	0.02663827206174008	1.0	1.0	-5887996.776354594	0.0	402.99086547373923
530000	-5887596.01740014	393.6204893350438	-5887989.637889475	1.146586845888935E-5	1.146586845888935E-5	6.764956708954344E-5	1.1216400605378096E-5	1.021918411754615	1.4281177518665789	0.4767220904960454	0.5500901162385539	1.3912592224149944	1.1318924072292167	0.0968799384550186	1.0	1.0	-5887989.637889475	0.0	401.38675331851454
540000	-5887592.593020905	400.07224880980044	-5887992.665269715	1.0836862814152044E-5	1.0836862814152044E-5	6.241509512927858E-5	1.0186662277204759E-5	0.959008987115373	1.430034274428231	0.48965356945754285	0.532179416259331	1.4813665973148185	1.1077571554247077	0.09463286668927529	1.0	1.0	-5887992.665269715	0.0	407.83401854676583
550000	-5887596.367502136	394.99879142451584	-5887991.366293561	1.3753357864471475E-5	1.3753357864471475E-5	7.442649442148628E-5	1.1182557053026346E-5	0.9649835141746748	1.4243901019784293	0.4706913849244693	0.47923865919600034	1.486262852119883	1.1744334876065479	0.1045051165391343	1.0	1.0	-5887991.366293561	0.0	402.78030576077043
560000	-5887591.665613189	394.2740825677825	-5887985.939695757	1.1577605597571827E-5	1.1577605597571827E-5	6.849336224305029E-5	1.2053158150589246E-5	0.9826945701589346	1.4458918907586584	0.47271518279694597	0.5017194118841148	1.433979962736028	1.1629989816653226	0.09482200910540009	1.0	1.0	-5887985.939695757	0.0	402.03623077622973
570000	-5887585.998158087	402.6743324963611	-5887988.672490584	1.1628992261596693E-5	1.1628992261596693E-5	6.282038204779925E-5	1.0383312169764417E-5	0.993580702564462	1.4466222518643455	0.4842202936313304	0.5005391097201519	1.4198777726894847	1.1551598695302296	0.03356902682512238	1.0	1.0	-5887988.672490584	0.0	410.3139745732632
580000	-5887594.702735499	395.48133798327063	-5887990.184073482	9.791216792702491E-6	9.791216792702491E-6	6.43231794212527E-5	1.5416260185472403E-5	0.9954660253272726	1.4275846240210948	0.5118381457291391	0.4998683146059742	1.4764222540003886	1.0888206363161343	0.04576448402574605	1.0	1.0	-5887990.184073482	0.0	403.14537147786876
590000	-5887600.089955073	393.0062414585339	-5887993.096196531	1.1607281363180837E-5	1.1607281363180837E-5	7.191239937129778E-5	1.410123880843293E-5	0.9990520903293149	1.4727131970783414	0.4409681545532686	0.45704123044651973	1.480221818646234	1.1500035089463245	0.04375577573465725	1.0	1.0	-5887993.096196531	0.0	400.66625740504776
600000	-5887599.757946991	396.68489516453474	-5887996.442842156	1.1437434751275364E-5	1.1437434751275364E-5	6.568715536443885E-5	8.295374362386317E-6	0.9624858449416114	1.4930884354690388	0.47442695771177973	0.4725826081791207	1.4717697640969944	1.1256463896014581	0.0403627552111136	1.0	1.0	-5887996.442842156	0.0	404.338124489415
610000	-5887594.884983819	395.26952000523846	-5887990.154503824	1.1029534661003194E-5	1.1029534661003194E-5	6.529421766510691E-5	1.7500429007657546E-5	0.9832156291865001	1.521597748369578	0.4489859800722448	0.48644628483190333	1.4970701444463916	1.0626842130933862	0.1202977116360656	1.0	1.0	-5887990.154503824	0.0	403.08262016347413
620000	-5887591.913603113	396.4334515300031	-5887988.347054643	1.1347019749765705E-5	1.1347019749765705E-5	6.599948834111955E-5	9.979578078648007E-6	1.0075871118924749	1.5248031159128739	0.45952233324540653	0.4745237342059142	1.4641557214472949	1.06940798329604	0.02703460291129599	1.0	1.0	-5887988.347054643	0.0	404.06002471870414
630000	-5887591.186228209	400.9654369196652	-5887992.151665129	9.715347152767854E-6	9.715347152767854E-6	5.8790862106004516E-5	1.2316746728981033E-5	0.9976124141501156	1.4644682346324294	0.4707674386396725	0.46900950438673394	1.4945170179222176	1.1036253902688347	0.07904179995632407	1.0	1.0	-5887992.151665129	0.0	408.6960247361732
640000	-5887594.437965841	399.76137712219975	-5887994.199342963	1.0218328662820334E-5	1.0218328662820334E-5	5.96028886121221E-5	9.715325486730056E-6	1.006138306563546	1.463251770398148	0.44041728262991325	0.5216961724407527	1.4860566140512874	1.0824398539163556	0.003692014666509674	1.0	1.0	-5887994.199342963	0.0	407.3412651079859
650000	-5887597.199947781	394.5282308868592	-5887991.728178668	1.0955034465318826E-5	1.0955034465318826E-5	6.78963986062451E-5	1.3129170902174376E-5	1.0196339737548095	1.4209621157559311	0.4831314649104118	0.49907728013006647	1.4789004016199867	1.0982947638287974	0.06494313336631043	1.0	1.0	-5887991.728178668	0.0	402.23062145142956
660000	-5887593.325426492	396.8356487509228	-5887990.161075243	1.216113027957736E-5	1.216113027957736E-5	6.851014596239796E-5	9.378955897783463E-6	1.0294115021340962	1.4132915709252436	0.4492643169246561	0.4846537722910154	1.4971894179168832	1.1261894198081086	0.058040291464004745	1.0	1.0	-5887990.161075243	0.0	404.52423325666706
670000	-5887592.325390311	397.4034686387105	-5887989.72885895	1.118087783581316E-5	1.118087783581316E-5	6.642625191440803E-5	1.2805607021386664E-5	1.042024975821709	1.3774562407760294	0.4287772782208856	0.5524723442985228	1.4794106003840204	1.1198585604988356	0.010274323999991425	1.0	1.0	-5887989.72885895	0.0	404.9965215521918
680000	-5887585.50650299	400.057845308162	-5887985.564348298	1.1022995847875304E-5	1.1022995847875304E-5	6.263871948243292E-5	1.0980119936212237E-5	1.0525234708584725	1.3813680328245759	0.44910405276216525	0.5594348136983636	1.4833957399250883	1.0741738899313367	0.05599063834816384	1.0	1.0	-5887985.564348298	0.0	407.74233066779095
690000	-5887600.64266809	396.5593641953609	-5887997.202032285	1.1647337354498732E-5	1.1647337354498732E-5	6.695882853989172E-5	1.513506474029937E-5	1.06775825452855	1.3732465737987338	0.4968574130512423	0.5194927748494661	1.4631213298261014	1.0795236539459085	0.083714636217996	1.0	1.0	-5887997.202032285	0.0	404.299297966224
700000	-5887591.607054233	398.637994646334	-5887990.245048879	1.3233088904636825E-5	1.3233088904636825E-5	7.06573325894655E-5	8.474247308361478E-6	1.1093788533778597	1.395554665628646	0.4925849920136303	0.4498371601972813	1.479084934989937	1.0735593937926482	0.0375968496480803	1.0	1.0	-5887990.245048879	0.0	406.28569217797553
710000	-5887610.119831621	393.27379429306546	-5888003.393625914	1.1716369372244204E-5	1.1716369372244204E-5	7.255688155382488E-5	1.4097051970037702E-5	1.1258251091869873	1.3916774037175696	0.5171514364064932	0.4009377171763348	1.4956893314603492	1.0687190020522666	0.012681730342163253	1.0	1.0	-5888003.393625914	0.0	400.8716621483756
720000	-5887594.884270419	399.8556514431795	-5887994.739921862	1.3021081677097346E-5	1.3021081677097346E-5	6.749561059497998E-5	1.2100885643542643E-5	1.1343837824684766	1.3494640246144585	0.4978184040852164	0.3861650860435133	1.4967122212508572	1.1354564815374795	0.04165446858155064	1.0	1.0	-5887994.739921862	0.0	407.5114645753518
730000	-5887595.6305154925	402.95537936897443	-5887998.585894861	1.0723800523874717E-5	1.0723800523874717E-5	5.929041613561671E-5	9.368388528208727E-6	1.126437382886929	1.3279589077513416	0.5129648427689112	0.42449300654150524	1.501960457973059	1.106185402078256	0.05115556786271419	1.0	1.0	-5887998.585894861	0.0	410.63019442645935
740000	-5887595.615679146	396.4597872651236	-5887992.075466411	1.2284142676011178E-5	1.2284142676011178E-5	6.949475123990482E-5	1.5165540938504334E-5	1.0491181741614553	1.4010421287591208	0.4717375552986499	0.4908577552886187	1.4953268444335022	1.0919175420586558	0.026534765454215105	1.0	1.0	-5887992.075466411	0.0	404.0853612975068
750000	-5887597.209241951	398.45696556757724	-5887995.666207518	1.0580834768667007E-5	1.0580834768667007E-5	6.49086472016781E-5	1.3647267239496892E-5	1.0537815857519983	1.409864936383454	0.4630599834440951	0.5227311295108916	1.4487601416324944	1.10180222327707	0.051139956383726426	1.0	1.0	-5887995.666207518	0.0	406.13174982999203
760000	-5887598.792632469	393.9605976053531	-5887992.753230074	1.1277030554184758E-5	1.1277030554184758E-5	6.801380795025824E-5	1.118775897993189E-5	1.0290115964165183	1.4136125063426819	0.44951691516796777	0.5157261913650557	1.4917551624623222	1.1003776282454576	0.05175223043098088	1.0	1.0	-5887992.753230074	0.0	401.6366061699116
770000	-5887586.200215055	400.75798000144323	-5887986.958195056	1.26643717963994E-5	1.26643717963994E-5	6.73411397671873E-5	9.760576887482262E-6	1.022889246442978	1.4159041714892318	0.43454301504231274	0.570551800934616	1.4973742684965787	1.0587374975942858	0.09477231615937874	1.0	1.0	-5887986.958195056	0.0	408.5200285947403
780000	-5887598.712450173	393.7356900634854	-5887992.448140237	1.0516454444328287E-5	1.0516454444328287E-5	6.688849252701238E-5	1.1061447738860378E-5	1.0101353782427882	1.4160521378125988	0.44963087215767567	0.5566587995484669	1.5244930371624787	1.043029775075994	0.0688205660441523	1.0	1.0	-5887992.448140237	0.0	401.44583528663907
790000	-5887589.759895152	399.17430238212603	-5887988.934197535	1.2781420916562501E-5	1.2781420916562501E-5	6.835913642797051E-5	1.3535903775770666E-5	0.9904192926879222	1.3869230812425968	0.5018991925942198	0.526849594500817	1.5432828581041143	1.0506259808703327	0.025783117153589694	1.0	1.0	-5887988.934197535	0.0	406.7983729549442
