# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:48:12 AEST 2021 [seed=1620769690914]
# -overwrite 1.ORISC_ultra_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
200000	-5898219.175408176	998.7465465203177	-5899217.921954696	1.3818814512748737E-5	1.3818814512748737E-5	2.4151108180323123E-4	6.686890175101277E-5	1.3022158625873674	1.0503534462148814	0.464789178694672	0.3586917026753251	1.264816075322094	1.5591337345056597	0.009179565941389719	1.0	1.0	-5899217.921954696	0.0	1006.3374153240113
210000	-5898249.8835209785	987.7408399302404	-5899237.624360909	1.3537183671106315E-5	1.3537183671106315E-5	2.5379419375574566E-4	5.692149050770182E-5	1.2830991707075092	1.0337983875625818	0.4659798867490405	0.36769778393383196	1.2707223454891257	1.5787024255579103	0.07446745045905766	1.0	1.0	-5899237.624360909	0.0	995.4622835082282
220000	-5898214.31869438	1003.3313116516869	-5899217.650006032	1.4907220387995171E-5	1.4907220387995171E-5	2.384724584325504E-4	6.345552260705321E-5	1.2801486064933858	1.066265946008971	0.4336456118772786	0.3387262243498514	1.3071078414098387	1.5741057698606735	0.008037471516762405	1.0	1.0	-5899217.650006032	0.0	1010.9198959251933
230000	-5898224.866762639	999.5277835596498	-5899224.394546199	1.144544307118255E-5	1.144544307118255E-5	2.3353899493196902E-4	5.4874827401433395E-5	1.3291382390833009	1.0110886199452453	0.4185326343303822	0.3310401843354343	1.315453827711402	1.5947464945942345	0.005521641072556392	1.0	1.0	-5899224.394546199	0.0	1007.1113353141983
240000	-5898237.6224494465	995.8400392908302	-5899233.462488737	1.2623313278598488E-5	1.2623313278598488E-5	2.4479534909984687E-4	6.212629751659684E-5	1.3411535004757684	1.0287938478695222	0.43633111755253795	0.2888336332267418	1.2893398406223602	1.6155480602530687	0.026762491086413813	1.0	1.0	-5899233.462488737	0.0	1003.4660734705534
250000	-5898204.860659935	1003.4028727349165	-5899208.263532669	1.4262659066566074E-5	1.4262659066566074E-5	2.3706215119902163E-4	6.0608091833274546E-5	1.35692906829093	0.9922547232881606	0.44061487857570636	0.31405062790923055	1.2888198396454802	1.6073308622904912	0.029986443394323485	1.0	1.0	-5899208.263532669	0.0	1011.035354667435
260000	-5898212.138049366	1003.1252342522127	-5899215.263283618	1.511460339756035E-5	1.511460339756035E-5	2.3318943296157004E-4	7.684743181929348E-5	1.3540367589353424	0.9935657170004519	0.43623894903114735	0.3740243914084905	1.2575633942498567	1.5845707893747096	0.045314977619638715	1.0	1.0	-5899215.263283618	0.0	1010.7883748771159
270000	-5898232.897013597	989.3199946097525	-5899222.217008207	1.3450738673706896E-5	1.3450738673706896E-5	2.4974182030349776E-4	7.062326657982419E-5	1.3316150631983852	1.0074646053643062	0.4322569553957326	0.3453958720401787	1.3086927430270856	1.5745747609743104	0.04050871589579022	1.0	1.0	-5899222.217008207	0.0	996.9735220887914
280000	-5898216.73352277	991.3740574519552	-5899208.107580222	1.3578912094963875E-5	1.3578912094963875E-5	2.493328874502985E-4	6.348974316333639E-5	1.3114698016866626	1.0209605023641897	0.4263144457403925	0.3130187710287232	1.320428807297894	1.6078076718821375	0.04855914130909182	1.0	1.0	-5899208.107580222	0.0	999.0436850684683
290000	-5898215.447743435	994.2656005504703	-5899209.713343986	1.39503777052963E-5	1.39503777052963E-5	2.5268535594495173E-4	7.351735899478699E-5	1.3539645509182698	1.0414275004649036	0.41255033493741666	0.25741717821207305	1.3080402352061318	1.6266002002612046	0.046150555023687895	1.0	1.0	-5899209.713343986	0.0	1001.9304119971741
300000	-5898218.8771383595	983.0377974756527	-5899201.914935835	1.2381978018144761E-5	1.2381978018144761E-5	2.560435124762659E-4	9.509633845455708E-5	1.382084963746988	1.00859743067501	0.3808402370571218	0.303213733478243	1.3272677662467631	1.5979958687958744	0.047623362865328644	1.0	1.0	-5899201.914935835	0.0	990.7055566959378
310000	-5898229.8783110175	1000.8176783323444	-5899230.69598935	1.347837137171853E-5	1.347837137171853E-5	2.4215631197044174E-4	5.685387007829364E-5	1.3502381548733753	0.9912601965681783	0.37326317890397914	0.39531323811761854	1.3188204034069446	1.5711048281299056	0.01513629829314554	1.0	1.0	-5899230.69598935	0.0	1008.4204595992383
320000	-5898207.376974027	1000.7124420954095	-5899208.089416122	1.4829412323676561E-5	1.4829412323676561E-5	2.3953720365114408E-4	6.399565548513679E-5	1.3750329543480044	1.013285081889466	0.35102101597732366	0.3542270411852323	1.306288694319279	1.6001452122806958	0.03464395992234464	1.0	1.0	-5899208.089416122	0.0	1008.3542393997404
330000	-5898199.927444192	999.0515177191071	-5899198.978961911	1.6343242843510084E-5	1.6343242843510084E-5	2.44630356601892E-4	5.736162814384194E-5	1.3762494724005383	1.0525125332994265	0.31515361811267806	0.34421041260624374	1.3078605774986618	1.6040133860824533	0.02888084491041563	1.0	1.0	-5899198.978961911	0.0	1006.6817881300113
340000	-5898206.616763038	1001.4406360984374	-5899208.057399136	1.2643313586644625E-5	1.2643313586644625E-5	2.3903875076506813E-4	5.799617145681081E-5	1.3868424339896666	1.095283456774234	0.30094510386580997	0.338295301468465	1.2883281398448807	1.5903055640569455	0.06653540764361873	1.0	1.0	-5899208.057399136	0.0	1009.1462156982624
350000	-5898209.859526816	997.4915038199103	-5899207.351030636	1.5633434369844283E-5	1.5633434369844283E-5	2.508714215381909E-4	6.552875814207606E-5	1.390367475275838	1.100791943970479	0.30868274091993564	0.3660220802446691	1.2580333482754844	1.5761024113135949	0.06194534166390708	1.0	1.0	-5899207.351030636	0.0	1005.1879040410346
360000	-5898218.831851623	995.0094911381947	-5899213.841342761	1.2825129432480342E-5	1.2825129432480342E-5	2.4399016639336824E-4	6.912032828307778E-5	1.4229707295497944	1.0893665450534076	0.3239674239454293	0.29850215731814955	1.2745022195241877	1.5906909246090317	0.013548498976383005	1.0	1.0	-5899213.841342761	0.0	1002.6090980331008
370000	-5898191.00475444	993.174494320816	-5899184.17924876	1.4667427251302412E-5	1.4667427251302412E-5	2.4981062463807515E-4	6.098383565809448E-5	1.3794275213126397	1.0793322001346313	0.33084099196561806	0.2780758310797631	1.2986934963157968	1.6336299591915515	0.016179703653451963	1.0	1.0	-5899184.17924876	0.0	1000.7793628114272
380000	-5898195.926690143	997.3009214339405	-5899193.227611576	1.2761070977598678E-5	1.2761070977598678E-5	2.42804833559657E-4	6.964292918916963E-5	1.4365367332128227	1.0903397148346679	0.3572491730445385	0.2513746477906607	1.2753907621141651	1.5891089690031457	0.008513483060323361	1.0	1.0	-5899193.227611576	0.0	1004.8904583492747
390000	-5898222.485338099	999.6380452982467	-5899222.123383397	1.455635336276707E-5	1.455635336276707E-5	2.454143201818414E-4	6.486212413065884E-5	1.4206086500805908	1.1333169500372362	0.36468076593934146	0.19794142119174113	1.2907913105650441	1.5926609021860467	0.020716753444464903	1.0	1.0	-5899222.123383397	0.0	1007.2519882762687
400000	-5898221.2675003605	1000.3440252100545	-5899221.611525571	1.4642665356096262E-5	1.4642665356096262E-5	2.4177060658794037E-4	5.9884066697755125E-5	1.4104745728099646	1.0966104338459708	0.3614939748637523	0.22089500204075088	1.313884324457593	1.5966416919819688	0.04886431497390577	1.0	1.0	-5899221.611525571	0.0	1008.0142628133297
410000	-5898229.246068791	996.6830115061014	-5899225.929080296	1.5040763936439595E-5	1.5040763936439595E-5	2.5410518937205305E-4	7.980757997153524E-5	1.3840243680831634	1.1163470175337886	0.34992437938463866	0.26368868795840655	1.2971250409854465	1.5888905060545553	0.036135446108324566	1.0	1.0	-5899225.929080296	0.0	1004.3277933639966
420000	-5898218.471711085	1002.1006637519135	-5899220.5723748375	1.4770146298898983E-5	1.4770146298898983E-5	2.4274746994220592E-4	6.548515634478914E-5	1.3730249203569327	1.10189581291558	0.40863291120182454	0.23534135007246065	1.273076614527364	1.6080283909258364	0.03357481742950725	1.0	1.0	-5899220.5723748375	0.0	1009.7403229202089
430000	-5898225.322442341	995.4439889046208	-5899220.766431245	1.3256280134275626E-5	1.3256280134275626E-5	2.4336062128230875E-4	6.140247998440043E-5	1.333352010615122	1.0695871906540677	0.37650168687565705	0.2829158516322211	1.2457432119664937	1.6919000482564364	0.04101128571632994	1.0	1.0	-5899220.766431245	0.0	1003.0985206012222
440000	-5898223.509346691	994.0872369715087	-5899217.596583663	1.4913344229987845E-5	1.4913344229987845E-5	2.445143648696872E-4	7.547189478237091E-5	1.3644407020165632	1.0834880493897165	0.3567565231426942	0.2818934173731063	1.2481126481900455	1.6653086598878715	0.035178434581811795	1.0	1.0	-5899217.596583663	0.0	1001.7301043727824
450000	-5898218.893449155	998.1242201919845	-5899217.017669347	1.3764960632693532E-5	1.3764960632693532E-5	2.4348795043162134E-4	5.870293634000636E-5	1.3338640794783747	1.0813979845812087	0.3830831386387696	0.33046271983757436	1.2753465335987528	1.595845543865316	0.020198277345512033	1.0	1.0	-5899217.017669347	0.0	1005.7371256018897
460000	-5898212.088535016	998.5664438553283	-5899210.654978871	1.4695739022745947E-5	1.4695739022745947E-5	2.438793128759339E-4	6.307323323835812E-5	1.3819216715667417	1.0724577519097371	0.319685162729686	0.33913987508961363	1.2877637751647584	1.599031763539459	0.013654170757803494	1.0	1.0	-5899210.654978871	0.0	1006.1662614890879
470000	-5898211.873231655	997.4404181905576	-5899209.313649845	1.2766793835994053E-5	1.2766793835994053E-5	2.4445792735128014E-4	6.497582437175892E-5	1.3766368421835677	1.0862047201804381	0.3136418783081276	0.3096986763038763	1.29566153680331	1.6181563462206754	0.033718220304021496	1.0	1.0	-5899209.313649845	0.0	1005.0803641136687
480000	-5898206.271481016	1001.8747345656517	-5899208.146215581	1.6181727829953404E-5	1.6181727829953404E-5	2.4248575948536362E-4	6.958295995709548E-5	1.351163575423932	1.0673936626029197	0.2928140801626767	0.31178059720094636	1.3282870062718615	1.6485610783376594	0.014575223409861539	1.0	1.0	-5899208.146215581	0.0	1009.4763949556881
490000	-5898185.105585576	1003.0625607212288	-5899188.168146297	1.3543608260395982E-5	1.3543608260395982E-5	2.3606610342470895E-4	6.009864581407171E-5	1.3337944532296653	1.1602742188879438	0.2918119517699317	0.343345246638873	1.2824662230423043	1.5883079064312777	0.03350856310534245	1.0	1.0	-5899188.168146297	0.0	1010.7020868422247
500000	-5898173.9913035985	997.1984558869107	-5899171.189759485	1.3874082112474543E-5	1.3874082112474543E-5	2.3795179324387832E-4	6.849089304178339E-5	1.286886609339055	1.1729041869898402	0.353162643729357	0.2899394873103044	1.271786895858286	1.6253201767731535	0.010758939545833854	1.0	1.0	-5899171.189759485	0.0	1004.7924836000122
510000	-5898166.579495682	1001.7864139974847	-5899168.36590968	1.3908343014183907E-5	1.3908343014183907E-5	2.3421855955003742E-4	6.099230585027109E-5	1.3348572314166165	1.1453546805542898	0.34221945258383785	0.23681661657884578	1.3078096076594676	1.6329424112069384	0.023362440687180096	1.0	1.0	-5899168.36590968	0.0	1009.4056479630103
520000	-5898171.83022963	995.9419555282166	-5899167.772185158	1.2568614568322982E-5	1.2568614568322982E-5	2.3447601292636255E-4	7.863324279130012E-5	1.3355849247688303	1.1637184622500953	0.37513564981775666	0.23025526386602335	1.2952506625305427	1.600055036766748	0.034647125170199466	1.0	1.0	-5899167.772185158	0.0	1003.5837606268019
530000	-5898164.827698721	1003.1348357930164	-5899167.962534513	1.3484058751047696E-5	1.3484058751047696E-5	2.324376826389146E-4	6.386304623929062E-5	1.3367447007031648	1.1566770032283633	0.3621206296788259	0.2552461650847638	1.2698513709728962	1.6193601303319822	0.014731558459143944	1.0	1.0	-5899167.962534513	0.0	1010.7368082811599
540000	-5898160.06752741	995.5698359763772	-5899155.637363386	1.4905532368965342E-5	1.4905532368965342E-5	2.4360247484994527E-4	5.9565156463092614E-5	1.32201610771071	1.1223472621219504	0.3569936177046275	0.23416761678540254	1.2928637548042243	1.6716116408730812	0.0306885849565316	1.0	1.0	-5899155.637363386	0.0	1003.2037220877266
550000	-5898169.971715892	989.446015839161	-5899159.417731731	1.5242437686008121E-5	1.5242437686008121E-5	2.5026416528878156E-4	7.40329787032233E-5	1.3001534455337336	1.1155528808635375	0.32422049073338227	0.25171061689885255	1.308873670652112	1.6994888953183775	0.0035930289149989107	1.0	1.0	-5899159.417731731	0.0	997.0257122852095
560000	-5898160.195687737	991.5613215066596	-5899151.757009244	1.2415459698500442E-5	1.2415459698500442E-5	2.427084729810499E-4	7.3477795801406E-5	1.3254561826514724	1.1922109879559462	0.32253522171070836	0.2158699572428403	1.2620210944296713	1.6819065560093571	0.04967417585125604	1.0	1.0	-5899151.757009244	0.0	999.2331801910624
570000	-5898159.906944008	995.6596463459938	-5899155.566590354	1.4434828690485395E-5	1.4434828690485395E-5	2.451137215263008E-4	7.10740168887415E-5	1.3009758575549788	1.2551439013876549	0.3724846106760191	0.21538586511482394	1.2104359168722472	1.6455738483942712	0.013347896979006837	1.0	1.0	-5899155.566590354	0.0	1003.2588522322741
580000	-5898170.950415431	993.7171620007375	-5899164.667577432	1.4694948457554576E-5	1.4694948457554576E-5	2.4981111838691194E-4	7.012828224366219E-5	1.3077592434311542	1.225082668197453	0.38047020420220184	0.250096952237897	1.1990246830002673	1.6375662489310219	0.019541322013675463	1.0	1.0	-5899164.667577432	0.0	1001.3287546425137
590000	-5898175.84228533	989.9950234361165	-5899165.837308766	1.3201977596405517E-5	1.3201977596405517E-5	2.4817547099915065E-4	7.789880158914575E-5	1.2938689511967802	1.2813619842549944	0.3161863059411463	0.25231161850739325	1.202929669462384	1.6533414706372966	0.04251816048515705	1.0	1.0	-5899165.837308766	0.0	997.6525705318876
600000	-5898174.153577117	985.2991765780748	-5899159.452753696	1.3412871393914465E-5	1.3412871393914465E-5	2.544955744605041E-4	9.017624707944515E-5	1.305970405529135	1.2606173126197735	0.36408226757057144	0.2654192750145544	1.2002309625407201	1.6036797767252404	0.004350774196557573	1.0	1.0	-5899159.452753696	0.0	992.8803901290132
610000	-5898156.1525335815	998.5381954128367	-5899154.690728994	1.3435996650478068E-5	1.3435996650478068E-5	2.461531220473334E-4	6.454424667190313E-5	1.2507665190379356	1.282437029560865	0.35780438005944837	0.2810323470673876	1.2697462190970945	1.5582135051772645	0.03414919941180901	1.0	1.0	-5899154.690728994	0.0	1006.1790032510056
620000	-5898162.815446622	996.564684622748	-5899159.380131245	1.4884094037281778E-5	1.4884094037281778E-5	2.5016813758909246E-4	6.367277399982541E-5	1.178512933868015	1.3257034848776623	0.3682477023471548	0.27251229398049337	1.31233107639182	1.5426925085348502	0.034657812547369875	1.0	1.0	-5899159.380131245	0.0	1004.2065096000408
630000	-5898167.362789401	996.1236761884518	-5899163.486465589	1.378341464486104E-5	1.378341464486104E-5	2.5005884496426907E-4	5.652412232188752E-5	1.1967315590318488	1.311987944455015	0.403994305032136	0.27731536881973673	1.3027499433567171	1.5072208793045418	0.002863778762450333	1.0	1.0	-5899163.486465589	0.0	1003.7019123833096
640000	-5898156.40292913	994.034570596358	-5899150.437499726	1.5776290716158862E-5	1.5776290716158862E-5	2.569342957108011E-4	7.146312858609024E-5	1.1986670633794596	1.3050405690675722	0.424837115874505	0.2543162622924431	1.3214448123758091	1.4956941770102072	0.0037547878852619396	1.0	1.0	-5899150.437499726	0.0	1001.614590303362
650000	-5898146.281664693	1003.5693700584109	-5899149.851034751	1.4938221437043042E-5	1.4938221437043042E-5	2.4098668303242622E-4	5.743166713377035E-5	1.175178946115589	1.3211458880617026	0.3882881732850137	0.2963325752638074	1.3128888743983413	1.5061655428755416	0.023605669578486876	1.0	1.0	-5899149.851034751	0.0	1011.1890901256552
660000	-5898176.383008181	993.3034432288523	-5899169.68645141	1.4634623823764485E-5	1.4634623823764485E-5	2.5090096366659853E-4	6.364012513001677E-5	1.1904714005009938	1.2570056547656068	0.40448820306003674	0.26730738932277	1.3383023393292985	1.5424250130212895	0.023028822049036186	1.0	1.0	-5899169.68645141	0.0	1000.9220102218835
670000	-5898157.866896925	1002.8175681954373	-5899160.68446512	1.7226287286835733E-5	1.7226287286835733E-5	2.4174797469953677E-4	4.980261825114295E-5	1.11331888224028	1.2439716955492024	0.4669911157319617	0.30593577840414515	1.3101095046617561	1.5596730234126504	0.020706702420609277	1.0	1.0	-5899160.68446512	0.0	1010.431489565461
680000	-5898170.67916689	1003.6592792084855	-5899174.338446098	1.233589636613794E-5	1.233589636613794E-5	2.2842896838096098E-4	6.33264702344441E-5	1.1663671856608542	1.1727538091411618	0.4664915312767573	0.33730528329394804	1.2918688260740192	1.5652133645532553	0.02017969253410117	1.0	1.0	-5899174.338446098	0.0	1011.2721479111214
690000	-5898165.052151512	1000.1284930008	-5899165.180644513	1.3345258024217171E-5	1.3345258024217171E-5	2.392236984194435E-4	6.247187183505003E-5	1.22002044116479	1.1259934521350863	0.4439288606544771	0.3583586710432988	1.3107186183369959	1.5409799566653475	0.004939515252126736	1.0	1.0	-5899165.180644513	0.0	1007.710881263412
700000	-5898156.982553647	995.665944512615	-5899152.64849816	1.390444728380348E-5	1.390444728380348E-5	2.485830960675612E-4	6.408496563786133E-5	1.2769266930743353	1.1154650659685608	0.46021111208784427	0.2878449113125924	1.3151700798959463	1.5443821376607163	0.008353683745617707	1.0	1.0	-5899152.64849816	0.0	1003.2551612735235
710000	-5898172.548323425	994.3664100212067	-5899166.914733447	1.5156742083088567E-5	1.5156742083088567E-5	2.480061144709938E-4	7.26330555101945E-5	1.2549657178599645	1.1400345822979294	0.45370122103075006	0.3136537431516756	1.284326713137401	1.5533180225222747	0.018922858902277337	1.0	1.0	-5899166.914733447	0.0	1001.9767659872374
720000	-5898129.544519104	999.4425981006431	-5899128.987117205	1.3970368273275719E-5	1.3970368273275719E-5	2.4140788214693296E-4	6.81941883572305E-5	1.2158254010653504	1.1766222523886323	0.46147591742255806	0.30014559707576155	1.2863860350229566	1.5595447970247365	0.005600634901054519	1.0	1.0	-5899128.987117205	0.0	1007.0263091747846
730000	-5898132.01458383	994.7003929212578	-5899126.714976751	1.525928031918453E-5	1.525928031918453E-5	2.461897169920559E-4	6.029361907664062E-5	1.2348451343189488	1.1937654997032696	0.43619274303934746	0.300560299613145	1.2810349080946175	1.5536014152306676	0.02333060836072575	1.0	1.0	-5899126.714976751	0.0	1002.3195631522618
740000	-5898147.3678549165	995.1941808429806	-5899142.56203576	1.1816552717374451E-5	1.1816552717374451E-5	2.373728052770526E-4	6.883739521333154E-5	1.2194060335280525	1.1931800686522256	0.41035769381853654	0.2897723110655017	1.2927564572844767	1.5945274356512027	0.017019418301443	1.0	1.0	-5899142.56203576	0.0	1002.8007295482437
750000	-5898152.474853249	989.4957561895777	-5899141.970609439	1.801750819763756E-5	1.801750819763756E-5	2.585446929043522E-4	6.685915392000165E-5	1.2198286868352735	1.1350387126986285	0.45364390334687693	0.2728929200541937	1.3408206296110416	1.5777751474539814	0.0329750662009077	1.0	1.0	-5899141.970609439	0.0	997.1342159928156
760000	-5898132.966698588	994.6505736513183	-5899127.617272239	1.21718697427483E-5	1.21718697427483E-5	2.448741988996923E-4	5.9336059022653534E-5	1.2392185014060015	1.1398655027692364	0.3977164481635986	0.2780888331381045	1.3605543526141235	1.5845563619089305	0.01965318487944591	1.0	1.0	-5899127.617272239	0.0	1002.2623889396037
770000	-5898131.822585091	994.7145589506263	-5899126.537144042	1.4545276883763896E-5	1.4545276883763896E-5	2.475478423475375E-4	6.990962188321979E-5	1.2823402229888465	1.126085417083875	0.35473156778785203	0.3406755459966488	1.3267378033854793	1.569429442757293	0.05003368050855721	1.0	1.0	-5899126.537144042	0.0	1002.3871362875262
780000	-5898126.178329907	994.2016696633623	-5899120.379999571	1.3183075489825883E-5	1.3183075489825883E-5	2.431430572190331E-4	6.466558831728206E-5	1.332222605512182	1.0978962937329906	0.37119561759557673	0.32483428886961374	1.2666280935065573	1.607223100783074	0.025058987774229578	1.0	1.0	-5899120.379999571	0.0	1001.8242970903902
