# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed May 12 07:46:42 AEST 2021 [seed=1620769601191]
# -overwrite 0.PRESC_dates_epop_prior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
420000	-5892876.167590358	-65.06885011017499	-5892811.098740248	1430.191772148682	1430.191772148682	2779.025067157507	100.20608434923314	0.6228847602138647	1.8337411614879209	0.4269085191604473	0.37596611389222695	1.646291902779927	1.0942075424656181	0.28551230651726345	4.1038961206378153E-8	4.1038961206378153E-8	-5892811.098740248	0.0	-51.20063232556324
430000	-5892864.992717467	-64.25127281688907	-5892800.74144465	1379.873666699647	1379.873666699647	2700.9672120985447	112.82727043442232	0.6318483867883528	1.863865908249432	0.33394730514791	0.3620933178277485	1.6897504789116273	1.1184946030749343	0.05591296228617716	4.293366380360804E-8	4.2933663803608024E-8	-5892800.74144465	0.0	-49.54332091369592
440000	-5892864.50351031	-64.490534632171	-5892800.012975678	1351.2274049540829	1351.2274049540829	2614.9482015482927	128.6577137162651	0.6147560849532142	1.9102055711301613	0.32577386508904577	0.37290199408541125	1.682888004114407	1.0934744806277648	0.06204948132477193	4.55640185371781E-8	4.55640185371781E-8	-5892800.012975678	0.0	-48.14134829655503
450000	-5892865.616605849	-63.16309947036969	-5892802.453506378	1343.198525255871	1343.198525255871	2578.8708044880177	104.11703864426437	0.5878964710971059	1.881024724379842	0.3268585500170392	0.38338083475320694	1.6928054650210393	1.1280339547317708	0.15166864569058067	4.312077277503071E-8	4.312077277503072E-8	-5892802.453506378	0.0	-49.10936067350216
460000	-5892873.166862937	-66.0878797071824	-5892807.07898323	1359.8829475120533	1359.8829475120533	2795.2103035284163	124.29854955549271	0.567994628665365	1.890717796823321	0.3314685282975469	0.3988274147379831	1.663864779269343	1.1471268522064448	0.15238065210940896	3.808533770658527E-8	3.808533770658527E-8	-5892807.07898323	0.0	-50.11693614926118
470000	-5892867.043981389	-62.61721787552228	-5892804.426763514	1315.5041310200736	1315.5041310200736	2492.278765110552	88.95558381482442	0.5774276392783251	1.905120379271351	0.33743802797458317	0.40157734470992523	1.6734906988568374	1.1049459099089822	0.16437457644112627	4.317977610282774E-8	4.317977610282774E-8	-5892804.426763514	0.0	-50.03645550511126
480000	-5892864.976291653	-62.01691250859005	-5892802.959379144	1301.5309615976507	1301.5309615976507	2440.679744030371	102.4864256959114	0.5751910675095332	1.9120027823796693	0.36814753569654063	0.3753797306641387	1.6971123300158837	1.072166553734239	0.12822317641221448	4.5119364970371074E-8	4.511936497037108E-8	-5892802.959379144	0.0	-48.12293616047917
490000	-5892864.492096021	-62.51711620869447	-5892801.974979812	1295.5797302745066	1295.5797302745066	2428.147978446344	86.57449140233831	0.5711038437668121	1.9715954762191674	0.3166861093839162	0.34581970479916185	1.7186856700410638	1.0761091957898832	0.07949853687025239	4.81531162778E-8	4.81531162778E-8	-5892801.974979812	0.0	-50.27666472323008
500000	-5892868.906723589	-63.44793953833595	-5892805.45878405	1360.2308123000187	1360.2308123000187	2500.636589972628	73.97135831983339	0.6112107561982045	1.924397654517396	0.30043470428520325	0.36282002159553217	1.7252528678506767	1.0758839955529926	0.34691628842023425	4.609793787648494E-8	4.609793787648494E-8	-5892805.45878405	0.0	-51.96948458489784
510000	-5892862.09897181	-62.741168254772546	-5892799.357803555	1335.7425090258248	1335.7425090258248	2517.412786718236	113.42867981500984	0.6008473392393068	1.9500240466980965	0.28557847338407005	0.3499364713396087	1.6930785361712033	1.1205351331677202	0.09416835259064872	4.54629691470087E-8	4.5462969147008704E-8	-5892799.357803555	0.0	-47.83275607587272
520000	-5892857.048023927	-64.022382718162	-5892793.0256412085	1341.150934231909	1341.150934231909	2591.0361156163003	127.2606940591907	0.6158269569637242	1.9576665377735283	0.26739551551301394	0.2746250360987028	1.7598876461431165	1.1245983075079204	0.06352939428492606	4.521840446407248E-8	4.521840446407248E-8	-5892793.0256412085	0.0	-47.80915436073276
530000	-5892856.005417815	-63.7579796161489	-5892792.247438199	1317.4377183636482	1317.4377183636482	2512.8631337504944	133.06985283214198	0.6050650017453802	2.007988209833663	0.2592551889857356	0.23701293030051965	1.7126489506107285	1.1780297185239799	0.04329766950620935	4.7911791487558334E-8	4.791179148755833E-8	-5892792.247438199	0.0	-46.960049344146796
540000	-5892855.666680032	-62.961448185363395	-5892792.705231847	1332.57661152256	1332.57661152256	2538.9514080730805	92.23929150603125	0.6201199002037437	1.9960008987887212	0.24554402891739474	0.24626669989774394	1.7572639339248295	1.1348045382675727	0.026923576120907646	4.731724541212642E-8	4.7317245412126416E-8	-5892792.705231847	0.0	-50.290730086331806
