P246S6aM5-S121-L001_2 - illumina_universal_adapter	0.01600896502041143	0.01600896502041143	0.016138069577027653	0.016138069577027653	0.016138069577027653	0.016138069577027653	0.016138069577027653	0.016138069577027653	0.016267174133643873	0.016267174133643873	0.018978369822584516	0.09870043353310111	0.5443048106939886	1.5737845451517365	3.1845575457740205	5.451375350841633	8.451442485211073	12.073341716522542	15.445229973946702	18.283593651154327	20.97561731343746	23.764469393182765	26.77764064004875	29.92056196631404	32.69643903811941	35.30493205227185	37.97901018118533	40.71454207904814	43.561813970662286	46.37719703679222	49.12828603372728	51.86020300400482	54.57236697712009	57.21455628054937	59.78076755241	62.2377563693733	64.5600891337859	66.74369905211435	68.8468122793926	70.82424222080493	72.65242729476894	74.34279325454513	75.89204793393978	77.35009024408507	78.3841531903027
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6aM5-S121-L002_1 - illumina_universal_adapter	0.012529161623679112	0.012529161623679112	0.012529161623679112	0.012654453239915904	0.012779744856152695	0.012779744856152695	0.01315561970486307	0.01315561970486307	0.013531494553573442	0.013656786169810232	0.016413201727019638	0.0945325244506589	0.5528492566448409	1.5922058591371417	3.198256441868449	5.446990370086376	8.45223507714205	12.008637604023365	15.32372847803262	18.11860856142672	20.78280948908585	23.54079119149821	26.506255810398702	29.6004575649825	32.34440660637634	34.98354921078811	37.65088242885315	40.326171664549236	43.13715172062977	45.9025256284001	48.584893840413564	51.27966592243446	53.96685786167304	56.568851501870604	59.1014962324811	61.540861354803305	63.870596312918316	66.06031788988872	68.13671319997293	70.12690787808624	71.9748965717708	73.65173691767589	75.21650391285718	76.70152279430374	77.74394904139385
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6aM5-S121-L002_2 - illumina_universal_adapter	0.012529161623679112	0.012529161623679112	0.012529161623679112	0.012654453239915904	0.012654453239915904	0.012654453239915904	0.012905036472389487	0.012905036472389487	0.01315561970486307	0.013406202937336652	0.016162618494546057	0.0947831076831325	0.5584873793754965	1.610749018340187	3.2370968429018543	5.509260303356061	8.565373406603872	12.188180490090687	15.56265959019618	18.405776945841446	21.11038441973694	23.918294831219665	26.921722809839903	30.061280129501412	32.84864271592131	35.52474634712293	38.22371569828776	40.94542547779958	43.80082141183605	46.608168011045706	49.33113070671989	52.06706108467458	54.79027436358123	57.43298777905575	59.99657953887673	62.466641107176955	64.823376408591	67.04410766058	69.14437102355733	71.15699290097703	73.02477767002699	74.72291759069233	76.3094226812907	77.81217032643478	78.86292846600463
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6bM4-S85-L001_1 - illumina_universal_adapter	0.012994343218560387	0.01312830551978266	0.01312830551978266	0.01312830551978266	0.01312830551978266	0.01312830551978266	0.01312830551978266	0.01312830551978266	0.013172959620190083	0.013172959620190083	0.0135748465238569	0.03460692781575361	0.15419060870683512	0.41809634211471103	0.8277307322022152	1.4142400140035258	2.228261937380662	3.2876358154463894	4.335064721653131	5.325872228543258	6.457942982072272	7.7227480490623535	9.134308817041434	10.72665171051997	12.341946811607922	13.903188124152688	15.722597118202975	17.755408058100343	19.986237606254434	22.365162478409744	24.949339923087777	27.332931148735664	29.898934374547878	32.477664018976206	35.291586810250436	38.06152531262336	40.589505571938645	43.216573280058014	45.71479158145176	48.09108186168304	50.64051841624409	53.08162412321674	55.294659012358466	57.424190733738314	58.968106255325004
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6bM4-S85-L001_2 - illumina_universal_adapter	0.019067300873970055	0.019067300873970055	0.019067300873970055	0.019067300873970055	0.019067300873970055	0.019067300873970055	0.019067300873970055	0.019067300873970055	0.019067300873970055	0.019067300873970055	0.019424533677229447	0.04074686662177441	0.1614245729728378	0.4271834515476218	0.84472161740724	1.4448057457324075	2.276957233874958	3.3501962101171903	4.4226983937027	5.442173833054394	6.594383585867156	7.872897461682317	9.315068615490686	10.948805860046905	12.61380097488832	14.224519030684512	16.07498495156816	18.15240533777255	20.43608301375882	22.891946900916125	25.529508322631234	27.963714971090937	30.572050284089386	33.199051011058145	36.0395876461752	38.85645760807632	41.43596869926178	44.11903264929205	46.672822978642834	49.085751948258405	51.70058443286613	54.19648072103869	56.44546216100839	58.6180181081308	60.188904706363566
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6bM4-S85-L002_1 - illumina_universal_adapter	0.013406670642642744	0.013451211076671458	0.013451211076671458	0.013451211076671458	0.013451211076671458	0.013495751510700172	0.013495751510700172	0.013495751510700172	0.013540291944728885	0.013540291944728885	0.013941155850987305	0.036679047422645515	0.15379811870114748	0.42088483135432764	0.8342868697918313	1.4380101828340277	2.2612732952037526	3.3367466152610668	4.404314008278285	5.408054959332357	6.534482535918519	7.80468663354937	9.228867011617481	10.834661009437673	12.457536263707876	14.0246023541401	15.852653117763571	17.894475694507854	20.120472965960865	22.48082645666149	25.071342640205494	27.463475730585603	30.01259158069992	32.589946065988435	35.41015726781851	38.176185031652665	40.70095953457028	43.33472447955616	45.86326264914921	48.24717802945103	50.78542601366233	53.204684228365934	55.408567174323686	57.535306088543706	59.07469029922709
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6bM4-S85-L002_2 - illumina_universal_adapter	0.022537459618528998	0.022537459618528998	0.022537459618528998	0.022537459618528998	0.022537459618528998	0.022582000052557713	0.022582000052557713	0.022582000052557713	0.022582000052557713	0.022582000052557713	0.022960593741801774	0.046121619436732764	0.16520046981249814	0.4344028530820422	0.8546641183599678	1.4723508574701656	2.3131851710642177	3.4021765128492474	4.487315107090792	5.516510916192274	6.663093039176429	7.949064450453443	9.405737075145503	11.052018327497795	12.728297562168425	14.347565041282301	16.210067830626983	18.29567365402149	20.57625522737669	23.011191674858395	25.651080929523225	28.09254255059014	30.687780020141183	33.31535384479707	36.164538598962835	38.97539630964688	41.55927596852061	44.24181268876792	46.8313489827633	49.255729347380196	51.861188846540834	54.32741494892771	56.55958107049371	58.7205715784818	60.275678562377315
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6bM5-S122-L001_1 - illumina_universal_adapter	0.014541682945759523	0.014541682945759523	0.014716883945106023	0.014716883945106023	0.014716883945106023	0.014716883945106023	0.014716883945106023	0.014716883945106023	0.014716883945106023	0.014804484444779272	0.016644094937917527	0.10757341359875117	0.6349284216317169	1.8036066877725472	3.5829480371356035	6.057749753404593	9.353893754609977	13.189306431803887	16.668798278825385	19.575996061481533	22.2997583978219	25.066357378502488	28.111263146644987	31.291774488281682	34.064242702440374	36.664926336739825	39.31151263286806	42.032734554717905	44.83262172527432	47.57916019152974	50.27121114698838	52.95091043199311	55.57620980670073	58.17584223500411	60.69987543208946	63.05624127280022	65.28725079847857	67.42645500049932	69.46325421840206	71.37417151827435	73.13756957669688	74.76720167211835	76.27988710047602	77.67220944228266	78.65053182263351
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6bM5-S122-L001_2 - illumina_universal_adapter	0.010336858961443516	0.010336858961443516	0.010512059960790016	0.010512059960790016	0.010512059960790016	0.010512059960790016	0.010862461959483018	0.010862461959483018	0.011037662958829518	0.011125263458502767	0.01322767545066077	0.10573380310561291	0.638432441618647	1.820688785208831	3.6313035129552382	6.144999851079151	9.48038887613815	13.373968285115097	16.90838564543172	19.857982069929726	22.62177783462077	25.428585444651375	28.50423898817919	31.71865172318943	34.53167896869684	37.162584775383564	39.82861838243926	42.57743446168617	45.4071058021315	48.16766034833462	50.88450224520081	53.599329330574506	56.24906924469097	58.86350615743912	61.41469550942318	63.791910269056174	66.04429431665478	68.20285822910334	70.24832989647373	72.16327681933097	73.9266748777535	75.56419101814558	77.08300848148038	78.48286446625892	79.47450212256011
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6bM5-S122-L002_1 - illumina_universal_adapter	0.01607213997124113	0.01607213997124113	0.016414100396161153	0.016585080608621166	0.016585080608621166	0.016756060821081175	0.016756060821081175	0.016927041033541187	0.0170980212460012	0.017183511352231208	0.020688605707661453	0.11011125682424773	0.6210001316547635	1.7736632339539344	3.578957807212971	6.034575618563664	9.297561993150532	13.157696759753993	16.66056837242226	19.61339664160667	22.411573308620994	25.258906786717574	28.344501190877182	31.522424909765192	34.34188861323079	36.98755093073079	39.64791754650234	42.397450343071796	45.18972819275625	47.94592921761165	50.62031621080493	53.26042167139997	55.903946736244215	58.465572279320114	60.95359084093198	63.29388249897839	65.53406524262948	67.6920919941935	69.70658085739737	71.60993258250222	73.33315665378046	74.9541345580076	76.44550946119006	77.84301622773197	78.8374371433994
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6bM5-S122-L002_2 - illumina_universal_adapter	0.01538821912140108	0.01538821912140108	0.01538821912140108	0.015559199333861093	0.015559199333861093	0.015901159758781116	0.015901159758781116	0.01607213997124113	0.01607213997124113	0.01632861028993115	0.01983370464536139	0.11147909852392783	0.6258730677098739	1.794779290192746	3.6280291281889943	6.1238272894677905	9.432037930250331	13.349536558134126	16.91797908228081	19.926461410620952	22.77593214137328	25.677893797350833	28.81025128961825	32.02117418951104	34.8778260891867	37.55264053291113	40.2589153357282	43.05897278507958	45.888267850761636	48.68353785416414	51.39596794462977	54.07958786929589	56.76183995226232	59.359371339954826	61.88201339458985	64.26428069479519	66.54601163007405	68.73182266616286	70.77913973015903	72.71737141860572	74.47368016099497	76.12381019144655	77.640832126498	79.05612083513574	80.0611425239757
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6cM4-S86-L001_1 - illumina_universal_adapter	0.009751668553093812	0.00979900674995349	0.00979900674995349	0.009893683143672848	0.009941021340532527	0.009941021340532527	0.010083035931111562	0.010083035931111562	0.010083035931111562	0.010225050521690598	0.01275764405368341	0.08423832131179823	0.4695949128480127	1.3297299497883746	2.673306322158205	4.561674333087648	7.161559111916492	10.255157614893353	13.146882377362118	15.576917705858435	17.936726819313417	20.394360316578926	23.095241138407893	25.935225251709028	28.453498979151785	30.86630320399118	33.33020901234059	35.88173782307727	38.56358868976865	41.24127379513638	43.90979895941176	46.595957602017364	49.27963098928784	51.95681904358854	54.59355660867264	57.11102558676879	59.52958140252663	61.86690487247326	64.12964701326747	66.29619793804282	68.34217847541656	70.23653476824876	72.02833285758445	73.70663761994908	74.90890947469276
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6cM4-S86-L001_2 - illumina_universal_adapter	0.011171814458884172	0.011219152655743851	0.01126649085260353	0.011408505443182566	0.011503181836901924	0.011503181836901924	0.011645196427480959	0.011645196427480959	0.011645196427480959	0.011787211018059995	0.014130451762614092	0.08724429681238784	0.48166615304723076	1.3535884010056525	2.7147745826072835	4.634433141660974	7.278673810947337	10.421125333083388	13.363596642585726	15.841632902697757	18.23701667109279	20.73538468675605	23.47307095664342	26.341552664454078	28.88283275557064	31.317933271130943	33.80659695643797	36.38768847111352	39.100403842157405	41.813521587874604	44.51828414184607	47.23663275831626	49.95176237739999	52.66099839097468	55.3265412488479	57.87754933941913	60.327301026907506	62.69004510856779	64.97617231861068	67.16400176287445	69.22520153053858	71.13761734547273	72.94738028051668	74.64391024867228	75.85482132434286
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6cM4-S86-L002_1 - illumina_universal_adapter	0.009358953979342579	0.009405983898836762	0.009405983898836762	0.009453013818330946	0.009500043737825129	0.009500043737825129	0.009547073657319313	0.009594103576813498	0.00964113349630768	0.00975870829504314	0.012251294028234883	0.08613529755359764	0.473332624749213	1.3259850651787655	2.674520976754992	4.567146026959431	7.164490905824468	10.264938348478536	13.155350170671579	15.612381284725718	17.983770915380948	20.43668691147934	23.138250091943494	25.974648051597466	28.514686973558838	30.946980349959034	33.412218184964914	35.98193298612711	38.68177957452973	41.36344909904783	44.041262170167414	46.72403689779364	49.40347250113577	52.105670585513096	54.7554303096544	57.27233051122463	59.72529353724252	62.08161007869987	64.34212667414755	66.5040450433757	68.55057550512484	70.44371788444373	72.23332389599616	73.91137493850837	75.10137299146972
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6cM4-S86-L002_2 - illumina_universal_adapter	0.009358953979342579	0.009405983898836762	0.009405983898836762	0.009453013818330946	0.009594103576813498	0.009594103576813498	0.009594103576813498	0.00964113349630768	0.009688163415801865	0.009829253174284416	0.012133719229499424	0.08724050066171098	0.4801989929953638	1.3498527493220638	2.7191994002744666	4.639219378584268	7.272354026184377	10.414705127107762	13.35141790504283	15.846331619249533	18.25534518550011	20.750846773700495	23.496735653287907	26.378446940374527	28.955075139702373	31.415186713483386	33.913486581893665	36.51141933475238	39.24580939902347	41.95459167212998	44.66471429794207	47.378434712595464	50.08822812897109	52.8167864832249	55.48554629484185	58.03256915984811	60.51584296898	62.89946037870372	65.18753650697501	67.37475697289102	69.44303877240623	71.35026661261361	73.15492219840418	74.84614161837479	76.0378797783574
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6cM5-S123-L001_1 - illumina_universal_adapter	0.0133898508839745	0.013585323159652959	0.013780795435331419	0.013780795435331419	0.013878531573170648	0.013878531573170648	0.013878531573170648	0.014074003848849109	0.014269476124527569	0.014611552606964874	0.01852099812053407	0.1346315298735392	0.791320640015325	2.258193464775407	4.510669365487219	7.555883080213025	11.540096739229233	16.154464146963875	20.337375374207237	23.763613422299283	26.978008391624797	30.183851448889378	33.617664047663965	37.12878593146938	40.13715312222979	42.9591374981308	45.77672374782904	48.59279508739077	51.45250561249772	54.207100921358574	56.835616612406824	59.425477660939656	61.96270779924606	64.42707564679333	66.768393696801	68.96872736797559	71.032377050382	72.94966686637417	74.75289860950797	76.40840218029777	77.95849732642796	79.35783447994112	80.63764033687691	81.8267470578979	82.66170688345845
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P246S6cM5-S123-L001_2 - illumina_universal_adapter	0.01172833654070759	0.012021544954225279	0.01221701722990374	0.01221701722990374	0.01231475336774297	0.01231475336774297	0.01231475336774297	0.012510225643421429	0.01270569791909989	0.01299890633261758	0.01695721991510639	0.13521794670057458	0.7986997184221869	2.2811614571676264	4.554406287170275	7.633094629106017	11.672969018621668	16.356093799326207	20.601262946373158	24.079154543313237	27.338703608320472	30.588381323405947	34.05904044614592	37.618590586250676	40.66556355145759	43.522586332773955	46.36416680431173	49.2025219833008	52.098688087821785	54.8890548231318	57.54420361174124	60.167197211001564	62.7351164965895	65.2279744283169	67.59260254719922	69.81663723179983	71.89607130046727	73.82841248168668	75.64122236632873	77.30307878607807	78.8605041425462	80.26179601881617	81.54360546657766	82.74092202317715	83.582381301904
