	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246M2-S273-L001_2	0.14367253576686848	0.1275375523942061	0.123385166967418	0.12101237529496765	0.1060637877585305	0.1007250064955172	0.07925124185984157	0.07996307936157666	0.06453993349064942	0.07041259287996403	0.06038754806386131	0.04609147823734798	0.0493540667869672	0.03399024070785121	0.020465328174884237	0.02182968338654319	0.017143419833453754	0.01020300419153649	0.009372527106178868	0.006228578140182159	0.005160821887579503	0.010499603150592783	0.005694700013880831	0.013880831283834527	0.006525177099238453	0.018329815669678926	0.006406537515615936	0.006584496891049711	0.008601369812632506	0.005872659389314607	0.00794885210270866	0.0030253093823741917	0.004093065634976848	0.004152385426788106	0.0032625885496192263	0.002432111464261605	0.0027287104233178986	0.006465857307427193	0.009847085440668937	0.005160821887579503	0.0012457156280364318	0.005813339597503349	0.0027287104233178986	0.006406537515615936	0.00308462917418545	0.0036185073004867782	0.001542314587092725	0.0038557864677318124	0.0032625885496192263	0.0028473500069404155
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86
P246M2-S273-L002_1	0.0	0.0	0.0012983242175236	0.0007081768459219636	0.0	0.0010622652688829454	0.0	0.0	0.0	0.0003540884229609818	0.0	0.003127781069488673	0.0	0.0	0.0	0.0001770442114804909	0.0012393094803634364	0.0	0.00011802947432032727	0.0009442357945626181	0.0	0.0	0.002891722120848018	0.0	0.0	0.0	0.0	0.0	5.9014737160163634e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030097515951683453	0.0001770442114804909	0.0002950736858008182	5.9014737160163634e-05	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246M2-S273-L002_2	0.10835105742606044	0.12794395016323476	0.13821251442910323	0.12109824065265579	0.11496070798799876	0.03163189911784771	0.027264808567995596	0.037415343359543746	0.014871713764361236	0.03098273700908591	0.016229052719045	0.020596143268897107	0.008144033728102582	0.008026004253782254	0.002242560012086218	0.005252311607254563	0.008734181099704218	0.0009442357945626181	0.007494871619340782	0.0051932968700944	0.0	0.0	0.0	0.0	0.0	0.0	0.002242560012086218	0.0013573389546837637	0.0	0.0	0.0	0.0	0.002242560012086218	0.0	0.0003540884229609818	0.0	0.0	0.0	0.0	0.0	0.0	0.0008262063202422909	0.0031867958066488363	0.0007671915830821274	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6aM4-S84-L001_1	0.031588329306180156	0.0	0.0	0.0	0.0	0.014952592063148475	0.0	0.0025442892254048453	0.0	3.914291116007454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.828582232014908e-05	0.0	0.0	0.0001957145558003727	1.957145558003727e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.957145558003727e-05	0.0008415725899416028
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6aM4-S84-L001_2	0.0032097187151261123	0.0021137172026440255	0.0019180026468436525	0.0017614310022033546	0.0013308589794425345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6aM4-S84-L002_1	0.011011026200406124	0.0	0.0	0.0	0.004941343913256458	0.03174910734816749	0.0	7.781643957884186e-05	3.890821978942093e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001750869890523942	0.0007392561759989977	0.0002334493187365256	0.0	1.9454109894710465e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.890821978942093e-05	0.0010310678244196546
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6aM4-S84-L002_2	0.000583623296841314	0.00027235753852594653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9454109894710465e-05	0.0	0.0	0.0	3.890821978942093e-05	0.0	3.890821978942093e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6aM5-S121-L001_1	0.030081361691579545	0.0	0.00012910455661622122	0.009682841746216591	0.004905973151416406	0.007617168840357052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025820911323244243	0.0	0.0	0.0	6.455227830811061e-05	0.0	0.00012910455661622122	6.455227830811061e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6aM5-S121-L001_2	0.11154633691641512	0.13672172545657826	0.1320739614183943	0.15595830439239522	0.16886876005401735	0.05577316845820756	0.05770973680745089	0.0511254044200236	0.05035077708032627	0.05577316845820756	0.05603137757144001	0.05925899148684553	0.04976980657555327	0.056676900354521116	0.05603137757144001	0.056483243519596785	0.05674145263282923	0.056289586684672446	0.052093688594645256	0.05035077708032627	0.04912428379247217	0.051577270368180377	0.05222279315126148	0.0529328682126507	0.0511254044200236	0.0462194312686072	0.052351897707877695	0.05228734542956959	0.049898911132169495	0.052029136316337155	0.047445924556461294	0.05435301833542913	0.05022167252371005	0.04725226772153696	0.04421831064105576	0.047704133669693734	0.04570301304214231	0.044541072032596316	0.05183547948141282	0.04570301304214231	0.047187715443228855	0.04951159746232084	0.05073809075017494	0.04880152240093162	0.04699405860830452	0.04886607467923973	0.044347415197671984	0.05060898619355872	0.05409480922219669	0.048478761009391066
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6aM5-S121-L002_1	0.02205132445767524	0.016162618494546057	0.013030328088626277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6aM5-S121-L002_2	0.11702236956516292	0.163756142421486	0.17415534656913967	0.18994209021497535	0.19545492132939418	0.04986606326224287	0.05011664649471645	0.051244271040847576	0.05212131235450511	0.04504233603712641	0.049427542605414106	0.04980341745412447	0.050241938110953246	0.04554350250207358	0.04253650371239059	0.05832324735822628	0.06295903715898755	0.05606799826596403	0.05481508210359612	0.054689790487359335	0.06283374554275076	0.04848785548363817	0.05049252134342682	0.04980341745412447	0.05105633361649238	0.042661795328627385	0.04736023093750705	0.05613064407408243	0.05951351771247579	0.046169960583257535	0.045856731542665556	0.0509310420002556	0.04222327467179861	0.04084506689319391	0.032826403454039275	0.05556683180101687	0.03971744234706279	0.04930225098917731	0.044854398612771226	0.047861397402454216	0.051306916848965975	0.047986689018691006	0.05149485427332116	0.046044668967020745	0.05111897942461078	0.05425126983053056	0.04704700189691507	0.049991354878479666	0.04566879411831037	0.04679641866444149
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6bM4-S85-L001_1	0.033847808108827405	0.0	0.0	0.0	0.0	0.013485538323042051	0.0	0.0018754722171118086	0.0	0.00015628935142598404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011163525101856003	0.0	0.0	0.00020094345183340807	4.465410040742401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009823902089633283
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6bM4-S85-L001_2	0.003125787028519681	0.0022327050203712006	0.0022327050203712006	0.0020540886187415046	0.0019647804179266566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6bM4-S85-L002_1	0.011268729809264499	0.0	0.0	0.0	0.0041868007986990636	0.03059927817772613	0.0	8.908086805742686e-05	4.454043402871343e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018706982292059644	0.0008239980295311985	0.00017816173611485373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2270217014356716e-05	0.00044540434028713435
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6bM4-S85-L002_2	0.00035632347222970746	0.00017816173611485373	8.908086805742686e-05	8.908086805742686e-05	4.454043402871343e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001336213020861403	0.0	0.0	0.0	0.0002672426041722806	0.0	0.0002672426041722806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6bM5-S122-L001_1	0.027681757896747042	0.0	0.00017520099934650028	0.011388064957522518	0.005431230979741508	0.005431230979741508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.760049967325014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6bM5-S122-L001_2	0.10301818761574216	0.12982394051575671	0.1277215285235987	0.14734404045040672	0.16153532139747326	0.048180274820287576	0.04975708381440608	0.04450105383401107	0.04485145583270407	0.04809267432061432	0.04835547581963408	0.05150909380787108	0.04327464683858557	0.04905627981702008	0.048705877818327074	0.04905627981702008	0.049406681815713074	0.049406681815713074	0.04476385533303082	0.04388785033629832	0.04239864184185307	0.04441345333433782	0.045026656832050566	0.046165463327802816	0.04371264933695182	0.04073423234806131	0.04581506132910982	0.04493905633237732	0.043625048837278566	0.04537705883074357	0.04161023734479381	0.047742272321921325	0.04371264933695182	0.04143503634544731	0.03933262435328931	0.04161023734479381	0.039683026351982315	0.038369018856883555	0.04555225983009007	0.03985822735132881	0.04090943334740781	0.042661443340872816	0.04432585283466457	0.042661443340872816	0.041347435845774064	0.042924244839892566	0.03871942085557656	0.043625048837278566	0.04669106632584232	0.042661443340872816
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6bM5-S122-L002_1	0.02633095271884185	0.011797634659740827	0.012994496146960912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6bM5-S122-L002_2	0.1181473268098683	0.16345708311177148	0.17422883649675225	0.1908139171053734	0.19731116517885386	0.0470195584265033	0.0470195584265033	0.04787445948880336	0.048387400126183394	0.04240309269008298	0.046250147470433246	0.04719053863896331	0.04727602874519332	0.04291603332746301	0.040778780671712866	0.054799158093433845	0.05907366340493415	0.05249092522522368	0.051892494481613635	0.05146504395046361	0.05856072276755411	0.04650661778912327	0.0470195584265033	0.0470195584265033	0.04787445948880336	0.040693290565482855	0.04462583545206313	0.053089355968833726	0.05608150968688393	0.04385642449599308	0.04359995417730306	0.04830191001995339	0.040522310353022846	0.03795760716612267	0.03103290856149218	0.05163602416292363	0.03821407748481268	0.046677598001583276	0.042745053115003	0.04539524640813319	0.0484728902324134	0.04522426619567317	0.048216419913723385	0.04368544428353307	0.048900340763563435	0.051294063738003604	0.04436936513337311	0.04795994959503337	0.04342897396484305	0.04479681566452314
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6cM4-S86-L001_1	0.029018314674983038	0.0	0.0	0.0	0.0	0.01382275348302618	0.0	0.00217755705554522	0.0	9.46763937193574e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.100729528951805e-05	0.0	0.0	0.0001893527874387148	2.366909842983935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010414403309129314
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6cM4-S86-L001_2	0.0025562626304226495	0.0013728077089306821	0.0012781313152113248	0.0012781313152113248	0.0009941021340532526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6cM4-S86-L002_1	0.010252522449732071	0.0	0.0	0.0	0.0037153636400405208	0.031886285417056626	0.0	9.405983898836762e-05	4.702991949418381e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002210406216226639	0.0008230235911482166	0.00011757479873545952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005408440741831138
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6cM4-S86-L002_2	0.0004232692754476543	0.0003292094364592867	4.702991949418381e-05	4.702991949418381e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.702991949418381e-05	0.0	0.0	0.0	0.00014108975848255143	0.0	0.00014108975848255143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6cM5-S123-L001_1	0.02834347997337668	0.0	9.773613783922991e-05	0.010848711300154521	0.003420764824373047	0.006548321235228404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039094455135691965	0.0	0.0	0.0	0.0	0.0	0.00019547227567845983	9.773613783922991e-05
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6cM5-S123-L001_2	0.10858484913938443	0.13399624497758422	0.13155284153160346	0.15149101365080636	0.1649786006726201	0.04877033278177573	0.05111600008991724	0.04515409568172422	0.044372206579010386	0.048623728575016886	0.0496499580223288	0.05267977829534492	0.04412786623441231	0.05013863871152495	0.04950335381556996	0.04916127733313265	0.04989429836692687	0.04935674960881111	0.04490975533712615	0.04393239395873385	0.042222011546547325	0.044616546923608454	0.04490975533712615	0.04618032512903614	0.04456767885468884	0.04080483754787849	0.046131457060116524	0.0451052276128046	0.04329710906277885	0.04544730409524191	0.0418310669951904	0.04735315878310689	0.04363918554521616	0.04085370561679811	0.03899671899785274	0.04168446278843156	0.03968087196272735	0.038312566032978126	0.04569164443983999	0.039436531618129274	0.0411469140303158	0.04295503258034155	0.04403013009657308	0.04300390064926116	0.041049177892476564	0.04261295609790424	0.0382148298951389	0.043785789751975	0.04686447809391074	0.0424663518911454
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6cM5-S123-L002_1	0.024821565280241178	0.015596692359998287	0.012838740662193713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P246S6cM5-S123-L002_2	0.11963804261510882	0.16309955730120163	0.17508238191924907	0.1908692778446132	0.19657538480558817	0.05183047156218944	0.05211577691023818	0.05297169295438443	0.05411291434657942	0.046314568166580285	0.05192557334487235	0.052401082258286935	0.052924142063042974	0.046980280645360695	0.04484049053499508	0.059723919524871494	0.06424125420231003	0.05777433297987171	0.057156171392432745	0.056965967827066914	0.06466921222438314	0.05097455551804318	0.052401082258286935	0.05145006443145777	0.053780058107189214	0.04465028696962924	0.048977418081701946	0.05810718921926191	0.06129309893913961	0.04802640025487278	0.04797884936353132	0.05354230365048193	0.04436498162158049	0.04222519151121488	0.033380725721703655	0.05763168030584734	0.04179723348914176	0.0516402679968236	0.04712293331938507	0.05035639393060423	0.05416046523792088	0.049880885017189645	0.05397026167255505	0.04788374758084841	0.05416046523792088	0.05663311158767671	0.04907251986438486	0.05183047156218944	0.04759844223279966	0.04950047788645798
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86
P384M2-S279-L001_1	0.0010563142239048133	0.0	0.0	0.0	0.0004225256895619254	0.0	0.0004225256895619254	0.0	0.0	0.0004225256895619254	0.00010563142239048135	0.00010563142239048135	0.0	0.0004225256895619254	0.002218259870200108	0.0005281571119524067	0.0013732084910762575	0.0013732084910762575	0.0	0.0	0.0	0.000316894267171444	0.0	0.0	0.0	0.0023238912925905896	0.0007394199567333693	0.005175939697133586	0.011408193618171986	0.0020069970254191455	0.0	0.00010563142239048135	0.0	0.0	0.00390836262844781	0.0	0.0	0.002429522714981071	0.001267577068685776	0.0	0.000316894267171444	0.0008450513791238508	0.005387202541914549	0.0	0.0	0.003697099783666847	0.005387202541914549	0.009295565170362358
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P384M2-S279-L001_2	0.1290815981611682	0.11682835316387237	0.1126030962682531	0.11154678204434829	0.09654712006489995	0.09401196592752839	0.07351946998377501	0.0758433612763656	0.05873107084910762	0.06971673877771768	0.06073806787452677	0.047428508653326124	0.0486960857220119	0.035069632233639805	0.020915021633315305	0.019330550297458084	0.016901027582477014	0.011091299351000542	0.00940119659275284	0.006760411032990806	0.0052815711195240665	0.010774405083829097	0.005598465386695511	0.014365873445105462	0.0063378853434288805	0.01679539616008653	0.006020991076257437	0.006443516765819362	0.008133619524067062	0.004964676852352623	0.0068660424553812875	0.0032745740941049215	0.004119625473228772	0.00390836262844781	0.0028520484045429966	0.0028520484045429966	0.002746416982152515	0.006549148188209843	0.008450513791238507	0.004225256895619253	0.0013732084910762575	0.005070308274743104	0.0028520484045429966	0.006232253921038398	0.0028520484045429966	0.002746416982152515	0.0013732084910762575	0.004647782585181179	0.0035914683612763656	0.0023238912925905896
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86
P384M2-S279-L002_1	0.0	0.0	0.00148100505234295	0.00021157215033470715	0.0	0.00021157215033470715	0.00021157215033470715	0.0	0.0	0.0005289303758367678	0.0	0.003702512630857375	0.0	0.0	0.0	0.00010578607516735358	0.0019041493530123643	0.0	0.00021157215033470715	0.0009520746765061821	0.0	0.0	0.0033851544053553144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010578607516735358	0.0	0.0	0.0	0.0	0.00010578607516735358	0.0	0.0035967265556900215	0.00021157215033470715	0.00021157215033470715	0.00021157215033470715	0.00021157215033470715
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P384M2-S279-L002_2	0.1121332396773948	0.13582932051488197	0.14133019642358438	0.12757800665182842	0.1157299662330848	0.031947394700540775	0.027081235242842516	0.037871414909912575	0.018406777079119523	0.03427468835422255	0.021263001108638067	0.025282871964997504	0.011107537892572125	0.008674458163722993	0.004866159457698264	0.005818234134204446	0.012588542944915074	0.0019041493530123643	0.006558736660375921	0.006981880961045336	0.0	0.0	0.0	0.0	0.0	0.0	0.0028562240295185466	0.0038082987060247286	0.0	0.0	0.0	0.0	0.003702512630857375	0.0	0.00021157215033470715	0.0	0.0	0.0	0.0	0.0	0.0	0.002009935428179718	0.005395089833535031	0.0017983632778450108	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P384S6aM4-S98-L001_1	0.03188063108973052	0.0	0.0	0.0	0.0	0.013290390965795588	0.0	0.0025276203677279956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.076807044722573e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.076807044722573e-05	0.0006522891271556117
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
P384S6aM4-S98-L001_2	0.0018753312405723837	0.001223042113416772	0.0011415059725223206	0.0010599698316278692	0.0006522891271556117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90
