# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 12:45:55 AEST 2021 [seed=1620873954754]
# -overwrite 1.ANTUCLN_dates_noHyperPrior.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
3300000	-5882596.4800222	-35.75395663012522	-5882560.7260655705	218.66582952225815	218.66582952225815	434.48829587100744	50.223269808693985	0.610759125832369	2.702873597798082	0.27521594464606897	0.033697988857086275	2.07555533934676	0.3018980035196537	0.4398586180774508	0.0016145756435535378	0.4005812649691377	6.589646174374819E-8	0.0	NaN	-5882560.7260655705	-10.75055681536833	-16.40326800552697
3400000	-5882596.313676321	-36.169013680184904	-5882560.144662641	238.8472862503863	238.8472862503863	475.49261249136504	47.80897462218567	0.753200526167436	2.521569934357309	0.3527102812903651	0.10199613755589673	1.9533499185877317	0.3171732020412792	0.007195268152360268	0.002009889064503461	0.6216107475600017	6.008864037407121E-8	2.4127847276596985E-16	NaN	-5882560.144662641	-10.75055681536833	-16.94340713024456
3500000	-5882598.717478113	-38.57033771640644	-5882560.147140397	244.55744176172973	244.55744176172973	490.53491293554123	25.253194507345608	0.5678954570781689	2.643903096047899	0.48958684851969686	0.10249326155696455	1.843410778503618	0.352710558293671	0.23818559055338454	0.0022921391383609762	0.7889069927153437	5.89585008000936E-8	1.2295169639062868E-16	NaN	-5882560.147140397	-10.75055681536833	-20.417622494517936
3600000	-5882598.941099017	-37.81582295394483	-5882561.125276063	229.89946093580676	229.89946093580676	459.87259621814127	63.46001834062362	0.4846566052856449	2.5594545021204826	0.44407692773067853	0.14402141858608455	1.8838554525277	0.4839350937494253	0.845531217893933	0.0015604576049843778	0.3742611179847681	6.68190415071045E-8	0.0	NaN	-5882561.125276063	-10.75055681536833	-16.438414010805587
3700000	-5882597.680798639	-33.878767349589225	-5882563.802031289	248.4704786968989	248.4704786968989	508.8773664411128	37.50596650192548	0.6389159746464126	2.661837989879749	0.44163215595616956	0.0490852585947336	1.7523948557886186	0.4561337651343322	0.13812554554833054	3.607830073349263E-4	0.037859071890571035	5.057881966262842E-8	1.43321804232927E-16	NaN	-5882563.802031289	-10.75055681536833	-18.83765609407572
3800000	-5882597.678180093	-34.308647183551926	-5882563.369532909	228.1363005378782	228.1363005378782	456.8448252139249	47.24888688999837	0.7350521737514437	2.6595261527189966	0.4932422898237141	0.03817268892892786	1.6098000035100075	0.4642066912669304	0.3849613330256716	8.044776899642749E-4	0.13842517868002868	5.528010012981058E-8	0.0	NaN	-5882563.369532909	-10.75055681536833	-16.859056921140922
3900000	-5882602.921003087	-41.95383101748895	-5882560.9671720695	352.3979932960169	352.3979932960169	703.9786711298262	27.17222281792512	0.6131293841431198	2.647614438617127	0.44677566663718427	0.07461402233058072	1.7692810031174815	0.44858548515452606	1.782587184185111	8.465162001675429E-4	0.16981483949156692	4.672422523781865E-8	0.0	NaN	-5882560.9671720695	-10.75055681536833	-23.58481268351256
4000000	-5882597.543977704	-37.157428672369214	-5882560.386549031	240.2740297008453	240.2740297008453	478.5925172272018	32.03037661140389	0.6819850489884005	2.6551840984099266	0.4322183269985777	0.022643347433573314	1.7431532384295887	0.46481593973995494	0.9300134854692985	0.0017056249217062575	0.4318673628934633	6.76358422691256E-8	0.0	NaN	-5882560.386549031	-10.75055681536833	-18.457986798873094
4100000	-5882602.354480308	-42.145448580076746	-5882560.209031727	319.3092487238728	319.3092487238728	635.2864266548922	44.900863183191724	0.6362583300044273	2.7498325912435724	0.31331002944044334	0.11320930833871146	1.7973272818707082	0.39006245910215737	2.2122952795397137	0.0017704581173575338	0.6292370376149239	4.3532455958036455E-8	1.6652053118729487E-16	NaN	-5882560.209031727	-10.75055681536833	-18.816796577035884
4200000	-5882596.205248965	-35.4354195999216	-5882560.769829365	262.5467106121192	262.5467106121192	518.1250090768548	36.27687282981548	0.6959033925631213	2.7540791853013054	0.4426808082538779	0.00931609423442797	1.7673046059623636	0.33071591368492914	0.16231639685288105	0.0014857206909102679	0.38237319963769023	5.757114591887526E-8	1.2591459791741053E-16	NaN	-5882560.769829365	-10.75055681536833	-18.150414350381915
4300000	-5882601.422901341	-36.368718908599504	-5882565.054182433	310.42962363053937	310.42962363053937	620.184408812833	34.43198542439968	0.6741565847818811	2.672526889643154	0.4148622402210018	0.07755466295766457	1.8582903316655277	0.3026092907307948	0.21071814509823356	9.475626825934803E-4	0.20235185649222728	4.995965798315154E-8	1.4814145728964392	-0.43301270189221935	-5882565.054182433	-10.75055681536833	-20.20836961723829
4400000	-5882595.512109315	-31.110007455255428	-5882564.402101859	184.63011974685378	184.63011974685378	357.17747231724525	34.531255081581165	0.5861810427985589	2.8144616762259695	0.5441337236262097	0.07813599802550208	1.7078071698817496	0.2692803894420338	0.34322201193370694	3.7652624665000865E-4	0.032586097299764354	6.990857602478735E-8	0.0	NaN	-5882564.402101859	-10.75055681536833	-15.822758274020723
4500000	-5882601.439766018	-35.097769354099825	-5882566.341996663	168.59772438054222	168.59772438054222	334.8376850865074	44.49676247293042	0.5247050727474358	2.9446388987318004	0.5192030726063448	0.12985223604603258	1.679522133348266	0.20207858652014174	1.4431095006871077	9.854572057168285E-4	0.15140393879456376	7.96555629138134E-8	0.0	NaN	-5882566.341996663	-10.75055681536833	-15.548906999260543
4600000	-5882597.151830689	-34.32773519549109	-5882562.824095493	253.84729211033826	253.84729211033826	490.96136718062166	34.02228375276367	0.503486050508725	2.9344495023532686	0.5461984620966882	0.01880974250745728	1.764022105775191	0.23303413675868978	0.11191282318625423	0.0013623908292964193	0.3387926896919071	5.742327470470009E-8	1.5025307811252568	NaN	-5882562.824095493	-10.75055681536833	-17.617049187400937
4700000	-5882595.786784716	-33.896123526303086	-5882561.890661189	231.94643129336262	231.94643129336262	456.1336288230091	35.897339120483124	0.41177497850687406	2.7220666930127715	0.6511995527290467	0.020353576289171955	1.7849288886512342	0.40967631081091915	0.7257770382519998	6.151439050799625E-4	0.07731996548796367	6.705532934894715E-8	1.4339139625960566	-0.75	-5882561.890661189	-10.75055681536833	-17.303695433969164
4800000	-5882600.560528926	-38.83193922632354	-5882561.7285897	257.6045026147578	257.6045026147578	513.8090816996033	73.26276625889231	0.47208946077435227	2.6823974380624973	0.6911473935983492	0.044383258448196204	1.6768495099564	0.4331329391602246	1.1281201443234008	0.0011604118405985774	0.2351412422225561	6.313715257362469E-8	2.296285909177353E-16	NaN	-5882561.7285897	-10.75055681536833	-16.65137201934806
4900000	-5882605.891908355	-35.84791479282532	-5882570.043993562	195.65205738731328	195.65205738731328	386.7768128910589	72.2808337910766	0.48158006058235164	2.6425356436083236	0.5538722549637396	0.0134409866133717	1.8007989792302281	0.5077720750020042	0.5048980995657942	7.759070829150273E-4	0.12495077629919153	6.09141639130299E-8	1.4408280803261266	-0.43301270189221935	-5882570.043993562	-10.75055681536833	-15.697930362151318
5000000	-5882599.410892227	-37.81568691764174	-5882561.595205309	267.6586309727908	267.6586309727908	530.9942432544801	27.191120647776906	0.4173389207038788	2.5432303057577137	0.4490900345734362	0.17893852046331557	1.9006147016452752	0.510787516856395	0.08615077437222617	0.002129178185869413	0.674377491508037	6.155560790493087E-8	0.0	NaN	-5882561.595205309	-10.75055681536833	-20.187132206399294
5100000	-5882605.2882091105	-42.050710742514	-5882563.237498368	224.7234433458248	224.7234433458248	442.730818037953	56.8324892698355	0.3906145928142527	2.4715695306223897	0.4164722631367625	0.23633826729258933	1.9199578108138347	0.5650475353201829	1.9174252425584988	0.0028945414422086265	1.0835884233941617	6.626326452276086E-8	2.389773641745686	NaN	-5882563.237498368	-10.75055681536833	-16.172476169198276
5200000	-5882606.92357673	-36.51863734076789	-5882570.40493939	286.0252908164544	286.0252908164544	567.6799501518404	41.25492170077084	0.24720727700798864	2.4551235353406233	0.5715325437972678	0.26668772799077073	1.8330229224277987	0.6264259934355609	0.09825843821644223	0.0016499967977017694	0.49825611484564836	5.2265250550075146E-8	2.383609899250369	NaN	-5882570.40493939	-10.75055681536833	-18.342647257180758
5300000	-5882595.524954577	-32.524725638042256	-5882563.000228939	191.1038478170545	191.1038478170545	373.11244746323297	33.220904574086816	0.47719244757160595	2.520493536677985	0.44648686934869153	0.1822300138355839	1.7699748442069734	0.6036222883591715	0.46470362162579476	8.718015457109127E-4	0.11604219394865227	8.662472960561483E-8	0.0	NaN	-5882563.000228939	-10.75055681536833	-16.286423186124843
5400000	-5882598.45724196	-35.303395044793064	-5882563.153846915	193.55298620375768	193.55298620375768	385.7103462481077	50.24407316372598	0.4470913417625966	2.5278436252972267	0.4765640461065158	0.08365068217655235	1.8580924354657817	0.6067578691913397	0.5066317540193255	0.0016009583122878848	0.35647029493249294	7.617940650484642E-8	0.0	NaN	-5882563.153846915	-10.75055681536833	-15.97811448274155
5500000	-5882597.776070348	-36.930806533907415	-5882560.845263814	249.40070675834613	249.40070675834613	489.3296009068383	20.560016441123615	0.4605463500767784	2.5615540960261516	0.44085809458180397	0.11974913119406949	1.8732516156022427	0.5440407125189675	0.6267091602002285	0.0010765651921216955	0.2027084450096307	6.515276758227238E-8	1.4635492982650917	NaN	-5882560.845263814	-10.75055681536833	-21.203161552301545
5600000	-5882598.842077914	-33.05129251498505	-5882565.790785398	162.39438960257291	162.39438960257291	319.0754736170357	36.04952497420478	0.5982989910556316	2.581582945912666	0.489023605432543	0.1708756729861263	1.6469549425663623	0.5132638420466811	0.7125271121988251	0.001211670146700599	0.2029762259748281	8.651723696761234E-8	0.0	NaN	-5882565.790785398	-10.75055681536833	-15.469522061669263
5700000	-5882599.9801792335	-35.71137984976204	-5882564.268799384	274.36791059202926	274.36791059202926	551.1948782670715	34.49976366634253	0.6609459785135444	2.551430327901913	0.52901280893	0.18784853163228013	1.6491821554904855	0.42158019753178844	0.21479917375422292	0.0011100474349059288	0.2150562913087	6.43893748176808E-8	2.251628536709823E-16	NaN	-5882564.268799384	-10.75055681536833	-19.335691825459556
5800000	-5882598.976743866	-36.74620641444403	-5882562.230537451	270.3650281248783	270.3650281248783	548.3851191334811	67.65260024685104	0.7157120558640068	2.5780581712556554	0.6627028107897612	0.0279370445476443	1.6286862490199794	0.386903668522964	0.5444862662737205	6.506832711129425E-4	0.10209287829909092	5.1032713563452724E-8	0.0	NaN	-5882562.230537451	-10.75055681536833	-17.25429043119059
5900000	-5882596.96886278	-36.1679358229084	-5882560.800926957	282.3808006770331	282.3808006770331	563.8458010214299	40.794876442096324	0.6981818538594123	2.5488782961440535	0.550269820274202	0.1423974094388061	1.6671474584616846	0.39312516182185414	0.3668462270826666	0.0012226986282835833	0.2820368632109987	5.5333902040984814E-8	1.3100553950904292E-16	NaN	-5882560.800926957	-10.75055681536833	-18.543157035074387
6000000	-5882602.768478288	-39.42962570841159	-5882563.33885258	235.43181662623874	235.43181662623874	475.09242617851737	67.67316504841979	0.6258790360935246	2.5881605544664126	0.47439472360363377	0.15218020902152424	1.7025961872911213	0.45678928952379455	1.4755228748199447	0.001459118747909986	0.3195683202737561	7.107819995697511E-8	0.0	NaN	-5882563.33885258	-10.75055681536833	-16.609245767224866
6100000	-5882595.468634288	-32.1503004082342	-5882563.31833388	175.0596649456182	175.0596649456182	343.55162304932395	24.58068231153329	0.6091270613674107	2.5457017781497777	0.48220104097246275	0.15459371885736325	1.7383574827048998	0.47001891794809375	0.03024118830643262	0.0012709051814689943	0.2188866073518243	8.816765988850355E-8	2.429680155163071	-0.43301270189221924	-5882563.31833388	-10.75055681536833	-16.995337624487096
6200000	-5882593.7468449185	-33.66964266170409	-5882560.077202257	237.36576844076447	237.36576844076447	469.73375716983804	29.06444071682832	0.6069767480569683	2.63723420433698	0.5055586868546271	0.042112792581329335	1.6983537503201946	0.5097638178499093	0.6415900236360262	3.0527099150453793E-4	0.024340084211764486	6.391076809668906E-8	0.0	NaN	-5882560.077202257	-10.75055681536833	-18.59002811538003
6300000	-5882594.78134765	-35.1148961031149	-5882559.666451547	256.2205034793847	256.2205034793847	505.5381466859553	45.68342357204305	0.6014709854594922	2.692469819214774	0.46017508146353414	0.12092832894106359	1.8123018242888083	0.3126539606323357	0.9251103105299637	5.924869598277881E-4	0.07989504238400336	5.801792280019664E-8	2.1180386067324064	NaN	-5882559.666451547	-10.75055681536833	-17.18871337996488
6400000	-5882595.360742902	-34.31914374720522	-5882561.041599155	246.1820130480569	246.1820130480569	495.12672654543235	64.19675395747903	0.6146593905277868	2.716348476167398	0.4167643263561514	0.05713212224900212	1.7927933407070749	0.40230234399259374	0.13965867906059576	2.9540011838382496E-4	0.022061060395684208	6.808399834092135E-8	0.0	NaN	-5882561.041599155	-10.75055681536833	-16.776891629045462
6500000	-5882593.900167579	-32.50567942559746	-5882561.394488153	198.90436200685974	198.90436200685974	395.4693252833445	37.059407451604734	0.6060729311499533	2.7575369167909964	0.4785477883560916	0.043335408375961434	1.6950668857167563	0.41944006961024305	0.05416498503319175	9.090636472662732E-4	0.13202871030778135	7.966575390124783E-8	0.0	NaN	-5882561.394488153	-10.75055681536833	-16.63058767374292
6600000	-5882595.164871159	-33.971834362696335	-5882561.1930367965	217.3161805754874	217.3161805754874	432.13476724304985	34.033230437829815	0.6140487440865837	2.6057920332873237	0.5475804135798362	0.1281406000642644	1.7609056768109963	0.3435325321709978	0.374361266230544	0.0010797961067898322	0.19461414607989222	6.943979546606812E-8	2.087865507484684E-16	NaN	-5882561.1930367965	-10.75055681536833	-17.42237672764204
