# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 12:50:22 AEST 2021 [seed=1620874221777]
# -overwrite 1.INSC_dates_noHyperPrior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2000000	-5891496.174511164	-257.147011170316	-5891239.027499994	264.11024707696816	264.11024707696816	1552.6397838240678	141.9018632258637	1.5229710439927224	1.0468355861634568	0.7563663146421223	0.26308392358008825	1.0025172246958838	1.408225906925724	0.03432312279918257	6.130572022955523E-8	6.130572022955523E-8	-5891239.027499994	0.0	-246.72076775393398
2100000	-5891499.267724128	-248.4030209088102	-5891250.864703219	255.3858478831977	255.3858478831977	1385.0839028538062	151.14580844749506	1.5210504109710965	1.0852329930824984	0.7253547604124029	0.18512541039815095	0.9280994080332794	1.5551370171025722	0.007579551255770681	6.819830084272796E-8	6.819830084272796E-8	-5891250.864703219	0.0	-236.99549966494652
2200000	-5891508.220302016	-260.04354476940154	-5891248.176757246	275.8571701246352	275.8571701246352	1661.297177983435	185.37303694569312	1.424298755140059	1.0669858718277885	0.7306316020569545	0.253020529467003	0.999781172661315	1.5252820688468811	0.052172625242390976	5.2863134347678376E-8	5.2863134347678376E-8	-5891248.176757246	0.0	-245.3423968966245
2300000	-5891492.665040202	-246.58018943987133	-5891246.084850763	229.75088921924953	229.75088921924953	1333.2975285950433	109.1464069303737	1.511177258652065	1.0296489240524564	0.7379736583702171	0.22174001697485107	1.037016837437925	1.4624433045124863	0.009878925686263447	6.587282810816776E-8	6.587282810816778E-8	-5891246.084850763	0.0	-239.36631028856948
2400000	-5891496.3319663815	-242.95487680463765	-5891253.377089577	260.57284182315607	260.57284182315607	1329.438381980941	126.60102961364449	1.2332192835586129	1.116890343524173	0.6986985426228282	0.2703706588020763	1.172887052638592	1.5079341188537179	0.007256549196909306	6.366254191824949E-8	6.366254191824953E-8	-5891253.377089577	0.0	-234.0163988561875
2500000	-5891507.108594005	-267.1763387312075	-5891239.932255274	312.04373027952687	312.04373027952687	1779.2112988029082	191.0820151980231	1.2270404297858255	1.0179691625047957	0.7224845965559629	0.347765869928947	1.3817876270349214	1.3029523141895465	0.030107435060411775	5.1774733210350736E-8	5.1774733210350736E-8	-5891239.932255274	0.0	-251.99310681379782
2600000	-5891496.776371048	-250.8066441924348	-5891245.969726855	210.6332574680813	210.6332574680813	1313.519471531398	125.59183195498085	1.3078253479142583	1.0286680115431341	0.751708039055614	0.21763585960722986	1.3855268820441802	1.3086358598355836	0.0813381690598768	6.942110527817931E-8	6.942110527817929E-8	-5891245.969726855	0.0	-241.77159571411036
2700000	-5891493.418673766	-259.43534411972	-5891233.983329646	269.95726317690605	269.95726317690605	1595.778305779712	149.52101651155877	1.2934279113257805	0.9866740321195884	0.7170419710421498	0.3115013125535728	1.2526321418490594	1.438722631109849	0.024065539982377634	5.590787508976855E-8	5.590787508976858E-8	-5891233.983329646	0.0	-248.3274929695631
2800000	-5891492.984167903	-247.06523194551312	-5891245.918935957	217.28332093006821	217.28332093006821	1274.6073525196357	146.51738393629944	1.2947673410868865	0.9764934040770881	0.8080927885800574	0.35737259840851165	1.179020528798614	1.384253339048844	0.06301875423483135	6.985418195911685E-8	6.985418195911687E-8	-5891245.918935957	0.0	-235.95612374583692
2900000	-5891495.715345939	-258.52591263263736	-5891237.189433306	300.8279322215269	300.8279322215269	1615.2777559555793	194.79089460214982	1.3681598274381448	1.177664282738882	0.724031255057048	0.25576331934861174	1.131207579270878	1.3431737361464338	0.14455783565941904	5.127940704679637E-8	5.1279407046796386E-8	-5891237.189433306	0.0	-242.69937613949926
3000000	-5891514.06559734	-275.4568174019165	-5891238.608779939	367.2712640554834	367.2712640554834	2098.5077994228177	191.85035681889354	1.3610584125772307	1.2141033751113817	0.8770365163408339	0.24924167472965483	1.0608302946683594	1.237729726572542	0.14662916735256323	4.1880245840631546E-8	4.188024584063156E-8	-5891238.608779939	0.0	-260.1522842616017
3100000	-5891499.66773444	-257.40700048162984	-5891242.260733958	268.79567358580834	268.79567358580834	1592.2312973029525	156.96424909550979	1.4173707814888101	1.097374332427936	0.846848627975654	0.2411178800626024	1.1297351740457504	1.267553203999246	0.13166389181390056	5.8153652015303113E-8	5.815365201530315E-8	-5891242.260733958	0.0	-245.3188216664002
3200000	-5891496.700269754	-258.8409808911346	-5891237.859288863	268.41358641026756	268.41358641026756	1535.6387336974965	142.93609493522976	1.6039608971001225	1.1676264335252915	0.8348911714987368	0.24167376372380386	0.883016849774067	1.268830884377976	0.043965970277209575	6.150374598694565E-8	6.150374598694565E-8	-5891237.859288863	0.0	-248.2849118018182
3300000	-5891488.263679163	-238.68634811099096	-5891249.577331051	206.73942549586252	206.73942549586252	1178.8455378209783	115.85181579822407	1.3220399029929653	1.2710652170860979	0.8117442223597138	0.27583464821014453	0.9142993656202543	1.4050166437308247	0.7433896735912404	7.832561988658832E-8	7.832561988658826E-8	-5891249.577331051	0.0	-229.18676790565814
3400000	-5891486.77209899	-247.83511798702997	-5891238.936981003	225.58471835284956	225.58471835284956	1337.3826864021155	146.09524600893835	1.344467578817711	1.206448105158066	0.7947880130034252	0.30337216923061944	0.8727713785916478	1.4781527551985305	0.16050280691097307	6.883594497358462E-8	6.883594497358461E-8	-5891238.936981003	0.0	-236.60463255260385
3500000	-5891502.860907025	-257.3528835084072	-5891245.508023516	248.0506905693842	248.0506905693842	1494.6652178250927	120.24314676203231	1.34122722640556	1.0586037237791013	0.8102134257203942	0.4489145425103892	0.885228464736078	1.4558126168484766	0.03797442428579014	5.4184915259230563E-8	5.418491525923054E-8	-5891245.508023516	0.0	-249.12793147232514
3600000	-5891498.751617624	-254.69135830335426	-5891244.060259321	289.6279960866501	289.6279960866501	1511.1306103627974	176.6560530450157	1.3723237874398893	1.1615129462643512	0.6626610034859821	0.5199120520123267	0.9080556167852496	1.3755345940121988	0.2838681895496404	5.957158903552762E-8	5.957158903552763E-8	-5891244.060259321	0.0	-240.29140890586007
3700000	-5891510.07613065	-264.3032779365042	-5891245.772852713	303.75140234117004	303.75140234117004	1681.662812277735	176.20971875274927	1.378517073476531	1.0165325011675082	0.7710763686026956	0.45284249936776644	1.0897572440008032	1.2912743133846913	0.20839840480086883	5.1300167285908507E-8	5.1300167285908493E-8	-5891245.772852713	0.0	-250.22711014218575
3800000	-5891495.789848543	-255.68597642986936	-5891240.103872113	266.4967729582013	266.4967729582013	1482.639035110444	143.66913523614983	1.426410141481947	0.9394838693316394	0.8400907293502591	0.4532920555528732	1.002869997145142	1.337853207138131	0.06568044595115084	6.094411682709942E-8	6.094411682709942E-8	-5891240.103872113	0.0	-245.0001874388665
3900000	-5891496.181821456	-247.47351407468656	-5891248.708307382	268.7996999254202	268.7996999254202	1432.7131787203305	124.4361190945331	1.6181843206980393	0.9001055719776926	0.9627929755545885	0.2804818549970465	0.9283749692087971	1.310060307563827	0.23461675212805508	6.406404620817966E-8	6.406404620817963E-8	-5891248.708307382	0.0	-238.33106284041426
4000000	-5891502.632014493	-259.3616800464535	-5891243.270334447	312.8223307477143	312.8223307477143	1718.7082284326736	167.94350230184747	1.5634909518741176	0.8397528541430302	0.9925605504019723	0.3523243992333281	0.8723410244781844	1.3795302198693573	0.03093768927589249	5.043160303582542E-8	5.043160303582539E-8	-5891243.270334447	0.0	-246.48648786851123
4100000	-5891500.056049493	-247.6949021951838	-5891252.361147298	204.58866859022933	204.58866859022933	1228.9927247458497	99.75615716008268	1.5938749764509381	0.9309451845840814	1.0925387141954574	0.1772663973282637	0.8129270607692536	1.3924476666719972	0.14208532359296214	7.42435902821077E-8	7.42435902821077E-8	-5891252.361147298	0.0	-241.05508894884866
4200000	-5891504.697736479	-264.3883380945526	-5891240.309398385	269.6903804625947	269.6903804625947	1653.9723333035722	149.28688285157094	1.5801317241164805	1.039571326569959	0.9512620631697276	0.3408150941760457	0.868534413105664	1.219685378862115	0.15258863221634827	5.7664816240576887E-8	5.7664816240576867E-8	-5891240.309398385	0.0	-253.04928612524003
4300000	-5891506.58648159	-262.529574110132	-5891244.05690748	259.77150880660895	259.77150880660895	1633.0588456390528	193.93007554531718	1.575157914772694	0.9075459399368906	1.033971802525172	0.31370054196155184	1.0005978421394428	1.1690259586642429	0.05076824023581111	5.7798036753532266E-8	5.779803675353229E-8	-5891244.05690748	0.0	-246.92232833753113
4400000	-5891502.133710911	-252.8110191726331	-5891249.322691738	202.98068456363075	202.98068456363075	1353.1980459458973	144.7955453782958	1.493442778650085	0.8918211212108371	0.8739401724147592	0.3921673648230332	1.0355637521644552	1.3130648107368221	0.0791952523890081	6.21784835002602E-8	6.217848350026021E-8	-5891249.322691738	0.0	-241.92986346956906
4500000	-5891496.900260104	-247.500738951827	-5891249.3995211525	232.15154366525127	232.15154366525127	1329.3854248822297	160.8901447050755	1.6351330614563049	1.0619152607265527	0.7541412674178841	0.36394018364770747	1.0465979759819775	1.1382722507695633	0.5564561420691134	6.407468565348072E-8	6.40746856534807E-8	-5891249.3995211525	0.0	-234.03170333863832
4600000	-5891512.222390155	-267.29576776549385	-5891244.92662239	275.83866628983185	275.83866628983185	1737.502430073893	189.85169044259302	1.551022489229408	1.0746541061765154	0.7093468603286988	0.41587683146857557	1.001802354476572	1.2472973583202216	0.041064117738308765	4.8740598270765567E-8	4.874059827076558E-8	-5891244.92662239	0.0	-252.23199661607924
4700000	-5891487.773351385	-253.19315672224295	-5891234.580194663	234.94400854206606	234.94400854206606	1406.8900537782613	167.3107656472539	1.6241655770018302	0.9999941211646928	0.7480290921596324	0.29417164269246876	0.9880398576247604	1.345599709356607	0.0152236310776648	6.22958944459291E-8	6.229589444592909E-8	-5891234.580194663	0.0	-240.20693093646634
4800000	-5891499.636911937	-252.59344986550607	-5891247.043462072	228.2488778926682	228.2488778926682	1422.5003606601279	162.01561828465745	1.6760220324378416	0.9278770611777118	0.6814654358450614	0.3651925279926407	1.0595508925820458	1.2898920499646902	0.03733781830470664	6.199412249108871E-8	6.199412249108872E-8	-5891247.043462072	0.0	-240.1004551231677
4900000	-5891495.862655821	-259.40629905674507	-5891236.456356765	280.68201467237975	280.68201467237975	1588.048566455104	122.57535766183582	1.5400218319176022	1.1682390280978399	0.6854074342211266	0.31861078722685227	1.1114122873761398	1.176308631160429	0.007205924337168327	5.156843289382421E-8	5.1568432893824226E-8	-5891236.456356765	0.0	-251.0647102918951
5000000	-5891503.793646424	-243.89341039550354	-5891259.900236028	230.97083557005266	230.97083557005266	1286.5240873699968	87.46607665617205	1.6646637927165115	1.237291736156666	0.5996338287743918	0.3448341447256929	0.9231614539324158	1.2304150436943113	0.01310833580250033	6.8668001152414E-8	6.866800115241403E-8	-5891259.900236028	0.0	-238.80247072614978
5100000	-5891506.4888800075	-259.42806665801515	-5891247.06081335	251.68245322453123	251.68245322453123	1610.931085237355	183.35733333105767	1.7011759042367436	1.264930615755331	0.5832304134873159	0.3427998945653371	0.9437662791739557	1.1640968927813085	0.008494697145859815	5.4841258533242575E-8	5.484125853324256E-8	-5891247.06081335	0.0	-244.98208297627664
5200000	-5891496.456285433	-250.6102735878201	-5891245.846011845	261.5087956657038	261.5087956657038	1425.4956211800738	162.24001003895106	1.6228158899942444	1.1937435737724362	0.7541691307485621	0.31318721003105576	0.9770027224033339	1.1390814730503596	0.09209205983500476	6.459422506230181E-8	6.45942250623018E-8	-5891245.846011845	0.0	-237.96583628865744
5300000	-5891500.314605814	-262.4498847961119	-5891237.864721018	276.02744846522313	276.02744846522313	1598.4008547287056	209.338216668646	1.4826427347224909	1.1403719299420896	0.722757019719564	0.45310068957534844	1.0691996832163744	1.1319279428241236	0.04091621295175911	5.643221773741466E-8	5.6432217737414633E-8	-5891237.864721018	0.0	-245.32276484804976
5400000	-5891502.85514663	-260.72278123375366	-5891242.132365396	307.25517461688196	307.25517461688196	1713.2150521215065	144.12110372770897	1.3375546516992283	1.0444129328061384	0.650580862415795	0.47412719976472234	1.1749142487621484	1.3184101045519574	0.09517997023321667	5.236108289405714E-8	5.2361082894057134E-8	-5891242.132365396	0.0	-250.08096790992903
5500000	-5891495.644031191	-253.30123465949373	-5891242.3427965315	264.08365738108216	264.08365738108216	1485.7187922001965	144.50411652961955	1.371298998608361	1.0970518400763152	0.7346329844818275	0.3699257645579301	1.0896907811612564	1.337399631114298	0.09197094156039577	5.79747343606102E-8	5.7974734360610224E-8	-5891242.3427965315	0.0	-242.5053833139546
5600000	-5891509.632657065	-267.0761284446696	-5891242.55652862	350.1220768302773	350.1220768302773	1891.4047996058785	187.45797827630864	1.408466293808534	1.2258213441729133	0.6840925260378548	0.325855087254595	0.9332831845436775	1.4224815641824111	0.17885582465794028	4.7591059469622834E-8	4.7591059469622854E-8	-5891242.55652862	0.0	-252.0305090418258
5700000	-5891491.504121364	-249.53753469142353	-5891241.966586673	224.18525835666753	224.18525835666753	1362.5092993758287	145.53767501430798	1.3441002358969925	1.2519448847379246	0.7282387350708364	0.38383575429929784	0.8981821653959068	1.3936982245990255	0.08227414798262175	6.989410067856446E-8	6.989410067856448E-8	-5891241.966586673	0.0	-238.52093970463048
5800000	-5891491.347207939	-251.4845667196482	-5891239.86264122	243.46228353219453	243.46228353219453	1390.343746944725	142.3436568312664	1.4476171033252818	1.212047818141953	0.6807998184098625	0.41012427817323116	0.7958287009446867	1.4535822810049672	0.25382833635944	6.844068336546417E-8	6.844068336546414E-8	-5891239.86264122	0.0	-240.46488362919177
5900000	-5891490.800658101	-259.39329533191557	-5891231.407362769	253.87276468119637	253.87276468119637	1537.2832482794724	173.6631035003985	1.3768392953293849	1.231225997561003	0.6937582441045878	0.2886185898491234	0.9038135425215102	1.5057443306343725	0.17847242195753485	6.038803181825706E-8	6.038803181825705E-8	-5891231.407362769	0.0	-245.50520283329524
6000000	-5891510.846488358	-272.02877263843294	-5891238.81771572	334.17360943318704	334.17360943318704	1963.3965817698372	212.52022971178783	1.5187792807401759	1.0755168548070684	0.7306582249652223	0.17192660823393813	1.0466998427224976	1.4564191885310778	0.09628029373244612	4.6270783342795026E-8	4.627078334279502E-8	-5891238.81771572	0.0	-254.674823457373
6100000	-5891495.522933316	-250.82843011040245	-5891244.694503206	248.1368025146443	248.1368025146443	1423.612409953145	145.15140064177814	1.5435990125551193	0.9307537522505362	0.618733248370956	0.3311491810628218	1.0804421378232985	1.4953226679372429	0.22933099823423958	5.8718364851891906E-8	5.871836485189193E-8	-5891244.694503206	0.0	-239.66540961495724
6200000	-5891497.342004944	-255.78241738864034	-5891241.559587555	261.7485830913412	261.7485830913412	1557.6472462643646	165.01080195920855	1.3913920622224698	1.0790963097713808	0.7349690519498785	0.1934911062956096	1.1168762989357885	1.4841751708248476	0.25471386561021525	6.037864427977598E-8	6.037864427977601E-8	-5891241.559587555	0.0	-242.61372856122765
6300000	-5891491.928040419	-257.1910769339978	-5891234.736963484	281.4825636053945	281.4825636053945	1589.366444325246	175.12304974859435	1.2676660239519364	1.124865002054952	0.7180191941460148	0.3528887712543646	1.0818088109386559	1.4547521976540514	0.04857505171870719	5.842649523241819E-8	5.8426495232418196E-8	-5891234.736963484	0.0	-243.44995462556952
6400000	-5891493.825258411	-258.29357851387596	-5891235.531679897	265.5429621858833	265.5429621858833	1563.9899291436632	182.14887061749891	1.2599085018964662	1.0886252928068187	0.7414636364805635	0.31832770172504576	1.1509825534210707	1.4406923136700096	0.0160123847062974	5.769727305643994E-8	5.7697273056439924E-8	-5891235.531679897	0.0	-243.9132342205187
6500000	-5891495.878556885	-251.27342836566706	-5891244.605128519	239.45135415108945	239.45135415108945	1425.3233107395738	151.79119818492708	1.2788298195226036	1.2635008361389204	0.6732563396374791	0.3590586254149403	0.962026519371525	1.4633278599145068	0.19628909126265615	6.339282596936504E-8	6.3392825969365E-8	-5891244.605128519	0.0	-239.47480662587236
6600000	-5891498.572561836	-261.3431743405594	-5891237.229387496	268.8218146950635	268.8218146950635	1622.6831991523545	172.82182262985626	1.2515736361886747	1.1314509264837815	0.8471146562150127	0.32995457183548027	1.029140964974074	1.4107652443029521	0.06536090597296249	4.9591687276955376E-8	4.959168727695537E-8	-5891237.229387496	0.0	-247.89096134936463
6700000	-5891496.583913449	-248.74069176981516	-5891247.843221679	170.99113864612332	170.99113864612332	1210.1464520342279	132.33405689603032	1.286605681313666	1.135548583113106	0.8320179143005805	0.3223634667304862	1.1244780904467426	1.2989862640953933	0.042056897615875444	7.411590961416877E-8	7.411590961416878E-8	-5891247.843221679	0.0	-239.03628081056635
6800000	-5891496.662126051	-256.28375572313695	-5891240.378370328	261.1371406161597	261.1371406161597	1520.6420927537192	149.64340851219194	1.3177057926394118	1.0312830206316026	0.8723313759841693	0.22415109031526118	1.0890456680297502	1.4654830523997786	0.3295094031577826	5.6636434063165455E-8	5.6636434063165455E-8	-5891240.378370328	0.0	-244.5221926647983
6900000	-5891494.576520083	-255.12902697230513	-5891239.44749311	258.7323941413312	258.7323941413312	1455.6742217876454	127.1458414947307	1.3898767109636183	0.9260422362259381	0.8000256625830932	0.34830533129867414	0.9835973281681979	1.5521527307604486	0.1364974985507796	6.250584272747873E-8	6.250584272747877E-8	-5891239.44749311	0.0	-245.9321040376933
7000000	-5891494.938456698	-249.41071714315743	-5891245.527739556	281.3128220866291	281.3128220866291	1506.6543613814697	130.7259511948845	1.386221185760319	1.0636461109668993	0.6952862698074413	0.4430249215057648	0.9811158651167352	1.430705646842811	0.0765424473438921	5.810246660893551E-8	5.810246660893545E-8	-5891245.527739556	0.0	-240.02943392898544
7100000	-5891507.360821667	-264.11354498927506	-5891243.247276678	322.35495118763504	322.35495118763504	1758.9547671114235	147.0847647156866	1.3521304465327852	1.108038544836697	0.7517245983549631	0.3130117463525185	0.9607807727523476	1.5143138911706606	0.2407994665321293	5.410547528309049E-8	5.4105475283090504E-8	-5891243.247276678	0.0	-252.88090922712126
7200000	-5891502.0453316495	-250.1020896203257	-5891251.943242029	228.334661345442	228.334661345442	1357.3391709721143	138.17512425715245	1.3790825381780785	1.1880874209406083	0.7414496806834493	0.23902127984772062	1.0216860233555465	1.4306730569945691	0.38934452778402495	7.597078964538838E-8	7.59707896453884E-8	-5891251.943242029	0.0	-239.16401633691865
7300000	-5891510.346563681	-266.81729330516333	-5891243.529270376	321.9968825978482	321.9968825978482	1869.0056228560845	211.76861507553133	1.4677154243439916	1.1407313016771918	0.6622543458783937	0.23966430563214097	1.0726894406524123	1.4169451818158403	0.08803619975512905	4.4570660622028306E-8	4.4570660622028306E-8	-5891243.529270376	0.0	-249.5490840894048
7400000	-5891502.969003959	-264.27246864426877	-5891238.696535314	313.3201588662755	313.3201588662755	1750.8777023562116	139.65118725367023	1.5102397419794973	0.9925843308436003	0.7058828824663361	0.4070016919668472	1.076773292292765	1.3075180604509242	0.4226833772764482	5.24138251414984E-8	5.2413825141498405E-8	-5891238.696535314	0.0	-253.4330074299317
7500000	-5891497.736777561	-250.64815539169794	-5891247.088622169	248.70099346756462	248.70099346756462	1398.941569789668	130.77622567166952	1.5344307662933496	0.906761832010201	0.7178553844214554	0.3837135867012525	1.2598444812975516	1.197393949276158	0.5487258701879704	6.662881026301038E-8	6.66288102630104E-8	-5891247.088622169	0.0	-240.21191993375962
7600000	-5891488.708318293	-248.1643339146631	-5891240.543984379	198.5749205434161	198.5749205434161	1265.3406361979605	120.0655955271001	1.5049401732362844	0.8604203273483312	0.7215495080490881	0.3282225107679332	1.2740425867658325	1.3108248938324982	0.0470941471165716	6.973793979189371E-8	6.973793979189374E-8	-5891240.543984379	0.0	-239.72943888760835
7700000	-5891498.836514577	-248.2901682115346	-5891250.5463463655	229.66671793890671	229.66671793890671	1381.6467932971032	113.76818244258973	1.6000869818615224	0.8292658921666126	0.6775117227743388	0.35123185121386985	1.1880421965967607	1.3538613553868617	0.18191471248575483	6.51575190223396E-8	6.515751902233962E-8	-5891250.5463463655	0.0	-240.29330735193133
