# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 13 13:12:01 AEST 2021 [seed=1620875519896]
# -overwrite 2.MEDSC_dates_noHyperPrior.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
3300000	-5921169.689888789	-918.2251752810831	-5920251.464713508	499.2488988269543	499.2488988269543	6886.285388506014	463.45563168579554	0.8685520345398201	1.4326193666196119	0.9559052218452684	0.48195949758597745	1.3635456839433793	0.8974181954659441	0.02433663569714874	9.720239547858346E-8	9.720239547858346E-8	-5920251.464713508	0.0	-876.1772803342019
3400000	-5921149.892308429	-919.5349539445484	-5920230.3573544845	521.0373898712836	521.0373898712836	7077.419793070187	450.5087459609913	0.8464062461890347	1.4402068821929446	0.9001235658801066	0.479775280738841	1.4038010552404172	0.9296869697586577	0.04636291650176117	9.342424709268429E-8	9.342424709268442E-8	-5920230.3573544845	0.0	-878.7712141874027
3500000	-5921150.426131654	-913.5296727441988	-5920236.89645891	533.0238888881189	533.0238888881189	7086.4952136232705	451.0339770597866	0.8097183335039846	1.5015950048685975	0.8329012061222676	0.4972813789179186	1.4482899349685132	0.9102141416187213	0.01816274684172467	9.654260720346316E-8	9.654260720346317E-8	-5920236.89645891	0.0	-872.7540112528811
3600000	-5921177.358985184	-925.4006855766454	-5920251.958299607	544.0096609614945	544.0096609614945	7387.8656912095585	489.69454687979805	0.789858734717601	1.4993038266899381	0.9073968900811658	0.48226596848274783	1.4328320256448812	0.8883425543836712	0.015957383051844454	8.813287389536784E-8	8.813287389536785E-8	-5920251.958299607	0.0	-880.8298042771298
3700000	-5921173.497171625	-925.876767131012	-5920247.620404494	542.2592584797404	542.2592584797404	7373.7176547317595	612.3772048295701	0.8261533957491678	1.5597148633439109	0.8325962717957267	0.5060495454530474	1.488617660887488	0.7868682627706632	0.037230201043243295	8.747657140524646E-8	8.747657140524644E-8	-5920247.620404494	0.0	-868.9978593523797
3800000	-5921151.259373289	-919.1365142073279	-5920232.122859081	526.9077229955205	526.9077229955205	7160.086419968816	473.29776502667994	0.826832239458307	1.5843325513703561	0.8021244055491449	0.5513042859241141	1.4305894604817566	0.8048170572163249	0.006308524940765991	9.363365029935291E-8	9.3633650299353E-8	-5920232.122859081	0.0	-876.1786589699341
3900000	-5921144.199182061	-924.2785663457639	-5920219.920615715	555.1112544322262	555.1112544322262	7464.69270590484	480.19736259677524	0.8263867681811928	1.4353160254802146	0.8967423492847009	0.5097579362736562	1.4162544258582825	0.915542494921953	0.009861313910533711	8.853003718642156E-8	8.853003718642155E-8	-5920219.920615715	0.0	-880.6725104227872
4000000	-5921143.131943427	-911.7881766377911	-5920231.343766789	496.446636754752	496.446636754752	6895.0033663290305	424.3348211598519	0.8252786998954643	1.4675118591202134	0.8443409473353229	0.4785029216894933	1.459320845463198	0.9250447264963089	0.035595931901803636	9.837631570922841E-8	9.837631570922845E-8	-5920231.343766789	0.0	-873.6244654423031
4100000	-5921145.901408426	-924.3351288528552	-5920221.566279573	542.7447581396514	542.7447581396514	7448.013348971006	471.2584346585356	0.8546836242867204	1.4669686133234998	0.8656613851980662	0.5007353602006245	1.4272857037838214	0.8846653132072699	0.05193882757846609	8.949955552100796E-8	8.949955552100801E-8	-5920221.566279573	0.0	-881.5322406047101
4200000	-5921149.521839041	-927.961145444862	-5920221.5606935965	552.770174090511	552.770174090511	7479.26333416639	482.34633034746565	0.8610046345618539	1.4785262030450963	0.8287858235022421	0.4901252742884732	1.4979959737726394	0.8435620908296947	0.014531872567073677	8.984843688860731E-8	8.984843688860733E-8	-5920221.5606935965	0.0	-884.1244243381016
4300000	-5921162.608376758	-926.0737374455492	-5920236.534639313	509.68849562400385	509.68849562400385	7424.773509227962	488.1883447117581	0.875146068630856	1.446654854165953	0.9161714868579308	0.5368606833205731	1.4074265167882913	0.8177403902363919	0.02615537778074736	9.069392076728162E-8	9.069392076728168E-8	-5920236.534639313	0.0	-881.6212273927514
4400000	-5921184.651807964	-938.2790276618084	-5920246.372780302	633.7184075180767	633.7184075180767	8046.817211563444	581.0795950075976	0.8049213137503657	1.5246412410286112	0.8579869267977119	0.5138466497992603	1.421282998801479	0.8773208698225694	0.0031461521308138586	8.193721637651863E-8	8.193721637651855E-8	-5920246.372780302	0.0	-884.6744208209867
4500000	-5921169.783463045	-930.0004265488785	-5920239.7830364965	523.709361922924	523.709361922924	7455.347112260766	494.4059216237402	0.8116337556676653	1.5495289497993094	0.796374606097406	0.5494846574418089	1.3903856947289646	0.9025923362648438	0.024493225173092794	8.936835180917506E-8	8.936835180917506E-8	-5920239.7830364965	0.0	-884.9389067418234
4600000	-5921159.546834226	-914.134755674587	-5920245.412078551	498.4325712623402	498.4325712623402	7037.380526214637	455.2449599812331	0.8649845166076291	1.4417700098998165	0.8251802814305247	0.5264744028204602	1.478124376827936	0.8634664124136294	0.02563404707708783	9.612276896398903E-8	9.612276896398898E-8	-5920245.412078551	0.0	-872.9217626593198
4700000	-5921155.194815857	-933.8495005024901	-5920221.345315355	572.7340281324397	572.7340281324397	7796.021246618083	558.9409034663535	0.8251111021118653	1.4243962666990289	0.8625108737837469	0.5135807206804046	1.4814706058766618	0.8929304308482877	0.0042199636919590874	8.432596132052898E-8	8.432596132052901E-8	-5920221.345315355	0.0	-882.4264173145633
4800000	-5921162.003848761	-934.5462841789132	-5920227.457564582	557.1041761187772	557.1041761187772	7809.176511596453	547.3768104771312	0.8397520341668288	1.47392682053151	0.8933802791419327	0.5139715758263222	1.4326266192462056	0.8463426710871949	0.037352090451649896	8.8335243901782E-8	8.833524390178197E-8	-5920227.457564582	0.0	-884.1909319308521
4900000	-5921161.0329761505	-938.2308519177227	-5920222.802124233	551.7157137787916	551.7157137787916	7838.608965441903	519.2467702136737	0.803946586841006	1.4684065521200897	0.8591011894790077	0.49414060100251267	1.4830535707608377	0.8913514997965423	0.052328147300038305	8.53160582263906E-8	8.531605822639055E-8	-5920222.802124233	0.0	-890.6778418217086
5000000	-5921167.339699618	-935.5411505930415	-5920231.798549024	577.5587543378128	577.5587543378128	7780.795132455554	505.4853127348496	0.8032470173152472	1.5377480139543986	0.8273923659808967	0.5688262978845343	1.3832559761320393	0.879530328732877	0.01649879569900497	8.594256482114939E-8	8.594256482114927E-8	-5920231.798549024	0.0	-889.4285853132274
5100000	-5921160.847058156	-925.3434439927422	-5920235.503614163	552.5793671026784	552.5793671026784	7468.067365166147	493.5367986031858	0.8876781103213932	1.4889073308369551	0.89188104659987	0.48805989804475974	1.3635126592367919	0.8799609549602251	0.029577835631560995	8.668935393289076E-8	8.668935393289068E-8	-5920235.503614163	0.0	-880.3747562703101
5200000	-5921172.508482807	-937.3469439448257	-5920235.161538863	519.9278881639492	519.9278881639492	7765.712253662607	530.9948598281318	0.9254044858547179	1.5124579798182787	0.8890034836257538	0.5091253409603462	1.2912074252123433	0.8728012845285553	0.0045383697455258915	8.56323461996662E-8	8.563234619966623E-8	-5920235.161538863	0.0	-888.7081864018027
5300000	-5921176.998664118	-921.467959830841	-5920255.530704288	524.2718155830554	524.2718155830554	7570.889267021324	483.2058816540248	0.8974857979329582	1.381840683938779	0.9139917824066365	0.45160289719254487	1.473572909489435	0.881505929039637	0.01854967535439064	8.762570674827966E-8	8.762570674827965E-8	-5920255.530704288	0.0	-877.5558696014131
5400000	-5921159.75273301	-939.2446928868751	-5920220.508040123	571.9278849916775	571.9278849916775	7956.374700105987	558.3565440167484	0.8183701471299828	1.4987304059568534	0.8331784907456808	0.5334674729210491	1.4862074081298384	0.8300460751165886	0.0031542767041574764	8.439504623892629E-8	8.439504623892624E-8	-5920220.508040123	0.0	-887.8919334585105
5500000	-5921171.427704863	-937.8075710772927	-5920233.6201337855	606.3968920909181	606.3968920909181	8034.166094649862	542.2349208305012	0.8317758137457799	1.4957896235640922	0.8958671828133762	0.5334156959480744	1.3970347383519228	0.8461169455767471	0.035552626424792545	8.238970456247555E-8	8.238970456247552E-8	-5920233.6201337855	0.0	-888.0190758015574
5600000	-5921195.0823496105	-947.4474043397577	-5920247.634945271	593.0510953231142	593.0510953231142	8374.424054864701	557.9770743336157	0.7889996563253815	1.4965531685604234	0.7990127578086035	0.5669904433100298	1.445951048901169	0.9024929250943818	0.05183530445785515	7.992840254498224E-8	7.992840254498222E-8	-5920247.634945271	0.0	-896.0880250932806
5700000	-5921203.857875169	-953.6308388413681	-5920250.227036328	592.1934124573271	592.1934124573271	8542.129395507889	509.4993154143005	0.9389158207799623	1.5119791785241345	0.8504681033714248	0.4343925680757795	1.3835310410534125	0.8807132881952748	0.014222217804453952	7.885879550601512E-8	7.885879550601513E-8	-5920250.227036328	0.0	-907.2111076053986
5800000	-5921177.046243016	-943.3796812293732	-5920233.666561786	599.7378042069854	599.7378042069854	8318.835280380741	550.3188439903187	0.8985436560434488	1.4864436011259436	0.8500542475587323	0.4750686387550067	1.4224083246271844	0.8674815318896723	0.045127633132556993	7.832736082403376E-8	7.832736082403375E-8	-5920233.666561786	0.0	-892.8063452402558
5900000	-5921171.064862668	-941.1612065523782	-5920229.903656115	573.3622169612032	573.3622169612032	8067.461315424099	575.0671677071961	0.8296525037718643	1.5012626321356988	0.8642155787377082	0.5224914196853517	1.3961323750154921	0.8862454906538716	0.03657936421469112	8.339750671869088E-8	8.339750671869088E-8	-5920229.903656115	0.0	-888.08341109538
6000000	-5921176.6063208785	-940.8131566564076	-5920235.7931642225	576.7455122334462	576.7455122334462	8116.919813717991	531.1624205661043	0.900541305133446	1.5520581870412746	0.8310565246970985	0.4972028898587649	1.3623179808241754	0.8568231124452307	0.003578847391596074	7.824145497030745E-8	7.824145497030741E-8	-5920235.7931642225	0.0	-892.226840019089
6100000	-5921154.210030721	-925.2438153962667	-5920228.966215325	605.5366341944364	605.5366341944364	7717.581734541488	489.5196929900784	0.8718470277629602	1.4764523422581435	0.8643990249282024	0.5209909199601074	1.4099431440093653	0.8563675410812112	0.012733361868900192	8.567870379385008E-8	8.567870379385015E-8	-5920228.966215325	0.0	-880.7328091565388
6200000	-5921185.30683993	-940.2248556703569	-5920245.081984259	607.4790673750329	607.4790673750329	8176.511267051488	539.3784477986159	0.8155781217024274	1.5052229911484039	0.8304967213439993	0.49970830084162426	1.4424086246327228	0.906585240330811	0.028690822319585297	8.297928226705584E-8	8.29792822670558E-8	-5920245.081984259	0.0	-890.7409306943349
6300000	-5921149.387716071	-923.2086219929531	-5920226.179094078	518.3043635765189	518.3043635765189	7393.781167424724	527.6735497427741	0.8597221521840828	1.5182904329324354	0.830921681727415	0.5820631918573845	1.3263282663665181	0.8826742749321537	0.04561968686327191	8.656529684071649E-8	8.656529684071642E-8	-5920226.179094078	0.0	-874.7899003593059
6400000	-5921160.397616756	-937.7259179452565	-5920222.6716988105	552.2369346392786	552.2369346392786	7910.64288510778	527.1674194779434	0.8480099932615507	1.4787816621441798	0.8344702053195284	0.5333741966035707	1.412841003901777	0.8925229387693857	0.05156353911107674	8.452953740345609E-8	8.452953740345605E-8	-5920222.6716988105	0.0	-889.3915768789387
6500000	-5921176.650826253	-941.4893094877135	-5920235.161516765	561.953510456185	561.953510456185	7849.944803983058	489.6217487714007	0.8709754148420823	1.4632063278976675	0.9194278561044874	0.5149680345025478	1.330689874731727	0.9007324919214814	0.004730228985551396	8.618835609935835E-8	8.618835609935835E-8	-5920235.161516765	0.0	-896.989625914863
6600000	-5921164.231813936	-930.5987747459236	-5920233.6330391895	562.0852044584268	562.0852044584268	7637.695333272934	506.784814759607	0.7951262260012422	1.4493098713405153	0.8812741809396304	0.5152046851595501	1.4619934977816436	0.8970915387774107	0.03192998441553532	8.781915651446449E-8	8.781915651446449E-8	-5920233.6330391895	0.0	-884.3053133149714
6700000	-5921161.376883429	-944.7836751567797	-5920216.593208272	627.0164488170508	627.0164488170508	8320.790488908338	542.3027116677997	0.8288470932233197	1.472384360089663	0.8835864799414211	0.5553549943245029	1.4058363224084465	0.8539907500126402	0.024188156100471356	7.834336366539492E-8	7.834336366539484E-8	-5920216.593208272	0.0	-895.0538464276808
6800000	-5921163.211779212	-931.9717114969975	-5920231.240067715	526.907407298131	526.907407298131	7534.416741867833	549.4577340814503	0.8822734117054988	1.4802361309960106	0.9142105693692194	0.487052731989867	1.3519887311388235	0.8842384248005755	0.009707162285756717	8.93379724006446E-8	8.933797240064466E-8	-5920231.240067715	0.0	-881.4400206860005
6900000	-5921161.6209088545	-923.0350336726286	-5920238.5858751815	556.5283052759363	556.5283052759363	7607.662297559532	451.9288876680132	0.7987808535718308	1.5365643487984924	0.9393099690743167	0.5286633022561723	1.3534876080584026	0.8431939182407816	0.04925382293329691	8.753806050318588E-8	8.753806050318584E-8	-5920238.5858751815	0.0	-882.1921550603292
7000000	-5921164.2959081	-927.6089411352482	-5920236.686966965	546.2052493397481	546.2052493397481	7584.93536875289	475.2009836676134	0.7936344073263261	1.484696269942228	0.8949798637124939	0.5271001213853929	1.3907602860175186	0.9088290516160368	0.03532705137629721	8.637072297619194E-8	8.637072297619197E-8	-5920236.686966965	0.0	-884.4719338434581
7100000	-5921173.143786186	-939.2876146214165	-5920233.856171565	534.5236796893989	534.5236796893989	7739.5928287688475	507.03591457057223	0.8124529601352821	1.4572593827039169	0.909462279144798	0.43793026660233614	1.5365304314274821	0.8463646799861785	0.03630998238209276	8.45680553758273E-8	8.456805537582732E-8	-5920233.856171565	0.0	-892.9857875478306
7200000	-5921181.4664252885	-924.2309762502969	-5920257.235449038	523.9958251104189	523.9958251104189	7245.690783894602	512.740025549438	0.846503454832043	1.3314863760908273	0.891646387219592	0.5074080998476441	1.4759875964107874	0.946968085599099	0.014380237069090201	9.122986436336537E-8	9.122986436336538E-8	-5920257.235449038	0.0	-877.3317071349168
7300000	-5921161.694317723	-916.1275506829159	-5920245.56676704	527.3470140913261	527.3470140913261	7084.151330083572	501.63795165385267	0.8451649654938109	1.457148396239581	0.8738298623739404	0.516310923741009	1.410232781280391	0.8973130708712611	0.03529841125176081	9.505543402501119E-8	9.505543402501108E-8	-5920245.56676704	0.0	-870.2648278603049
7400000	-5921158.399766567	-917.9825561914747	-5920240.417210376	508.20505812616653	508.20505812616653	7026.007542718166	470.1776083214712	0.8492798514854878	1.4251065870001938	0.9579921965349267	0.5295958656167074	1.3711502454854323	0.8668752538772462	0.049917985010055795	9.438864715722237E-8	9.438864715722234E-8	-5920240.417210376	0.0	-875.2360377564066
7500000	-5921184.865247529	-925.1896973149737	-5920259.675550214	510.11889712425415	510.11889712425415	7292.766780051071	529.863627352551	0.9097888574339501	1.4530642046572717	0.9067691839553351	0.5077432427473053	1.3947116870208605	0.8279228241852726	0.003750350908116984	8.517358270029412E-8	8.517358270029402E-8	-5920259.675550214	0.0	-876.6369511976253
7600000	-5921166.31279387	-925.0973322155168	-5920241.215461655	534.5319821280251	534.5319821280251	7433.236583247206	493.3793844119916	0.9236982713503519	1.4418762910831335	0.9074708501303632	0.4590439934007445	1.3829153436558452	0.8849952503795585	0.033903807465209324	8.554246855043674E-8	8.55424685504368E-8	-5920241.215461655	0.0	-880.1400671387054
7700000	-5921166.353365058	-920.329698969825	-5920246.0236660885	545.9966521758598	545.9966521758598	7379.267930626812	528.7890306783304	0.9147222137308357	1.4383812676043075	0.9149136771689099	0.47632803779234556	1.3932769144234347	0.8623778892801647	0.005254500748581442	9.182551770261967E-8	9.182551770261964E-8	-5920246.0236660885	0.0	-871.8496440293683
